Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.0053752696872675435,0.1202072943979103,0.07524999792889961,-1.3530698278260191,1.7459410505883715,0.27431733071189585,0.0,0.9643511981606259,4.5137376835561165
1,1,gradients/conv2d/bias.gradient,-0.04187144351478814,0.053841515886536455,0.02902880968351128,-0.8818377072258038,0.459302945337628,0.1703784308048156,0.0,-1.2710020956968964,5.633319048019089
2,2,gradients/conv2d_4/kernel.gradient,0.004020593005290941,0.06019090679211245,0.06590384557077905,-3.9216034874576318,1.8592151418108964,0.2567174430590549,0.0,-0.25655036122868446,23.57988232098802
3,3,gradients/conv2d_4/bias.gradient,0.014857586259580963,0.03461956393599654,0.006459041365679132,-0.1513749865484746,0.279427840470443,0.080368161392925,0.015042429050087118,1.7538099017283468,2.7052518447393727
4,4,gradients/batch_normalization/gamma.gradient,-0.028722969329900476,0.06297002044983291,0.01709017933541542,-0.5438747309617762,0.3754422171137224,0.13072941266377477,0.0,-0.38761037123803044,2.2438613190038317
5,5,gradients/batch_normalization/beta.gradient,0.056693235312691485,0.0613375267287823,0.006539557100173994,-0.07954522075786281,0.22668191162949178,0.08086752809486646,0.0,0.38880618915370513,-0.08793169234150508
6,6,gradients/batch_normalization_4/gamma.gradient,0.022824683754243638,0.06010455869042507,0.0376695457674773,-0.29873675079886025,0.927553404765007,0.1940864389066823,0.07752554342940352,2.4756524435972205,9.77132868431198
7,7,gradients/batch_normalization_4/beta.gradient,-0.05906798611444309,0.08461250433766776,0.0069718419373613295,-0.2173737973005277,0.14815833811240775,0.08349755647539271,0.06400972069177008,0.6556483223510265,0.05473450558990306
8,8,gradients/conv2d_8/kernel.gradient,0.005533771833000069,0.09863699100542998,0.08642624334264111,-2.784211438386638,3.7315816944263904,0.29398340657703986,0.021624640938751535,0.35024404158258354,11.721262078952833
9,9,gradients/conv2d_8/bias.gradient,-0.0029919433811046387,0.045382495358227894,0.01949752428793551,-0.4289333853269342,0.5789502720647958,0.13963353568514855,0.014407281619723192,1.0962135351601097,5.671097190687598
10,10,gradients/batch_normalization_8/gamma.gradient,-0.0442017169134515,0.10156303369861704,0.05497745869434792,-0.8537942325846868,0.7402291227120882,0.23447272484096734,0.0,-0.4797264260351354,2.3508948343008518
11,11,gradients/batch_normalization_8/beta.gradient,0.07232787443353769,0.08112191866920772,0.012178991025032396,-0.14420364446210596,0.3002289916928599,0.1103584660324365,0.096386516616961,0.36670118570444676,-0.3064808938598762
