Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.003837591826410107,0.0033645640703347675,-0.182662382914849,0.182662382914849,-0.003201203552551847,0.9885253978694871,0.6728850850702547,-0.809255318994114,0.0
1,1,parameters/conv2d_4.weights,0.004436358181344412,0.003021010714193531,-0.21085010581835767,0.21085010581835767,-0.004814771395018813,1.0065893492456812,0.4162092655585031,-0.6787184184957877,0.025878861365292313
2,2,parameters/conv2d_8.weights,0.004123518009230313,0.0030751148369363465,-0.2002608132571405,0.2002608132571405,-0.00390166789157784,0.9407101669201939,1.0257325260168442,-1.1545369290708205,0.0786102427485442
3,3,parameters/conv2d_1.weights,0.05307362656454795,0.31183746891699043,-2.830434941800454,2.6575906929086157,-0.037434965391789726,1.0109322753898433,0.9358816362708403,-0.6420347146101661,0.0
4,4,parameters/conv2d_2.weights,0.0029382855046759426,0.002094267872047151,-0.18506082052079653,0.18506082052079653,-0.005194253665443329,0.974697185602904,1.2464726722805841,0.02469450813637089,0.028410568672107044
5,5,parameters/conv2d_5.weights,0.004017955255231518,0.0032009129402842144,-0.19718280251407658,0.19718280251407658,-0.01305148806272765,0.9991702030727755,0.9553349234371313,-0.7327880249826115,0.0
6,6,parameters/conv2d_6.weights,0.0035012388571944455,0.002510216722975314,-0.1899622997454863,0.1899622997454863,-0.0078105539168011875,1.0015295489462093,1.3090978340497899,0.44997551050868434,0.06484472469341919
7,7,parameters/conv2d_3.weights,0.0035225622246900963,0.0018855965082290984,-0.21544830402303405,0.21544830402303405,-0.005556153214805241,1.0061231397696278,1.2993599853263718,0.1637067998898405,0.0
8,8,parameters/conv2d_7.weights,0.003016295096540347,0.0014235827705016833,-0.19769189983413557,0.19769189983413557,-0.006406154310056743,0.9782114888883499,1.094185615851172,0.9281363786417354,0.0
9,9,parameters/conv2d_9.weights,0.05512908575475791,0.3667678873967745,-3.2689495830344977,2.9680436375821553,-0.19612161726188518,0.9843781981280207,1.1867142588971118,-0.5204791186233119,0.09348902404976167
10,10,parameters/conv2d_10.weights,0.003102212734853297,0.001725167187726934,-0.21180715888420099,0.21180715888420099,-0.008083523005119437,0.9727580871984015,0.9463659025374673,-0.5429518481540773,0.03722442141068968
11,11,parameters/conv2d_11.weights,0.03780733917863407,0.31063065247032895,-2.9013310313740304,2.3359710883309908,-0.09158217607840664,0.9493675600947608,1.2831348483151368,0.21496592511659957,0.07934142958821827
12,12,parameters/dense.weights,0.0026419633926774095,0.0013532288760552114,-0.1944297045335558,0.1944297045335558,-0.000724952953039252,1.0712969383307134,1.2827639085379283,1.0795595452596378,0.0
13,13,parameters/dense_1.weights,0.004734966064036651,0.003781166610978256,-0.20108990249489195,0.20108990249489195,-0.004885332644279527,0.9943958132396952,0.7852087119283975,-1.3832035009637653,0.0
14,14,parameters/dense_2.weights,0.019958689569316086,0.03232946251050107,-0.18929407829469158,0.18929407829469158,-0.08894561270403548,0.9895674330195073,0.9780498411415223,1.3931740096986127,0.0
