Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.04975883012693333,0.007314278374262023,-0.22565145261768008,0.12266036103663597,-0.029933383504742728,0.1032005641808553,0.3910661702341556,1.3025908641820967,0.07015548049749049,0.08875896182523378
1,1,parameters/conv2d_4.bias,0.04848144486572774,0.009839890196923799,-0.36623972525894183,0.06895096284565815,-0.07604352012381091,0.1227111746035111,0.40577650576626956,1.0138399909343745,0.020453419949720563,0.10315511106779492
2,2,parameters/conv2d_8.bias,0.05128070208216905,0.01447897019270064,-0.40184174282166896,0.031204249761593274,-0.09444782685590669,0.1388190435303294,0.43597166995563336,0.08959555152264984,0.07152163063677681,0.11294050911717285
3,3,parameters/conv2d_1.bias,0.03361806212828829,0.00278086247478612,-0.20792897612998054,0.10263150354954922,0.0003190768650022435,0.0681173052292218,0.18440839735813996,0.553747878852535,0.03677028561328296,0.05106513020565613
4,4,parameters/conv2d_2.bias,0.03551778672665241,0.003346033712504098,-0.14455278643817032,0.11964740398271011,-0.013626913608035028,0.0665142216693808,0.42321667786581485,0.2437485983082839,0.009314121896442498,0.06058992323169136
5,5,parameters/conv2d_5.bias,0.05616352879481798,0.004309383197969618,-0.2149580118837692,0.10670583350595175,-0.03763443521588749,0.0754188718902142,-0.04641420935016762,0.0019453945488783764,0.00369134814130754,0.06852547351680048
6,6,parameters/conv2d_6.bias,0.04199260317272162,0.003870493761625389,-0.1812416957580443,0.10577383379957774,-0.023861513920731936,0.071450630147599,-0.03197600684347135,-0.3421113270493397,0.0927155465993209,0.061150619062472794
7,7,parameters/conv2d_3.bias,0.042700233694419824,0.0030782050958899033,-0.22503004432000312,0.17656537092405808,-0.02072634471881676,0.0683470291065044,0.1891917310728688,0.3350778188373548,0.0,0.0555185642428058
8,8,parameters/conv2d_7.bias,0.03447597181266858,0.0029430972508253292,-0.2032657607308771,0.10055586177181709,-0.026277610545863316,0.0621967405203079,0.021387006150878407,0.144769112174836,0.0,0.058191643831206605
9,9,parameters/conv2d_9.bias,0.05337777408442572,0.0047787087098258366,-0.24305781692587342,0.09043222141505582,-0.043360806813375966,0.0890832838342585,0.11625823608926561,-0.37818389786579343,0.05001269278510074,0.06696244043941478
10,10,parameters/conv2d_10.bias,0.03943847839882519,0.003638196336811363,-0.20647161194515853,0.08583660787261238,-0.03085468803905667,0.073285689626135,0.28258478011342575,-0.23097139665861405,0.04474203752548859,0.060719283045131245
11,11,parameters/conv2d_11.bias,0.04200429363250802,0.0041530263253817205,-0.18815831534173816,0.10587173636225361,-0.0231747859958633,0.0737361785244913,0.14799049266899555,-0.38549499722580677,0.0006909252971694823,0.06184071446797226
12,12,parameters/dense.bias,0.025269348581946714,0.0017016658628220302,-0.19792500613950784,0.08831990143610374,0.00120451892231969,0.0470750211747107,0.4649584011337475,0.3317707591395659,0.0024250558689727186,0.043555504206640554
13,13,parameters/dense_1.bias,0.08526791660061678,0.007833479981077977,-0.2552884975018513,0.23158862113819953,0.017053560891495588,0.1126855535281612,-0.08769506339178074,0.10311752697175519,0.01153429677030806,0.09433817293800603
14,14,parameters/dense_2.bias,0.4306062902066671,0.0,-0.4306062902066671,-0.4306062902066671,-0.4306062902066671,0.0,1.7285892629034083,24.128178317135802,0.0013035274121445122,0.0
