Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005568147012687847,0.12452061499174032,0.08259004231185071,-1.401621157281392,1.8085895240178411,0.2873848331277258,0.0,0.8447730262810622,4.318024416871416
1,1,gradients/conv2d/bias.gradient,-0.038489477160578725,0.04949272396768157,0.02999798031810573,-0.8106114679236507,0.42220493826814254,0.17319925033932984,0.0,-0.9242078815390378,5.5433867616827355
2,2,gradients/conv2d_4/kernel.gradient,0.003612282036966151,0.054078224557353984,0.05837850926624728,-3.5233453908926124,1.6704027119335196,0.24161645073596993,0.003720889172621698,-0.5933642674218916,23.850971159538158
3,3,gradients/conv2d_4/bias.gradient,0.014026427036267105,0.032682885301271995,0.006189054950829105,-0.1429068064517484,0.2637961609499613,0.07867054690816139,0.0,1.2683409798162864,2.80983295946076
4,4,gradients/batch_normalization/gamma.gradient,-0.02880008572913417,0.06313908448986943,0.015256121335618468,-0.5453349442288729,0.37645021707262505,0.1235156724291238,0.061153110854848265,0.007898458815848386,2.712334206349342
5,5,gradients/batch_normalization/beta.gradient,0.06237579997075327,0.06748560523725777,0.0045883425928499085,-0.08751832121161594,0.24940304603896646,0.06773730576905143,0.0,0.392481867116241,0.18713773088668006
6,6,gradients/batch_normalization_4/gamma.gradient,0.02412287546208081,0.06352310505607252,0.034105072002039986,-0.31572789849181315,0.9803095415687944,0.18467558583104612,0.0,2.396922837782952,10.195889482252806
7,7,gradients/batch_normalization_4/beta.gradient,-0.05971957962700915,0.0855458857263878,0.006346871190231494,-0.2197717012319136,0.14979270925483285,0.07966725293514024,0.02668121213264282,0.8052771107085455,0.7618004374343711
8,8,gradients/conv2d_8/kernel.gradient,0.00609268653465592,0.1085993938770623,0.11550073986203584,-3.065418678655023,4.10847397195174,0.33985399786089887,0.0,0.3912521524411916,11.81269639719557
9,9,gradients/conv2d_8/bias.gradient,-0.003206858503850583,0.04864237808930758,0.015737366245165564,-0.45974421942879495,0.6205370111623352,0.12544865979820452,0.0,1.2593697061539715,5.6801472318716435
10,10,gradients/batch_normalization_8/gamma.gradient,-0.04566262824955407,0.10491979442240981,0.04996521381556757,-0.8820129933066806,0.7646944419846587,0.2235289999431117,0.05991971904380561,-0.19336272827208292,2.4731078898238077
11,11,gradients/batch_normalization_8/beta.gradient,0.08722310339545271,0.09782819632317126,0.012905994757976913,-0.17390099583912458,0.36205826024656707,0.11360455430121176,0.0,0.5583386822917086,-0.6058958349055201
12,12,gradients/conv2d_1/kernel.gradient,-0.0004821998317164166,0.0011248467093280849,0.000764690714355894,-0.4366401686377961,0.45458559441518476,0.027653041683620372,0.0,-1.9035753986833646,72.90935461940977
13,13,gradients/conv2d_1/bias.gradient,-0.0019313409590253669,0.0011913567036831408,0.00018628679487023755,-0.0744171080353127,0.03793920905412001,0.013648692057129366,0.0542416688934974,-3.046629944812383,17.59076864324041
14,14,gradients/conv2d_2/kernel.gradient,0.000779355589429172,0.006734704935884918,0.0005894285385572495,-0.5206082906426134,0.37777073080009754,0.024278149405532457,0.0561092968513709,-2.1151098175011835,81.40815368292442
15,15,gradients/conv2d_2/bias.gradient,-0.0012907187558672403,0.001663696697261144,0.00019126302363788261,-0.07370638766483699,0.06403622414755086,0.013829787548550649,0.0,-1.3296022920575163,10.532328504277695
16,16,gradients/conv2d_5/kernel.gradient,0.0014254662524899697,0.0028157670077191416,0.001401763052341088,-0.6595441074485836,0.7338954509319551,0.0374401262329763,0.008311916006868798,0.2341788993400366,60.34882454224665
17,17,gradients/conv2d_5/bias.gradient,0.0004920906139377273,0.003473249771070852,0.0002237914433634803,-0.05072680728090545,0.07139054103038078,0.014959660536375076,0.08463128017461037,0.6735620785135117,3.770745168496319
18,18,gradients/conv2d_6/kernel.gradient,-0.0016379640249113705,0.009282245279408376,0.0008418408354262573,-0.7762076134006138,0.6056951258526762,0.029014493540751786,0.0,1.6439470009328585,60.98261590023136
19,19,gradients/conv2d_6/bias.gradient,0.00282779157467038,0.0016456475765295787,0.00018828400144205328,-0.05862638673744373,0.06125339880240831,0.013721661759503047,0.09381930244818536,0.3471924640331875,7.230312224768909
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0017515456849699956,0.00841535434770389,0.0003984260094397499,-0.05828495131573352,0.0594365275935346,0.01996061144954984,0.058030011924968816,-0.006145988297847797,1.858617733085993
21,21,gradients/batch_normalization_1/beta.gradient,-0.0005904522945163234,0.0012656858401247195,8.023291512091402e-06,-0.010013828922937515,0.007236898855339419,0.002832541528749563,0.05204504375550538,-0.5371245188063951,1.1554756587502195
22,22,gradients/batch_normalization_2/gamma.gradient,-0.002476218477897974,0.007466872894976789,0.0007260885508032362,-0.1384406301579042,0.06527571082897243,0.02694603033478741,0.02411842903596933,-1.9142787440831601,11.8477067010213
23,23,gradients/batch_normalization_2/beta.gradient,-0.0001402007808216024,0.0012463461509840397,9.159382758002278e-06,-0.007692872677890013,0.006528476830081845,0.003026447217118156,0.08510008749987262,0.3369225529187141,1.1185889908478608
24,24,gradients/conv2d_3/kernel.gradient,-0.005425504502590249,0.0159341921053511,0.000976981238375104,-0.8266974097141779,1.302127587920112,0.031256699095956644,0.0,0.35007213997313047,117.03064450225583
25,25,gradients/conv2d_3/bias.gradient,-0.0014274153977354804,0.0018576406587603891,0.0003618599632461593,-0.0753641035849601,0.13488869992711763,0.019022617150284023,0.0,1.9850156058826316,20.681124875629774
