Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05559221344011085,0.007055762896940052,-0.25210527829920015,0.13704021887160056,-0.033442567691711736,0.1060622149266943,0.3943259196614567,1.0908255482851272,0.08688348880371735,0.08482421311691087
1,1,parameters/conv2d_4.bias,0.05139622479295421,0.012837204997396602,-0.388258627597646,0.07309640205486671,-0.08061537491622495,0.1326188855168429,0.3623420268631692,1.269873521522865,0.0,0.10902085972019987
2,2,parameters/conv2d_8.bias,0.04566574486081974,0.0116963207071283,-0.3578422634057922,0.02778755458345598,-0.08410630488150848,0.1327397015343704,0.353532261397124,0.9334865089498249,0.0,0.10615824960621972
3,3,parameters/conv2d_1.bias,0.038368559622131294,0.0032234638761075712,-0.2373109814410968,0.11713414497310741,0.00036416494419468006,0.0680846098644751,0.17531344459256606,0.2329467291798426,0.0,0.05500530750783089
4,4,parameters/conv2d_2.bias,0.033250684795155985,0.0027902943604932178,-0.13532597554876163,0.11201030478068709,-0.012757107096754641,0.0658973661477551,0.3670845091967242,-0.03175729195602077,0.09695259162700018,0.055847882796542445
5,5,parameters/conv2d_5.bias,0.05112876374145142,0.004068583422500409,-0.19568815634945325,0.09714021658239977,-0.03426070597746372,0.078473284240005,0.17346954748368987,0.0774901992797142,0.03759410697199382,0.06399179667182969
6,6,parameters/conv2d_6.bias,0.05015670096733522,0.0038327949899482,-0.21647825688630198,0.12633812031687353,-0.0285006102962321,0.0711598992224534,0.446672162628845,-0.5008838245899752,0.0,0.061100702869147545
7,7,parameters/conv2d_3.bias,0.03416573348218871,0.003057104038685379,-0.18005326562714008,0.1412752316145636,-0.01658376801379433,0.0639884880953039,0.17762115293671107,0.9416345605585561,0.0,0.059096580487357483
8,8,parameters/conv2d_7.bias,0.03477286293395104,0.002383117080656559,-0.20501619143518365,0.1014218023380517,-0.026503901172331333,0.0630164747380517,0.365257693518485,0.6548949347463888,0.0,0.051682621010742565
9,9,parameters/conv2d_9.bias,0.06239898615002554,0.004884629304780571,-0.2841362648061089,0.10571589071265848,-0.05068908230459973,0.0816986507722183,0.011803710568598358,0.22507837460092756,0.0,0.07381984562205894
10,10,parameters/conv2d_10.bias,0.04015573088543627,0.003623954569157014,-0.21022663199397157,0.08739768535172544,-0.03141583042127097,0.0722577769408813,0.07975103678166057,-0.24937268188429246,0.0,0.061462401312363635
11,11,parameters/conv2d_11.bias,0.045586975167282454,0.0036205970191828907,-0.2042069442720765,0.11490187785774086,-0.025151438158761936,0.0755148706608551,0.004030197606662657,-0.6166146551436963,0.091554774805729,0.05638069100648687
12,12,parameters/dense.bias,0.026866714989808756,0.0014072669132749367,-0.21043655763668534,0.09390292005813973,0.0012806608955845968,0.0468699818580233,0.364715214531852,0.12186437199041944,0.06580119331942068,0.039782299202651555
13,13,parameters/dense_1.bias,0.0750124699447252,0.008849113423308675,-0.22458412858598156,0.20373471260049392,0.015002474257880505,0.1200337951145737,-0.06828307168604328,0.03729609030377454,0.0,0.09412926721470519
14,14,parameters/dense_2.bias,0.37089848887959376,0.0,-0.37089848887959376,-0.37089848887959376,-0.37089848887959376,0.0,1.838317850198514,24.381702560589215,0.0,0.0
