Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.04993198796597014,0.0078070376378954545,-0.22643670656780557,0.12308721196939305,-0.03003754994092138,0.1120100960293759,0.5042941083024985,0.9082581382701558,0.055840167329223735,0.08448789887007607
1,1,parameters/conv2d_4.bias,0.05701130116928891,0.013661548676277628,-0.4306761759003477,0.08108223918642211,-0.0894226655116912,0.1341384788436349,0.32762204534857803,0.6089698805586449,0.0,0.11119271332988323
2,2,parameters/conv2d_8.bias,0.050987104066943095,0.010688532208046223,-0.39954107349896156,0.031025595698278483,-0.09390708358638476,0.134576901668958,0.4026739735128667,0.3228833395145746,0.058669233791547155,0.10009640077418545
3,3,parameters/conv2d_1.bias,0.03445373940872496,0.003296783819648215,-0.21309767147694003,0.10518271591408464,0.0003270084728914032,0.0692896119332213,0.5002671363844604,0.38542523118772937,0.0,0.0546599528050694
4,4,parameters/conv2d_2.bias,0.03729927338305774,0.0030972622462546026,-0.15180320612697845,0.12564862965899326,-0.014310406781400047,0.0689256104013318,0.3197352359579577,0.27404096164010794,0.05434567273096596,0.056254611278407314
5,5,parameters/conv2d_5.bias,0.04910456081099271,0.005040014057134855,-0.18794080416347628,0.09329440657874272,-0.03290431445996363,0.0815043897346992,0.25524707658042933,-0.5349641268072768,0.0,0.06857398594361941
6,6,parameters/conv2d_6.bias,0.03743567728384608,0.0029893085973343773,-0.1615738277731404,0.09429553797627824,-0.021272125735248344,0.0656541217008776,0.3246637909763867,-0.09531351074576094,0.0055454884107872795,0.058485352951594134
7,7,parameters/conv2d_3.bias,0.038609993777045146,0.003247663875878345,-0.20347449789200855,0.15965223800427192,-0.018740975666345937,0.0643252317077535,0.2143664276729227,0.1527086924798564,0.0,0.06059171841542065
8,8,parameters/conv2d_7.bias,0.03386061068891877,0.0027488063372606004,-0.19963767309863037,0.09876104164504092,-0.02580858185414638,0.0643630145866644,0.1933503337684364,0.9230346867081238,0.0,0.05434525605826227
9,9,parameters/conv2d_9.bias,0.05270938976880599,0.004813509518089311,-0.24001430236557972,0.08929984975930133,-0.042817852677805704,0.0833718988827883,0.14385524606965305,-0.06338514634441811,0.021760533557497377,0.07180975351040854
10,10,parameters/conv2d_10.bias,0.041605555869809685,0.004417519543305733,-0.21781687669192257,0.09055318383239915,-0.03255010079427313,0.0770436019665308,0.08249762715790761,0.04619496771159377,0.0,0.06364369834690611
11,11,parameters/conv2d_11.bias,0.04292214013580312,0.0034004057443054883,-0.19226981054537706,0.10818516660031532,-0.02368118413880104,0.0750835227428725,0.14845394867756256,-0.4498366616325572,0.0,0.05495326648856199
12,12,parameters/dense.bias,0.03198265362711705,0.0017097992476598708,-0.2505077206472747,0.11178383989012283,0.0015245233312972041,0.0474394351547329,0.1461736766866858,0.7158476072725953,0.0,0.04332409283556234
13,13,parameters/dense_1.bias,0.08727088390002699,0.010508836974344597,-0.26128529597890077,0.23702870286586708,0.017454153824522946,0.1232886519876092,0.46009347537960676,-0.20432087437244734,0.03332538805648692,0.09986942688484904
14,14,parameters/dense_2.bias,0.38767566872385684,0.0,-0.38767566872385684,-0.38767566872385684,-0.38767566872385684,0.0,1.7281662342093005,23.929737454121433,0.09813120249908874,0.0
