Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0037978016042141028,0.0038655252829415073,-0.1807684407939005,0.1807684407939005,-0.0031680117472706044,1.0562381410668302,0.9887371079664399,-0.7722870773743036,0.026572557395017807
1,1,parameters/conv2d_4.weights,0.004093117107855363,0.0035385532037766447,-0.19453663118263187,0.19453663118263187,-0.004442252487690786,1.0124349344079435,0.7595740688353203,-1.1157823307084938,0.09121366284517017
2,2,parameters/conv2d_8.weights,0.004289087170397889,0.003108320288399572,-0.2083017663441651,0.2083017663441651,-0.004058329237185356,0.9500962397322059,1.0902302666433932,-0.8447873129247495,0.010303890352392556
3,3,parameters/conv2d_1.weights,0.04440046327838566,0.3202856992035412,-2.3678921308011303,2.2232936697091854,-0.031317434172023664,0.9295774841793947,1.0157233521376143,-0.5495842470589384,0.08814816132585176
4,4,parameters/conv2d_2.weights,0.0035401311959254436,0.0022518836615613796,-0.22296661873961862,0.22296661873961862,-0.006258186759361248,0.9910284969001937,1.255068742899399,-0.42289431110801695,0.0
5,5,parameters/conv2d_5.weights,0.0038253412173751946,0.003295799402084768,-0.18773018958649484,0.18773018958649484,-0.012425821608995637,1.0592776784149436,0.8366815368791053,-0.7490411113986999,0.0
6,6,parameters/conv2d_6.weights,0.003962086325805876,0.0027249221822572426,-0.2149659194755214,0.2149659194755214,-0.008838611169625988,1.0636281590244319,1.2834789401290565,0.09228899320788586,0.0
7,7,parameters/conv2d_3.weights,0.0030933664384195686,0.002124569557055291,-0.18919766646220748,0.18919766646220748,-0.004879180773849351,1.0115954347208858,1.2639567627184474,-0.14536377784927287,0.07376232232395512
8,8,parameters/conv2d_7.weights,0.002983409445927397,0.0017987529353622792,-0.19553653156317055,0.19553653156317055,-0.006336310164948155,0.9790798102324518,1.2078301140763041,0.35237884851539525,0.034471995757872
9,9,parameters/conv2d_9.weights,0.05487983586990396,0.3926636396009147,-3.254169992623921,2.954624504564061,-0.19523491127264817,0.9568954164111727,1.037244237093791,-0.6959378302008219,0.01547065245783095
10,10,parameters/conv2d_10.weights,0.0031449730014565165,0.0017945347610030967,-0.21472666549334093,0.21472666549334093,-0.008194944634883511,0.9717580422601132,1.3991956803569325,-0.07133281686388915,0.07527627875528013
11,11,parameters/conv2d_11.weights,0.04120061081531749,0.3898327022426779,-3.1617303218629647,2.545628382664612,-0.0998018288565164,1.0278763145904566,1.4314489360531677,0.3908809350628088,0.10192953226605592
12,12,parameters/dense.weights,0.00268464961194508,0.0011673347261531033,-0.197571106501077,0.197571106501077,-0.0007366660224928239,0.9761862700095238,1.3945311306524084,0.5601809962133922,0.08016832851800583
13,13,parameters/dense_1.weights,0.004059833942121079,0.0037443777750451614,-0.1724176267634325,0.1724176267634325,-0.004188760599244836,0.9974992153266072,0.3402704144988261,-0.7888329670642332,0.0
14,14,parameters/dense_2.weights,0.022112473450668385,0.040697542937425106,-0.20972119768299677,0.20972119768299677,-0.09854391956148914,1.027814128098796,1.3024221273621508,1.1055057810022033,0.0
