Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05349345649310796,0.007986404342391602,-0.2425876197735765,0.13186657865154672,-0.03218001999077859,0.1098491372210399,0.5332433586929717,1.1134198719640358,0.0,0.08713397759531682
1,1,parameters/conv2d_4.bias,0.05911099476502995,0.01271320047811057,-0.4465377329921777,0.0840684516540614,-0.09271605110784616,0.135061321161397,0.062013405438602814,1.08696633776598,0.0,0.10653104625104952
2,2,parameters/conv2d_8.bias,0.05020028374239521,0.01255520220187029,-0.39337545490042497,0.03054681641235236,-0.09245793279939807,0.128516607352887,0.45267761953889346,0.20723440790967784,0.0,0.11360110486986026
3,3,parameters/conv2d_1.bias,0.03324282033448574,0.003030376887106608,-0.2056080915504706,0.10148593991338156,0.00031551535765753623,0.0651126419617254,-0.001128324264875441,0.08475541302702216,0.052569190321952286,0.05576672641229851
4,4,parameters/conv2d_2.bias,0.03994280904470891,0.003602349082638365,-0.16256205348650715,0.1345538067097618,-0.015324637548601805,0.0702711183343053,-0.020519907329256584,0.6681959914696673,0.017596292750929075,0.05950668977075037
5,5,parameters/conv2d_5.bias,0.051810446549995025,0.0037409642597617324,-0.1982972014789929,0.09843535479456701,-0.03471749257984481,0.0748118528584136,0.08493365065565749,-0.4552332930855686,0.0,0.06436442424191959
6,6,parameters/conv2d_6.bias,0.049905258243695245,0.0032017503445330893,-0.2153930203880765,0.12570476922999244,-0.02835773265595519,0.070110753524929,0.13923231432904362,0.0053099587175718665,0.07620327658967876,0.05668039043001167
7,7,parameters/conv2d_3.bias,0.03624436837446448,0.003214844037893692,-0.19100766239417843,0.14987038224996482,-0.017592720415090028,0.0730050700850971,0.15535886090548431,0.3283756774489828,0.0157185960778536,0.053117303949542956
8,8,parameters/conv2d_7.bias,0.037142865683169754,0.0031170036398231182,-0.21898941354975776,0.1083343752495335,-0.028310318974706646,0.0667293247979812,0.37465029034362596,0.3575728152694724,0.0,0.05581846239018711
9,9,parameters/conv2d_9.bias,0.05280667544438554,0.0066498633783239796,-0.24045729655801482,0.08946467041556562,-0.042896881551843076,0.0922201582397684,0.16418942738838688,-0.23713846584989,0.02706564155509638,0.07630494962577751
10,10,parameters/conv2d_10.bias,0.03521976352564028,0.004226795849104739,-0.1843854439293701,0.07665470763209203,-0.027554177050232023,0.0770866528556405,0.4599979445772668,-0.2860350292409806,0.049487864905828516,0.06221988371299257
11,11,parameters/conv2d_11.bias,0.0499433162173348,0.003862937635217305,-0.22372118251170128,0.12588202658230524,-0.027554937011598953,0.0739402214560219,0.056939608487234616,-0.4082656480852898,0.015321615203212789,0.059477250499768326
12,12,parameters/dense.bias,0.024027814067297967,0.0013832524637740731,-0.18820054784421872,0.08398056496260095,0.0011453384566753719,0.0479715272312968,-0.01065702410854466,0.044153310835507456,0.0,0.0385357315211707
13,13,parameters/dense_1.bias,0.0715618621357586,0.009928265273509445,-0.21425315630310932,0.19436282295634724,0.014312353603725148,0.1209979067521224,0.04395331980550033,0.0768997507971807,0.0,0.09890930801637378
14,14,parameters/dense_2.bias,0.39880517804355414,0.0,-0.39880517804355414,-0.39880517804355414,-0.39880517804355414,0.0,1.6415150425713296,24.091940918700786,0.0,0.0
