Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.06028658178188987,0.006439633696541302,-0.2733937819224295,0.14861229390175462,-0.03626655546490769,0.1041647763014383,0.36614525329678105,1.6645054907072785,0.0,0.08251221379956246
1,1,parameters/conv2d_4.bias,0.04772147247110468,0.013068315052555016,-0.36049872307177533,0.06787011988624332,-0.07485149756251733,0.1322856024853118,0.48090522643373473,0.3036556385994788,0.06384420742664146,0.11027497208306193
2,2,parameters/conv2d_8.bias,0.0498073928985971,0.014551119100969121,-0.3902967150431285,0.030307742774100043,-0.09173431387684787,0.1374926802395186,0.43079642313172023,0.5103614556587733,0.0,0.11431377626015797
3,3,parameters/conv2d_1.bias,0.03633599977711644,0.0030820213924858913,-0.2247395225067874,0.11092900821798271,0.00034487344485717105,0.0656744034714697,0.3083294781978987,0.8404734141678638,0.0,0.0557588533384143
4,4,parameters/conv2d_2.bias,0.04461007649834803,0.003162450959047748,-0.1815572268250937,0.1502762513209253,-0.017115302346096286,0.0645548208577916,0.15731770424668076,0.5804100645930452,0.002110227316997089,0.06069221379668671
5,5,parameters/conv2d_5.bias,0.04544139894735549,0.0045304300305440155,-0.17392056703961978,0.08633471675307983,-0.030449678314396496,0.0767776087003377,0.17108650688493415,-0.39765816469149995,0.0,0.06901756808445982
6,6,parameters/conv2d_6.bias,0.044234414193204626,0.003740000238539386,-0.1909174386323359,0.11142066034460768,-0.025135381240956996,0.0749728158073386,0.15961886360184646,-0.01573512434050013,0.06575551517837012,0.05728695361758762
7,7,parameters/conv2d_3.bias,0.04015009566449343,0.0038346282685393783,-0.21159082808518723,0.16602055586792056,-0.019488528545091092,0.0695690228267449,0.3085124811144693,0.35955686134274983,0.0,0.06087722155686976
8,8,parameters/conv2d_7.bias,0.04110608556140553,0.0033261739800951795,-0.24235603270905623,0.11989387507778065,-0.03133108802028399,0.0710733393748396,0.3393017574346193,0.3462885859232828,0.0,0.05413669069996766
9,9,parameters/conv2d_9.bias,0.055058266199839785,0.005628689374828594,-0.25071000460023474,0.09327929845552993,-0.0447259348131427,0.08816858962913,0.19560522618540188,-0.17408101175762145,0.0,0.07342804393180087
10,10,parameters/conv2d_10.bias,0.035663220847010915,0.0037097382229130966,-0.18670706868999987,0.07761987854507187,-0.02790111582335498,0.0700408770890146,0.05181833574689562,0.22830558346751673,0.05815315269732357,0.06415386179534494
11,11,parameters/conv2d_11.bias,0.044396927479940604,0.004323319008618492,-0.19887612333301724,0.11190236509090193,-0.024494860030813817,0.075542558740676,0.21906426762239029,-0.4901302861138662,0.05488252748004153,0.061587096891471245
12,12,parameters/dense.bias,0.027095035364432207,0.001726772059608387,-0.21222490257175838,0.0947009316458624,0.001291544287006074,0.0489932743110553,0.0028446122953109665,0.47918436116109625,0.008762582513449045,0.04215775422577612
13,13,parameters/dense_1.bias,0.08880031787298902,0.009786533622485119,-0.26586435591787616,0.24118266274950337,0.017760040216817367,0.1119112635429468,0.049911801079733475,0.5661765469797544,0.0,0.10617419609658318
14,14,parameters/dense_2.bias,0.4197782248143897,0.0,-0.4197782248143897,-0.4197782248143897,-0.4197782248143897,0.0,2.0422366286572204,24.074511327896378,0.0,0.0
