Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05776846180298718,0.007364594774454896,-0.2619743528551566,0.14240488297674206,-0.0347517318477292,0.1009928655682187,0.4257418284841354,1.2042112920763584,0.062451147878014084,0.09101066243862391
1,1,parameters/conv2d_4.bias,0.04876023002762771,0.010053747011859102,-0.36834573099749396,0.06934745485189532,-0.07648079680002952,0.1208282001370521,0.5490355497905354,1.2453455007986445,0.07238058549460477,0.10589498866652687
2,2,parameters/conv2d_8.bias,0.05462124669797909,0.011009815105495879,-0.4280186517929955,0.03323696741753447,-0.10060037872567065,0.1332099073100866,0.5848410531962196,0.1346971102605984,0.0,0.10263215277305839
3,3,parameters/conv2d_1.bias,0.03259246651073438,0.002536947570185975,-0.201585628739295,0.09950049558538651,0.00030934269790006255,0.061962907313676,0.33305253308159394,-0.02965774304653701,0.0581835439284463,0.05361867844388069
4,4,parameters/conv2d_2.bias,0.04160786604909091,0.0036800087447332423,-0.16933861958884236,0.1401628202890915,-0.015963460798647956,0.0683170979883129,0.09580177444935781,0.022378509670645676,0.05266035846744538,0.06186496549053626
5,5,parameters/conv2d_5.bias,0.05252913784880562,0.004148126468647877,-0.2010478914029626,0.09980080592840207,-0.03519907808035919,0.0801048622588429,0.348439099295253,-0.6681720033274776,0.0,0.06329824027699994
6,6,parameters/conv2d_6.bias,0.03902907342915209,0.00367988448491701,-0.16845098702430086,0.09830909289587356,-0.022177543390497653,0.0691333882800924,0.3651234484889616,-0.7518419952378047,0.047516370447766534,0.06162444002499477
7,7,parameters/conv2d_3.bias,0.0358567509918932,0.0027396662117483836,-0.18896492048781188,0.1482675852390607,-0.017404574103112583,0.0670616059226731,0.42547256069850337,0.576631966253711,0.009375686514387568,0.053380663674910754
8,8,parameters/conv2d_7.bias,0.03511598419724008,0.002923004303033824,-0.20703918892991358,0.10242258208429791,-0.026765428446332798,0.0697712049545362,0.21698363293162035,0.18646188927187124,0.0,0.051696893724090885
9,9,parameters/conv2d_9.bias,0.06007574153516563,0.004561065555616613,-0.273557278065682,0.1017798672456617,-0.04880182187358543,0.0866885697299811,0.23948287084124462,-0.12052219109738518,0.0,0.06722696902555705
10,10,parameters/conv2d_10.bias,0.038933278578049346,0.003205483005250209,-0.2038267477012811,0.08473705635151363,-0.0304594450301913,0.0704788901397837,0.15030829887300765,-0.5223288072671919,0.033781294690184135,0.05926392767317661
11,11,parameters/conv2d_11.bias,0.039808241583944144,0.003064629675349794,-0.178321095902324,0.10033659165639398,-0.021963170899880376,0.0700935824798906,-0.07705236982277455,-0.2654867292931262,0.0,0.05588349075369762
12,12,parameters/dense.bias,0.025980168350572354,0.0021278376487502753,-0.20349258167922066,0.09080431577311228,0.0012384017056012192,0.0525093800525963,0.33508488739578823,0.5373573948715072,0.007699149730205791,0.04366452899980871
13,13,parameters/dense_1.bias,0.09293312657241973,0.01007371922723242,-0.2782378085059345,0.2524074176900057,0.018586600869621408,0.1129474569957344,-0.10475180113950652,-0.010462669234009847,0.0,0.10673252853435666
14,14,parameters/dense_2.bias,0.40930181899152374,0.0,-0.40930181899152374,-0.40930181899152374,-0.40930181899152374,0.0,1.568750473596633,23.956618918199545,0.0,0.0
