layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
fc2.bias,0.6201970686250098,0.003439995649002204,0.59951056179354,0.6488862122825532,0.6193694033674226,0.05865147610250067,2.5793854889680667,6.771520587722852,0.0
fc1.bias,0.10705270010154408,0.005823820238615651,-0.5713039823008149,0.31499393757621746,-0.11187033106577625,0.07631395834718373,1.4449947009520214,0.5890525205707711,0.003692212817518326
convs_code_file.2.bias,0.44398526743323785,0.0022927954296255238,0.4349338813584065,0.4561094378031406,0.4440051219536578,0.04788314348103723,1.1509404448940663,-0.1601600758365595,0.006289998817910903
convs_code_file.1.bias,0.5416003795203088,0.003181658792362015,0.518967436196055,0.5534528296648423,0.5408501780153828,0.05640619462755887,2.393638288468088,4.780793964483363,0.05921033879660134
convs_code_file.0.bias,0.596387958491412,0.0031607732584524807,0.5703286583357497,0.6253443783304502,0.5972973120435962,0.056220754694797356,7.045521696366919,52.393001389303706,0.09405583213637572
convs_code_line.2.bias,0.43159042246390233,0.0021052851700587762,0.4199786015700742,0.4483193883439228,0.43071220662942106,0.04588338664548177,3.2484916860393183,8.562625714071617,0.0
convs_code_line.1.bias,0.6014054528702704,0.0030849915007990776,0.5812343592083696,0.6147786037879042,0.6010063657325784,0.05554269979753531,5.774669699915896,31.455165403603935,0.09980848368661906
convs_code_line.0.bias,0.5029172661014896,0.0024686102771268818,0.47830009227108444,0.5267058484498172,0.50292762542431,0.04968511122184329,1.1418368309289244,0.13694656238150243,0.008352343344248924
convs_msg.2.bias,0.5355383193289311,0.0026420266473560937,0.5201371972976617,0.5501581489578601,0.5365756379257558,0.051400648316496336,1.1265852774019123,0.26876971128973304,0.08932568385664663
convs_msg.1.bias,0.5973421240538788,0.003507309622591942,0.5745245887351259,0.6113126008645634,0.5976740039177879,0.05922254319591497,0.8427737398207842,-0.24073007704469412,0.05281035929904612
convs_msg.0.bias,0.4639705739730112,0.0026073017822424104,0.45185120960517455,0.4806631788719213,0.4636669903830825,0.05106174480217502,3.9848177568364416,17.10569164328172,0.005079029712307604
