Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.5724886937864959,0.7538827598269177,-2.5322849124642923,2.5322849124642923,-0.010177400313084771,1.0666812907725267,0.3328845539721356,-1.3831347588951846,0.027944606412755136
1,parameters/conv2d_4.weights,0.5241750616885843,0.49724019632138494,-2.747169239009108,2.747169239009108,-0.014845473934568157,1.021504870585363,0.6489052598664872,-1.195466912725161,0.06891185157567548
2,parameters/conv2d_8.weights,0.40260274323669365,0.34057029032530345,-2.3903775461101535,2.3903775461101535,-0.023213702058039385,0.9305737044504473,0.8145541186333869,-0.5404406202289938,0.05163737143873433
3,parameters/conv2d_1.weights,0.4459580858162403,0.36278491703896226,-2.636495807827139,2.636495807827139,-0.06724236984214908,1.0116549213124022,0.9429057163224596,-0.0635500603710783,0.03675358831418862
4,parameters/conv2d_2.weights,0.01233871976973158,0.0004592989507394463,-0.10958704919271142,0.13819757811482977,-0.0020840173229824555,1.0549424236799612,1.4636916753227287,1.3140187981703164,0.02696459613214095
5,parameters/conv2d_5.weights,0.3414480937757153,0.3248128176125403,-2.520575458804987,2.520575458804987,-0.07344938966946753,1.017158883399798,1.2479214068205282,-0.17263913602270126,0.0
6,parameters/conv2d_6.weights,0.30160382522750556,0.21074789560457544,-2.666063788555036,2.666063788555036,-0.05064348195471476,0.9368183383979469,1.3773780024251197,0.5089537794635839,0.0
7,parameters/conv2d_3.weights,0.2679851635330168,0.1656470324702165,-2.495571524803829,2.495571524803829,-0.05905047191723005,0.9256999331695385,1.9688937434138745,2.055778797141961,0.0
8,parameters/conv2d_7.weights,0.2577259489273847,0.19889664228130247,-2.38266333493382,2.38266333493382,-0.042850179173514635,1.0584772712787365,1.8398126646037611,1.5872938410094786,0.0
9,parameters/conv2d_9.weights,0.01762928809789504,0.0005694841786169517,-0.1445530979775787,0.10532815707206038,-0.0038745145746663795,0.9472603654704174,1.0390965349496355,-0.22395704582942028,0.04375892305817737
10,parameters/conv2d_10.weights,0.2959771989798218,0.19821795194332584,-2.6711442391039997,2.6711442391039997,-0.09643558776530381,0.9641949285739142,1.708340817870615,1.329075989327664,0.0
11,parameters/conv2d_11.weights,0.26460855297847324,0.1831685409146477,-2.5408916064563725,2.5408916064563725,-0.09084553170907635,0.930573975637068,1.8731608422791555,2.1414148285330112,0.06213027670784084
12,parameters/dense.weights,0.3620824771432329,0.26126552011657683,-2.37989049647008,2.37989049647008,-0.007773357746985077,0.9995423531472002,0.7903402869823374,-0.8264216604417852,0.0
13,parameters/dense_1.weights,0.6431252920212049,0.6225034565732922,-2.6588276683082848,2.6588276683082848,-0.00138335432143471,1.0133947420112888,0.24684418306508915,-1.9583976969867571,0.0
14,parameters/dense_2.weights,1.2475058765988958,2.1640275606034054,-2.327991026308605,2.327991026308605,0.1648425748933029,0.9920781129664252,0.9665902440227491,0.3453315297944142,0.07259800571266693
