Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005192741206262276,0.11612540527815532,0.0830387403073269,-1.3071235228523013,1.6866539847424387,0.28816443275901854,0.0,0.5964283362236605,4.548384355535919
1,1,gradients/conv2d/bias.gradient,-0.038301863790897714,0.04925147629680444,0.03871533868636143,-0.8066602178621144,0.420146939640778,0.19676213732921669,0.0,-1.1901629824462423,5.579231157083203
2,2,gradients/conv2d_4/kernel.gradient,0.00459285023330769,0.06875797175674245,0.06244372097207576,-4.479771384123569,2.1238401117939847,0.2498874165941051,0.03605536136571832,-0.4244856860518896,23.053001267149284
3,3,gradients/conv2d_4/bias.gradient,0.01681760650784866,0.039186594213676484,0.00598067154187266,-0.17134445087010478,0.3162901016535863,0.07733480162173266,0.0,1.3420790779444944,2.561107459148334
4,4,gradients/batch_normalization/gamma.gradient,-0.03044904912315206,0.06675414452943992,0.01833895347743925,-0.576558370748139,0.39800406359450835,0.13542139224450225,0.0003737843979121358,-0.3153677983640894,2.9900428681194686
5,5,gradients/batch_normalization/beta.gradient,0.06152316234116337,0.06656311981009029,0.006512055627378305,-0.08632200126095321,0.24599386456014166,0.08069730867493854,0.03510828988239889,0.4529836896899182,0.24351647240154833
6,6,gradients/batch_normalization_4/gamma.gradient,0.024523593758390565,0.06457832214552721,0.034977368971062336,-0.32097262753665573,0.9965940002756812,0.18702237558929244,0.09323098873272273,2.811929522855681,10.455528729239607
7,7,gradients/batch_normalization_4/beta.gradient,-0.06207222099094499,0.08891594945643126,0.005937709115028867,-0.22842956517151347,0.1556937642523725,0.07705653194265186,0.0,0.6272521160760586,0.5676435783406384
8,8,gradients/conv2d_8/kernel.gradient,0.0059032543383507035,0.10522285028130378,0.0860900721580957,-2.9701094928648306,3.980734387198271,0.2934110975373898,0.0,0.45598957883945057,11.806022332157879
9,9,gradients/conv2d_8/bias.gradient,-0.002590781045366677,0.039297571440716154,0.013435659698266366,-0.3714216289813909,0.5013241228253331,0.11591229312832364,0.0,1.1913128386480378,5.363719943011223
10,10,gradients/batch_normalization_8/gamma.gradient,-0.038097706690846646,0.08753774601241732,0.06746265541069586,-0.7358900178252822,0.6380076153224198,0.25973574149642137,0.0,-0.31527387236081456,2.401978925025877
11,11,gradients/batch_normalization_8/beta.gradient,0.07177490488838616,0.08050171586607469,0.012801120718310707,-0.14310116185340324,0.29793364580750176,0.11314203780342083,0.0,0.7059346486653832,-0.7144387546542799
12,12,gradients/conv2d_1/kernel.gradient,-0.0005436753234329019,0.001268253031797042,0.0005662088609392064,-0.49230727448187395,0.5125405564573845,0.02379514364191252,0.0,-2.129608083017736,72.78363088442542
13,13,gradients/conv2d_1/bias.gradient,-0.0018204499821532544,0.0011229530859495445,0.00017182823032266552,-0.070144332807577,0.03576086973287945,0.01310832675526282,0.03978321404754595,-3.053522597326939,17.045010666050963
14,14,gradients/conv2d_2/kernel.gradient,0.0008439393656240227,0.007292797650194866,0.00045827534876134214,-0.5637501501276235,0.4090759022287167,0.021407366693767037,0.09601755562444612,-1.9355309274247394,81.7430124338632
15,15,gradients/conv2d_2/bias.gradient,-0.0011815625382999074,0.0015229976969353366,0.000155760882203075,-0.06747303090026072,0.05862067410346037,0.012480419952996797,0.0,-1.4850633117709788,10.398962294064852
16,16,gradients/conv2d_5/kernel.gradient,0.0012778153364413148,0.0025241076454977033,0.0013031053409046517,-0.5912280098424871,0.6578779826651399,0.03609855039893817,0.080167494154416,-0.07075725254551067,59.95723263539423
17,17,gradients/conv2d_5/bias.gradient,0.0004125098692893296,0.002911556872846438,0.0001894049786211413,-0.042523283412104686,0.05984528441475728,0.013762448133279521,0.0,0.19436202817837325,3.9794745828463034
18,18,gradients/conv2d_6/kernel.gradient,-0.0016968746028019036,0.009616088041040763,0.000794971605664575,-0.8041244897012806,0.6274793954378018,0.02819524083359853,0.020780204123557522,1.3894987715048879,60.90078962283151
19,19,gradients/conv2d_6/bias.gradient,0.0027614817695219658,0.0016070582508097928,0.0001914207773962106,-0.0572516375105407,0.05981704791443847,0.01383548977796981,0.06978493739191759,0.740671035273074,7.161800132036635
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0018643567140648202,0.008957358357252702,0.0003063130067546091,-0.06203888442469435,0.06326462976705062,0.01750180010040808,0.09237149623092161,-0.021833424799193382,2.202511368144146
21,21,gradients/batch_normalization_1/beta.gradient,-0.0006624443903503029,0.0014200071581112912,8.829611270562716e-06,-0.011234785362907555,0.008119272453973573,0.002971466181965131,0.0,-0.2672813383119874,1.4589020761982627
22,22,gradients/batch_normalization_2/gamma.gradient,-0.002490949866916129,0.007511294423346154,0.0006757195247301886,-0.13926423388955045,0.06566404566220232,0.02599460568522252,0.06857567043633524,-1.6688471686797128,12.060959655776228
23,23,gradients/batch_normalization_2/beta.gradient,-0.0001764326264603594,0.0015684372341454795,1.055335280725327e-05,-0.009680928477226647,0.008215619821565634,0.003248592434771289,0.0,0.21050172432267708,1.2305514569030507
24,24,gradients/conv2d_3/kernel.gradient,-0.0049971957045068065,0.014676289791231624,0.0012014666678156895,-0.7614349490961185,1.1993329626705833,0.03466217921331164,0.05013907743946311,0.5049426549765188,117.35609876933465
25,25,gradients/conv2d_3/bias.gradient,-0.001464327069307484,0.001905677566589455,0.000364130048595913,-0.07731295116237333,0.13837679974611208,0.01908219192325619,0.011301247386763393,2.179394342477569,20.643073404761665
