Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.bias,0.03498214522920523,0.001926577250475453,-0.17629009809445764,0.05569675658353277,-0.03179542856679894,1.029480006181566,1.1484699834242775,1.2310040536548477,0.09805198057660874
1,parameters/conv2d_4.bias,0.028023658716053366,0.0017812159642091488,-0.12794898503652005,0.07512506511812878,-0.021480161674084126,1.0229311386509015,0.7246542206599773,0.45373995256211697,0.0
2,parameters/conv2d_8.bias,0.03324732054344351,0.003784257560069719,-0.2701337233440085,0.0651821657924943,-0.04845266384353699,1.0005085458710312,1.6192705190337546,5.451937379641062,0.007745660396073318
3,parameters/conv2d_1.bias,0.012992642415226956,0.0008634015689250804,-0.11652040543642361,0.032304408437213356,-0.007583003567251221,1.058111976824848,0.7994292683455381,0.28277090351243533,0.0
4,parameters/conv2d_2.bias,0.0125552007226281,0.0010768872596988604,-0.11986616802854452,0.03735687553040372,-0.009373305504562397,1.06819175356445,1.0104982709193036,0.7735428975236659,0.012909877454787267
5,parameters/conv2d_5.bias,0.015098977331494156,0.0009114363951095165,-0.15384787444619671,0.03967306445152267,-0.010627020615918633,1.0532619530710157,1.3896569791837903,3.3819568074955297,0.02604905514562557
6,parameters/conv2d_6.bias,0.014408458594857437,0.0006036920389271323,-0.09289349973008679,0.0396559774421411,-0.009934358465061544,0.9837619612973643,0.9684548826878066,1.9088277563484752,0.0604859998988782
7,parameters/conv2d_3.bias,0.014512139822033303,0.0011908086172554096,-0.1703186441819075,0.034177394257625435,-0.0158267571246958,0.9863675261584455,1.34207734189857,1.8483782314043782,0.09810720209736284
8,parameters/conv2d_7.bias,0.011139731097747196,0.0006187772149492946,-0.08083853748852722,0.037419235748691666,-0.008325873552684234,1.0568376979237573,0.7638323189597773,0.28867868060736784,0.03553052233450029
9,parameters/conv2d_9.bias,0.016797688225589528,0.000933501933764427,-0.12647060652564113,0.06026976732002805,-0.012366309657330158,0.9852009939483791,0.6106623890283717,-0.1380197596021633,0.044316083160802135
10,parameters/conv2d_10.bias,0.018065171550316783,0.0011042644973318666,-0.11390193594212596,0.04091129719111844,-0.018974392353354533,1.020314081795938,1.0828458662133722,0.9810112330397824,0.0
11,parameters/conv2d_11.bias,0.017231742153588303,0.001432172616576164,-0.16083869366255665,0.054571734092410173,-0.018223313889259744,1.07091144162208,1.1848520236415212,1.855571352227234,0.0
12,parameters/dense.bias,0.0139986593258696,0.00048781442732501363,-0.09013567307417762,0.07526542677576922,0.0037403902689876157,0.9646584630991192,0.9635957773771455,1.0459784900562465,0.0
13,parameters/dense_1.bias,0.028005322734665376,0.0028349680269134747,-0.14054730822419056,0.07999461090616188,-0.005386617711592758,1.0391064512492676,0.5926013689293136,0.18356516109285115,0.09896124469113068
14,parameters/dense_2.bias,0.3164618054692818,0.0,-0.3164618054692818,-0.3164618054692818,-0.3164618054692818,0.9521128564312322,5.92427164741665,59.752812426301816,0.022065678683192248
