Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.0603142613761311,0.006955682939742066,-0.2735193061888252,0.14868052679658578,-0.03628320665842583,0.1071047033774058,0.44389240338721325,1.4786368364519182,0.0,0.08340073704555685
1,1,parameters/conv2d_4.bias,0.05289398184077894,0.012327056783809513,-0.3995730207890855,0.07522653226947558,-0.08296461839529765,0.12760853950771,0.43317674454906807,1.0673327092457159,0.08473048005113991,0.11102727945784135
2,2,parameters/conv2d_8.bias,0.05062417547359581,0.011208870323773237,-0.39669712143612046,0.030804754055855456,-0.09323864856982429,0.1302956605332593,0.414355209908697,0.5910610806343636,0.0,0.10587195248871771
3,3,parameters/conv2d_1.bias,0.03818918902800102,0.0032762039440855594,-0.23620156758365868,0.11658655023971923,0.00036246249606939,0.0659617465336979,0.18370663645236218,0.2704415736442444,0.024913526825623047,0.057238133653060734
4,4,parameters/conv2d_2.bias,0.04170688159221133,0.002993155917120214,-0.16974160001014224,0.14049637014622288,-0.016001449546717804,0.0696706335057795,0.2863062894212933,0.25069168107573764,0.0,0.05470974243332068
5,5,parameters/conv2d_5.bias,0.04928827745310102,0.004117081252724442,-0.18864395378717305,0.0936434522645418,-0.03302742054346432,0.0787271482502795,0.14968891827873892,-0.362635141432675,0.031719396247582465,0.06416448591490863
6,6,parameters/conv2d_6.bias,0.04628750432083107,0.003637057223590967,-0.19977865485045357,0.11659212382930471,-0.0263020114319783,0.0702301725486561,0.13849631152065348,-0.36199467931727797,0.028251428340563736,0.06030801956283307
7,7,parameters/conv2d_3.bias,0.03671916571119648,0.0032341977793134574,-0.19350984227666862,0.1518336681765424,-0.017823183164851705,0.0683925964345908,0.34163912893843135,0.4889563234255192,0.04165221867584441,0.05687000773090806
8,8,parameters/conv2d_7.bias,0.03800692027726232,0.003107928799180974,-0.22408376492397178,0.11085455814093928,-0.028968902008632554,0.0667153770324049,0.4016711458731248,0.45905525060697266,0.09295467533682006,0.05574880087661969
9,9,parameters/conv2d_9.bias,0.056661742809244804,0.004747706479407088,-0.25801149910536814,0.09599589640782051,-0.046028500172653794,0.0862923331846943,0.2714270825407568,-0.17800768655748525,0.0,0.06890360280425904
10,10,parameters/conv2d_10.bias,0.04159280884645731,0.0032552420178357305,-0.21775014241195206,0.09052544033697366,-0.03254012816234278,0.0737739008552545,0.3489313398683672,0.14643115971137222,0.0,0.057054728268880694
11,11,parameters/conv2d_11.bias,0.041757593490218785,0.003454907876374731,-0.18705322157266208,0.10524992915717372,-0.023038675553137596,0.0707575492688124,0.05149607832335942,-0.3553471994007928,0.031304330187946185,0.05877846439279258
12,12,parameters/dense.bias,0.025479950133445596,0.0016718216688170512,-0.19957456640570267,0.08905598326307898,0.00121455770717512,0.0497045820542529,0.3811898563862874,0.43559512785231225,0.0,0.040887915926555204
13,13,parameters/dense_1.bias,0.07504363291622543,0.011185182021077909,-0.22467742919058337,0.20381935158181314,0.015008706843983581,0.120109769727107,0.08683061042185833,-0.048106480032754265,0.018274152151497948,0.10576002090146344
14,14,parameters/dense_2.bias,0.4252894946321495,0.0,-0.4252894946321495,-0.4252894946321495,-0.4252894946321495,0.0,2.0076969982997452,24.142998125578778,0.0,0.0
