layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
fc2.bias,0.6172840818394291,0.0035284738375505114,0.596694736900668,0.6458384762364684,0.6164603040203357,0.05940095822081084,2.925135456100598,6.634069056348593,0.0
fc1.bias,0.09488917149188038,0.006006328409135468,-0.50639135210149,0.2792037354800101,-0.09915941418838409,0.07750050586373942,1.4624454206383586,0.15351790479037494,0.0
convs_code_file.2.bias,0.467723262476091,0.002324048734583897,0.45818793746558845,0.4804956604275153,0.4677441785328768,0.04820838863293371,0.9879988857221383,0.271436192249846,0.08001028438264422
convs_code_file.1.bias,0.5420910409068574,0.0029781434921218857,0.519437593329333,0.5539542287462704,0.5413401597589244,0.054572369310136426,2.6071241472935918,4.895890615496971,0.09922087976745281
convs_code_file.0.bias,0.49444786673437324,0.0028109989143951797,0.472842860819849,0.5184547901033391,0.4952017852492978,0.053018854329335216,7.164917264517082,52.31371930457187,0.01914365609283837
convs_code_line.2.bias,0.44220280042081284,0.0022338815239036475,0.43030545643453577,0.4593431148839031,0.4413029901350227,0.04726395586388899,3.0869209522055563,8.693822154013965,0.05400965544357381
convs_code_line.1.bias,0.6244344539652611,0.003703810667347563,0.6034909693384796,0.6383196892107902,0.6240200849938461,0.060858940734682725,5.69327606678382,31.870723449632692,0.054195154671007884
convs_code_line.0.bias,0.5106729832730939,0.0019190696883060441,0.48567617674629543,0.5348284202296102,0.5106835023517694,0.043807187632922615,1.416407600794071,0.01724708187579016,0.0
convs_msg.2.bias,0.4668435227858916,0.0020966331292519595,0.45341793995749063,0.4795880314795947,0.46774778201537076,0.04578900664190035,1.2121602715215787,-0.12379142197712624,0.006534459227895884
convs_msg.1.bias,0.529647498902291,0.0033480443609376423,0.5094157924378695,0.5420347520413048,0.5299417680200667,0.057862287899267444,0.8532487871755353,-0.723892033192683,0.0
convs_msg.0.bias,0.49800699143531885,0.0020448241559718064,0.48499856261352503,0.5159241491415493,0.497681137256734,0.045219731931667125,4.174423178026656,17.07838023276619,0.053288244293138345
