Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.00581403445773556,0.13001940225549552,0.080132901807494,-1.4635162625117986,1.8884562114791106,0.2830775544042551,0.0,0.655613480078345,4.649992311255972
1,1,gradients/conv2d/bias.gradient,-0.04182130433737064,0.0537770430838133,0.03444226488477057,-0.8807817460851167,0.45875295064120536,0.1855862734276721,0.0,-1.273020680034084,5.587903330083952
2,2,gradients/conv2d_4/kernel.gradient,0.004128867338985447,0.06181184437987721,0.054869217353081354,-4.027212039245761,1.909283696476657,0.2342417924988652,0.0,-0.4421370240436699,23.263176129937488
3,3,gradients/conv2d_4/bias.gradient,0.01653220959492818,0.038521592745647634,0.006950726152404276,-0.16843671383263983,0.3109226185603702,0.08337101506161701,0.07868568469940498,1.4125125648308758,2.857105646618855
4,4,gradients/batch_normalization/gamma.gradient,-0.02546601316210654,0.05582972119544142,0.018745688552130362,-0.4822036641870305,0.3328700571592894,0.1369148952894843,0.0,-0.15961774090553285,3.0314044018760042
5,5,gradients/batch_normalization/beta.gradient,0.06282644980709584,0.06797317216176872,0.004974439820585367,-0.0881506195893439,0.2512049217974095,0.07052970877995579,0.0,0.5839684599248833,0.14978798419030215
6,6,gradients/batch_normalization_4/gamma.gradient,0.027213073212263978,0.07166056597516941,0.0313133701977033,-0.35617339360383315,1.1058895266166322,0.1769558425079639,0.0,2.7323504992597782,10.152781578664042
7,7,gradients/batch_normalization_4/beta.gradient,-0.05362891069668877,0.07682124848740085,0.005136871885246788,-0.19735766749595796,0.13451567941059883,0.07167197419666098,0.025005916011061193,0.5821184305404109,0.3320547581263395
8,8,gradients/conv2d_8/kernel.gradient,0.0057720557893216635,0.10288429522499834,0.08975747336001902,-2.9040994527095703,3.8922634276671024,0.2995955162548649,0.0,0.6458448982890703,11.608981300803629
9,9,gradients/conv2d_8/bias.gradient,-0.0029421216208924406,0.04462678727369363,0.01748898017775765,-0.4217907982025472,0.5693096078023054,0.132245907981146,0.0,0.9911651996614079,5.377325383661745
10,10,gradients/batch_normalization_8/gamma.gradient,-0.03776446121884374,0.08677204224644793,0.060693217672485505,-0.7294530945132726,0.6324268817986182,0.24635993520149638,0.06135705598785875,-0.16511086973407496,2.382438690274827
11,11,gradients/batch_normalization_8/beta.gradient,0.06896778405463966,0.07735328893173868,0.01159324354834186,-0.13750446683309375,0.2862814430561245,0.10767192553466229,0.00762626738472132,0.6078191481635782,-0.598144007796595
12,12,gradients/conv2d_1/kernel.gradient,-0.0004646004840963052,0.0010837920117634928,0.0005324591238668433,-0.4207036593166981,0.43799411226814494,0.023075075814975865,0.0710358493059684,-2.185463844817838,72.72160256645168
13,13,gradients/conv2d_1/bias.gradient,-0.0018358482315376872,0.0011324515681017523,0.0001575001511907531,-0.07073764761439094,0.036063352523260636,0.01254990642159616,0.05791403076494461,-3.1864339080965096,17.346466416453335
