Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04993249120539054,3.2343825956324004,-6.844148663478744,5.744172127651069,-0.061841077763644295,0.9399159821618736,0.5542772250462796,-1.3731686249226307,0.0
1,parameters/conv2d_4.weights,0.028523983438161267,1.5691748179239646,-4.604387846047063,4.686169839287979,0.024061078975277712,0.9746029570007337,0.969071551889364,-1.172180459163059,0.033652863782424734
2,parameters/conv2d_8.weights,0.03610392100141934,2.5189882542657016,-5.673071021657066,5.71105835565445,0.0467462470824797,1.0541908550259953,0.9457801709929438,-0.9018857679674985,0.0
3,parameters/conv2d_1.weights,0.021129748422515946,1.1954605473142625,-5.729999052804822,4.427697290464361,-0.1746420565047569,0.9864308461146896,1.5335098609439366,1.012964076121885,0.0
4,parameters/conv2d_2.weights,0.023255662026862623,1.1474911541984432,-6.184813990062579,5.737500318623298,-0.18196658310954375,1.0091727041250902,1.6707821819826245,1.6849869920771647,0.0
5,parameters/conv2d_5.weights,0.02116060195597855,0.7671698384006805,-3.794968771932216,4.66698505714522,-0.0507825515055564,1.0245301485992924,1.3038982418441505,0.017936194751192347,0.0
6,parameters/conv2d_6.weights,0.016745517129735016,0.5377334872489316,-4.351331932333513,5.096677203945854,-0.0423386654104065,0.9538454818295773,1.745484220943055,1.5351407652995435,0.01445176890130353
7,parameters/conv2d_3.weights,0.02243254806292244,1.2554774179306774,-7.024956403589475,5.229964990506816,-0.18348758524180256,1.021592936412492,1.9965076814880638,1.807302374254765,0.0867635706591863
8,parameters/conv2d_7.weights,0.014383049090765166,0.6389801408180342,-3.9654142384465842,5.492792483260785,-0.050912701720724325,1.0329192700707779,1.7537206587785672,2.2706953327113277,0.0
9,parameters/conv2d_9.weights,0.025922301892104694,1.2214180617702575,-5.402414845939418,5.570025979339626,-0.18251995899040277,1.0722494744852944,1.1782274594764757,0.4479217652041853,0.021073179256537157
10,parameters/conv2d_10.weights,0.02086053699558013,0.7367496234562415,-4.60248425141213,7.020451917804996,-0.10938460966246409,0.9511040803555498,1.5508230406218633,1.5190992142527167,0.0
11,parameters/conv2d_11.weights,0.019430640957417124,0.7923088407427564,-4.978063121425537,5.812885292630447,-0.07924374249800242,0.9986996597764778,2.014100084409171,2.793118387228187,0.0017679110090082384
12,parameters/dense.weights,0.03686849926074251,1.542829417809664,-7.803145101697412,8.034422598522188,0.006998714857236712,0.9651767713011091,1.2364677946230354,0.04866006839937162,0.0
13,parameters/dense_1.weights,0.06279196793489725,5.290074508291901,-10.16715358887107,8.516486916031607,0.012079334724927308,1.0110343182488812,0.6579960919864192,-1.7094603566254334,0.0
14,parameters/dense_2.weights,0.1104322527964051,13.204981137392238,-8.064664739868482,5.066077919600055,-0.9177891961508037,1.0517035131130839,1.1475271087390329,0.7636423286629316,0.0
