Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004196240879273969,0.0033541239248446116,-0.19973342475296255,0.19973342475296255,-0.003500377793607323,0.9927609326508972,0.7406535126828117,-0.8508322166733425,0.0
1,1,parameters/conv2d_4.weights,0.0042873951519587054,0.0032621375210532904,-0.2037702287603955,0.2037702287603955,-0.004653102092522529,0.9743702234034485,0.7768913794341449,-1.1707008997960695,0.046290743922708294
2,2,parameters/conv2d_8.weights,0.004104149299942375,0.002934128260866886,-0.1993201617394127,0.1993201617394127,-0.003883341241624799,0.967753317357951,0.7267019240822576,-0.8771934525138043,0.07771411122820729
3,3,parameters/conv2d_1.weights,0.0443868689949352,0.3796269035861393,-2.3671671429422294,2.2226129541916393,-0.03130784557664335,1.0716215595473209,0.8395802947786087,-0.757056136609933,0.0
4,4,parameters/conv2d_2.weights,0.003469172902599494,0.001854052974386787,-0.21849748190292417,0.21849748190292417,-0.006132747834309297,0.9632623595595414,1.2752877122659,0.04793572502293267,0.027203968193912555
5,5,parameters/conv2d_5.weights,0.00380219094348108,0.0030149589517597447,-0.1865940803977519,0.1865940803977519,-0.012350622781685278,1.0312541194143645,0.9587964261101805,-0.7143999382819824,0.048918791951083666
6,6,parameters/conv2d_6.weights,0.003581540797489214,0.0024908956530762935,-0.19431914081648824,0.19431914081648824,-0.007989691262145967,1.0284252049612939,1.0380380199452037,0.11816008951597343,0.08807215545736238
7,7,parameters/conv2d_3.weights,0.003196084092302162,0.0021810813501608674,-0.19548012306924623,0.19548012306924623,-0.005041197790564171,1.058861240051547,1.2635556808518436,-0.1071797276922018,0.0
8,8,parameters/conv2d_7.weights,0.003221028257661741,0.0014886194267138225,-0.2111103772329663,0.2111103772329663,-0.006840976560715749,0.9252757523768455,1.4842161365838793,0.3214767111893454,0.0
9,9,parameters/conv2d_9.weights,0.047594312343875754,0.40267801363357353,-2.8221655658038647,2.562385971095966,-0.16931667524601782,0.9941210357297696,1.14623695453395,-0.5689148661580372,0.09567291883857743
10,10,parameters/conv2d_10.weights,0.003191461892741623,0.002086856261400232,-0.21790074826082106,0.21790074826082106,-0.00831608204688721,1.0709575215004428,1.2590244184120571,-0.1774506985491584,0.0
11,11,parameters/conv2d_11.weights,0.04575378118104809,0.3906444323843128,-3.511140112666023,2.826951389405135,-0.1108311490681058,1.0275162118139216,1.3431451446246077,0.2525635222667486,0.09225441000517796
12,12,parameters/dense.weights,0.002956891370572572,0.0013275295518184655,-0.21760616256519014,0.21760616256519014,-0.0008113689753818575,0.9847510384564365,1.5828427004434549,0.38359778827400387,0.08871392644738195
13,13,parameters/dense_1.weights,0.004628337122027281,0.0036356683954371907,-0.19656146379822148,0.19656146379822148,-0.004775317526076255,1.0386372375636457,0.35668079111843853,-1.4973925076284134,0.04166661308315365
14,14,parameters/dense_2.weights,0.02222970443949989,0.0397513981878144,-0.21083305083855405,0.21083305083855405,-0.09906635777534595,1.0290434996183755,1.2116203845989737,1.1253642072599106,0.030316475017949363
