Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05016397533121959,4.1848271520024865,-6.875877738719404,5.7708017756314085,-0.06212776940431489,1.0691339017669568,0.5748377588743112,-1.4149985625780834,0.0
1,parameters/conv2d_4.weights,0.02913521638358825,1.505605483785922,-4.703054063236852,4.786588541319863,0.024576677513753035,0.9546576425843164,0.6785434593738424,-0.9557847813490369,0.08602485003641834
2,parameters/conv2d_8.weights,0.04053909747381618,2.3353376837908266,-6.369977906659959,6.412631784493057,0.052488777242151625,1.0150349981598217,0.813762436442991,-0.7567892982247466,0.0
3,parameters/conv2d_1.weights,0.022719009823342552,1.0867410303585414,-6.16097750741301,4.760723896251164,-0.18777765442168376,0.9405070438476794,1.521568711433896,0.678133067638535,0.0
4,parameters/conv2d_2.weights,0.02361955424486113,1.0576051233541037,-6.281590666561936,5.827277668943376,-0.18481389932238065,0.9688411915882792,1.7097342901643435,1.5784429527220676,0.06771177716246175
5,parameters/conv2d_5.weights,0.01836552852226321,0.8314435102407564,-3.293696812926806,4.050529723033726,-0.04407475742177993,1.0665847176660839,1.4070251873642445,0.23834750527898632,0.08045620502802815
6,parameters/conv2d_6.weights,0.016001435158801196,0.6035508861262986,-4.157981818669437,4.870207899370515,-0.040457359663846885,1.010535166155048,1.6012272317270502,1.62319768566377,0.002810348590703926
7,parameters/conv2d_3.weights,0.021820155124967634,1.3319926779922941,-6.833179986620188,5.087190588911708,-0.17847850196293133,1.0522631152041966,1.7102063858303411,1.949178157545111,0.0
8,parameters/conv2d_7.weights,0.014396714780358501,0.5685705132194756,-3.969181876292331,5.498011320838489,-0.05096107513401679,0.9743497223877702,2.0678725981480697,2.1246240939387366,0.02706866507672212
9,parameters/conv2d_9.weights,0.024240623824607867,0.9116295847593748,-5.0519396992587655,5.208677262553948,-0.1706791968083966,0.9263452490690405,1.4536913008592318,0.14698005171238288,0.0
10,parameters/conv2d_10.weights,0.018886094466774698,0.8774756075770621,-4.166860727143759,6.355968599811564,-0.09903139462489768,1.0379719321247483,1.7731149870780336,1.9543694231497653,0.0
11,parameters/conv2d_11.weights,0.019723305430766933,0.8470022856366036,-5.053042748959541,5.9004390185491555,-0.08043731239697134,1.0325948200756152,1.8437058732502056,2.2715063435603398,0.09469519156422657
12,parameters/dense.weights,0.036093020248887664,1.7132986007807607,-7.639016499390359,7.865429386906426,0.006851506357011079,1.0171018302499024,1.2187537779495092,0.13572298430043928,0.0
13,parameters/dense_1.weights,0.06510065285027869,4.621833844666744,-10.540971369949846,8.829614303525991,0.01252345805446201,0.945022540176482,0.4471044461074518,-1.3800268251956676,0.016075244036652392
14,parameters/dense_2.weights,0.11284030628234,10.94015540457873,-8.240520466324954,5.176547336689659,-0.9378022395976207,0.957273810891639,1.2166126202727883,0.8185412222669943,0.03090717036869515
