Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05956110578829366,0.008424680763578213,-0.2701038188871925,0.1468239249414932,-0.03583013139536262,0.1071047033774058,0.559041543078972,1.3676768283657792,0.060124490456782365,0.0917860597453572
1,1,parameters/conv2d_4.bias,0.05145661272815894,0.01116769695413388,-0.3887148116255675,0.07318228658838576,-0.08071009385825913,0.12760853950771,0.4236445971968812,0.7964758443765776,0.0,0.10567732469235754
2,2,parameters/conv2d_8.bias,0.04828869532168491,0.011750125323002333,-0.37839601836102,0.02938361700011276,-0.08893720541369038,0.1302956605332593,0.30952962417876684,0.36728254385596515,0.01767590988620198,0.10839799501375658
3,3,parameters/conv2d_1.bias,0.03481065326433268,0.0032051878360613603,-0.21530519707076834,0.10627232677561795,0.0003303960255019989,0.0659617465336979,0.36166042050670943,0.009795102733399563,0.06725539287972503,0.05661437835092285
4,4,parameters/conv2d_2.bias,0.04191647438639956,0.003356626314428519,-0.17059461550489813,0.14120241734198705,-0.01608186285966578,0.0696706335057795,0.1990778106267448,-0.05869078263184904,0.0792116770302796,0.05793639887349406
5,5,parameters/conv2d_5.bias,0.049063278738239194,0.004328134656987371,-0.18778280283279136,0.09321597422100912,-0.03287665189092718,0.0787271482502795,0.16144511633932807,-0.2356234917880453,0.0,0.06578856022886835
6,6,parameters/conv2d_6.bias,0.04287031807405831,0.0030002863157515504,-0.18502994714260465,0.10798468197480353,-0.024360259050928732,0.0702301725486561,0.10595217926125348,-0.3113380524996666,0.0,0.05477486938142001
7,7,parameters/conv2d_3.bias,0.034227279727984575,0.0032224257538124154,-0.1803776140725909,0.1415297252034207,-0.016613642058879087,0.0683925964345908,0.4012276660904195,0.7934447861297867,0.0,0.05676641395942235
8,8,parameters/conv2d_7.bias,0.031640252214680004,0.003304694779872904,-0.18654673379708622,0.09228493529965312,-0.024116223025937494,0.0667153770324049,0.44633811402678636,0.6717625882852163,0.0,0.057486474756006066
9,9,parameters/conv2d_9.bias,0.04854643684622976,0.004837932401132878,-0.22105813068771651,0.08224700638221659,-0.039436126846310725,0.0862923331846943,0.326303660376191,0.03418410580729429,0.0,0.06955524711431112
10,10,parameters/conv2d_10.bias,0.03764560334748007,0.0033710762445060814,-0.1970854029204584,0.08193447171029306,-0.029452032494315696,0.0737739008552545,0.0472385102601898,-0.07085369406485743,0.023279445422191937,0.058060970061704686
11,11,parameters/conv2d_11.bias,0.044627968490325805,0.0035887846005854917,-0.19991107199015354,0.11248470348598057,-0.024622330951258015,0.0707575492688124,0.012962910939105968,-0.6246097574429799,0.052648906311730165,0.059906465432251525
12,12,parameters/dense.bias,0.026942403551545712,0.0018576818580501738,-0.21102939678320623,0.09416746214915418,0.001284268756884223,0.0497045820542529,0.35850020228617346,0.2842881936158406,0.041865874742382105,0.04310083361200997
13,13,parameters/dense_1.bias,0.08340943252677162,0.010567917268468802,-0.24972427562616828,0.22654095747725805,0.016681864565576937,0.120109769727107,0.3258282923242396,0.16402722030700795,0.0,0.10280037581871415
14,14,parameters/dense_2.bias,0.4383324850299248,0.0,-0.4383324850299248,-0.4383324850299248,-0.4383324850299248,0.0,1.8209925805599354,24.017594200824366,0.0,0.0
