Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005353287143043135,0.11971569819549827,0.08156391025040804,-1.347536353403445,1.7388009016115258,0.2855939604585644,0.0,0.7501123439496685,4.229877306219502
1,1,gradients/conv2d/bias.gradient,-0.03894049982067981,0.05007268352198844,0.028894185702017197,-0.8201102755859647,0.4271523682779361,0.16998289826337612,0.0,-1.1796545458283758,5.395388087567815
2,2,gradients/conv2d_4/kernel.gradient,0.004038114937584835,0.0604532215780477,0.05765724012535802,-3.938694018804636,1.8673176883237115,0.2401192206495725,0.03054156999058857,-0.2457607786423198,23.4563375393144
3,3,gradients/conv2d_4/bias.gradient,0.015945781957351815,0.03715516156778262,0.005709028728050692,-0.1624619562778902,0.29989362599743097,0.07555811490535462,0.03719104043062802,1.5609376677856062,2.886612990171357
4,4,gradients/batch_normalization/gamma.gradient,-0.02808227084104108,0.06156540254691786,0.02007837095788424,-0.5317429867032423,0.3670675515839853,0.14169816850575143,0.0,-0.03088376086458583,2.5739550967596947
5,5,gradients/batch_normalization/beta.gradient,0.06433991460612651,0.06961061950538211,0.005849272297146559,-0.09027413381258666,0.2572563508953607,0.07648053541357151,0.0,0.49280709073339934,0.2655094788071852
6,6,gradients/batch_normalization_4/gamma.gradient,0.025056018257854574,0.06598036302025806,0.03555750116915166,-0.327941169433146,1.01823075820738,0.18856696733296555,0.049682043005847845,2.6560127141385848,10.032114022472173
7,7,gradients/batch_normalization_4/beta.gradient,-0.06395640560809285,0.09161496781779042,0.005193273905296151,-0.2353634796654177,0.16041980419273422,0.07206437334283981,0.05151402292880625,0.5751328542319964,0.47517845494219424
8,8,gradients/conv2d_8/kernel.gradient,0.005994851202971276,0.10685552314609857,0.11065803055077986,-3.0161947030782574,4.042500790584598,0.33265301824991733,0.015592240738130082,0.3686688954190177,11.745015688080194
9,9,gradients/conv2d_8/bias.gradient,-0.002565742747230953,0.038917784692043496,0.015814841651485913,-0.3678320684134981,0.4964791349123717,0.12575707396200814,0.0,1.3407745254397294,5.675652437551491
10,10,gradients/batch_normalization_8/gamma.gradient,-0.042940761696459336,0.09866571553682305,0.057417437339306564,-0.8294377965230855,0.719112391525357,0.2396193592748853,0.0,-0.24244584080904946,2.4387698966981426
11,11,gradients/batch_normalization_8/beta.gradient,0.07401273903393457,0.08301163892094296,0.012576328352132283,-0.14756284197351183,0.3072227711185356,0.11214423013304022,0.0,0.6703483228214359,-0.40494917688093307
