Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004567852934968632,0.0034068434355270997,-0.21742148192098332,0.21742148192098332,-0.0038103653813111597,1.000532531588333,0.6503418340610312,-1.0279554024467503,0.08944817376531847
1,1,parameters/conv2d_4.weights,0.003986918827046372,0.0029297327423642816,-0.18948926624251403,0.18948926624251403,-0.004326995688366078,0.9233936275753057,0.5132023585806136,-1.322838232315193,0.062703479655899
2,2,parameters/conv2d_8.weights,0.004365322425122183,0.003407236241416617,-0.21200417144479988,0.21200417144479988,-0.004130462945562086,1.0428605638083288,0.7449863281948392,-0.4729328459368619,0.0
3,3,parameters/conv2d_1.weights,0.045884990098101784,0.3517244821866505,-2.4470624618026107,2.297629359859403,-0.03236453070030914,1.031488167873807,0.8697965154104179,-0.9884444900389449,0.0
4,4,parameters/conv2d_2.weights,0.002881700984561074,0.0019469113123207012,-0.18149698109655238,0.18149698109655238,-0.005094224464555079,0.9870896655409372,0.993818670062675,-0.39790470281145573,0.0
5,5,parameters/conv2d_5.weights,0.0037196458215034275,0.0025028476807020836,-0.1825431446726148,0.1825431446726148,-0.012082492201404423,0.9395982614460382,0.7606114211620716,-0.48774400859373546,0.041795275334797856
6,6,parameters/conv2d_6.weights,0.004043750754748025,0.0025312345475741144,-0.21939668337423945,0.21939668337423945,-0.009020787950860623,1.036719194005647,1.1771100845975129,0.18244490289390752,0.0
7,7,parameters/conv2d_3.weights,0.0029898391586762967,0.0021736853193864017,-0.1828656912072384,0.1828656912072384,-0.004715886730628684,1.0570644201789539,1.2157117914794426,0.1717498979364641,0.0
8,8,parameters/conv2d_7.weights,0.0033249422390898603,0.0019725125505972445,-0.2179210345958405,0.2179210345958405,-0.007061674131309702,1.0650971625511192,1.1573022926901964,0.7797382376751687,0.0
9,9,parameters/conv2d_9.weights,0.050214189443034414,0.4450780201325294,-2.977514526042284,2.703435100588086,-0.1786368830216388,1.045149407171719,1.0440061689764353,-0.4067879810758057,0.0
10,10,parameters/conv2d_10.weights,0.0031386449697805084,0.0019272503485432593,-0.21429461181901185,0.21429461181901185,-0.008178455504703612,1.0291887809438753,1.3036381836761648,-0.16849090563633348,0.0
11,11,parameters/conv2d_11.weights,0.04630470189788026,0.34978904852683884,-3.553417707606513,2.86099067633834,-0.11216566557178716,0.9723015259417169,1.1607763666504218,0.40569685683220763,0.08572844297903676
12,12,parameters/dense.weights,0.0026537384518446456,0.001443944801841164,-0.19529626509268103,0.19529626509268103,-0.0007281840212438,1.0270217580703414,1.5770244245876628,0.5597939410503078,0.0
13,13,parameters/dense_1.weights,0.004859436059295338,0.0038311521896465957,-0.2063760352509867,0.2063760352509867,-0.005013755387515001,1.066194551178495,0.6973771074569977,-1.0984410511666418,0.0
14,14,parameters/dense_2.weights,0.02179097407088625,0.03725213108291949,-0.20667200306744757,0.20667200306744757,-0.09711116220438018,0.9961691553445462,1.40320210793404,1.2073447695299737,0.0
