layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
fc2.bias,0.6043818966994962,0.0037336476253100512,0.5842229006845535,0.6323394604088374,0.603575337101719,1.0601893909441757,2.7824420291566643,6.651831176189261,0.0
fc1.bias,0.09166652724251667,0.005487768493761065,-0.48919319183599536,0.2697213646425483,-0.09579174313719548,1.06284113613641,1.5746291678442201,0.2518037972282826,0.004799601386973754
convs_code_file.2.bias,0.5188330003991226,0.002030188575711443,0.5082557174588013,0.5330010824319632,0.5188562020257453,0.9833993752878469,1.1688483994334304,-0.027099369065084117,0.0
convs_code_file.1.bias,0.5486724230780641,0.0028527666593631006,0.5257439460594449,0.5606796387044137,0.5479124256831783,1.0110894466363713,2.4360591179854194,5.17448766816312,0.0
convs_code_file.0.bias,0.45846478800777024,0.002800373630700763,0.43843207045975385,0.48072462523947684,0.45916384065896865,1.0104480309436048,7.453749233239593,52.3920470074349,0.07654615837359559
convs_code_line.2.bias,0.4973158993355939,0.0025352646790194546,0.48393575267299976,0.5165924640565654,0.49630394291857605,1.0569681534776214,3.2735447110623315,8.593190616153594,0.05036230119555078
convs_code_line.1.bias,0.6025072852855994,0.0033674440776884774,0.5822992362473493,0.6159049370971074,0.6021074669820313,0.9967023784557393,5.796591792677344,31.38913224368397,0.00785416021698738
convs_code_line.0.bias,0.4710413465098104,0.0020677334722796425,0.44798445924438085,0.49332216010719937,0.4710510492376729,0.9298624064290537,1.002700940196502,0.4023878554518625,0.0
convs_msg.2.bias,0.4953476798423517,0.00307583201587698,0.48110236855497684,0.5088703325172435,0.49630715060597197,1.0590208802178878,1.2736675857700013,-0.34290167899429724,0.0
convs_msg.1.bias,0.5312760495341562,0.002959169354541064,0.5109821349814974,0.5437013907769908,0.5315712234653381,1.0006911364884186,1.245979071446646,-0.7191430082378953,0.0
convs_msg.0.bias,0.4434392447161003,0.0026255023747586963,0.43185617871324367,0.45939317913338845,0.44314909511313433,1.0034273417830593,3.9960164010584505,16.92595455943316,0.0
