Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.6109735083838271,0.7542117851783238,-2.702514502011701,2.702514502011701,-0.010861562932159934,1.066914037109019,0.37792989973370344,-1.297869269822246,0.0007027336232288128
1,parameters/conv2d_4.weights,0.5040325865524614,0.49467146604221657,-2.641603766448841,2.641603766448841,-0.014275006906534209,1.0188629199407582,0.8423096037746444,-0.8963101533143146,0.027156139230362933
2,parameters/conv2d_8.weights,0.45529766592289905,0.40546952980892265,-2.703243670594215,2.703243670594215,-0.026252042595351216,1.0153750983256356,1.0595834452986201,-0.704746005780265,0.0
3,parameters/conv2d_1.weights,0.4074283946251481,0.36737496798719027,-2.4087089988577266,2.4087089988577266,-0.0614327930514666,1.0180346683105392,1.0054413986135418,-0.41693853534641395,0.0
4,parameters/conv2d_2.weights,0.012969788867362822,0.00046365446093147,-0.1151919256739624,0.14526575232928038,-0.002190605279918528,1.0599326056942593,1.5485604712627596,0.9686299652548552,0.08003459091473458
5,parameters/conv2d_5.weights,0.30779705229859494,0.3369240495901156,-2.2721629157079577,2.2721629157079577,-0.0662106658244899,1.0359486360471506,0.9917925681949725,-0.25495385928252123,0.03068195934770317
6,parameters/conv2d_6.weights,0.29037237653753695,0.25654385205890295,-2.5667820283759264,2.5667820283759264,-0.048757565326745356,1.0336049152465197,1.3039361157801292,0.6294819972169226,0.0
7,parameters/conv2d_3.weights,0.24505622554380765,0.20178582043308294,-2.2820492387731948,2.2820492387731948,-0.05399808546801944,1.0217007797817592,1.8735649415469133,2.391945148058943,0.05924217515189667
8,parameters/conv2d_7.weights,0.2883852231926609,0.17155179812371935,-2.666106771543829,2.666106771543829,-0.04794766897252268,0.9830270042888605,1.6208251165910925,1.3432431247800611,0.0
9,parameters/conv2d_9.weights,0.015852603771886395,0.0006685945417756868,-0.12998499845894748,0.09471315749192132,-0.0034840399691419654,1.0263841768529889,1.3960834515820715,-0.029889522465459527,0.0
10,parameters/conv2d_10.weights,0.29555296200985165,0.1846348677895691,-2.6673155720909443,2.6673155720909443,-0.09629736245034086,0.930572491929823,1.5008458016893105,1.2413902381712416,0.0
11,parameters/conv2d_11.weights,0.25917400139623054,0.20514184760416,-2.4887065718278887,2.4887065718278887,-0.08897973892750513,0.9848103206623301,1.8405265107657929,2.3218872692152766,0.0
12,parameters/dense.weights,0.3433374136833705,0.2336161474804905,-2.256683213047172,2.256683213047172,-0.007370929865323719,0.9451735955086977,0.7523968893058877,-0.8648759742095156,0.06416407727687111
13,parameters/dense_1.weights,0.6156837222253626,0.630197018597047,-2.545377916074636,2.545377916074636,-0.0013243278539096556,1.0196378184314583,0.2363528010524537,-1.5244405000226833,0.048474529576154196
14,parameters/dense_2.weights,1.368277015356293,1.8900770908473223,-2.5533640145552097,2.5533640145552097,0.1808009971011742,0.9271590327256511,1.0029565804425442,0.2875715369714027,0.08564994683515546
