Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005907198390802979,0.13210282968910497,0.08182787432156237,-1.4869676080645102,1.9187167834392425,0.2860557189107786,0.0,0.528264930444691,4.433874786277261
1,1,gradients/conv2d/bias.gradient,-0.038958537051629445,0.05009587717797932,0.036073964312670334,-0.8204901504851836,0.4273502251609446,0.18993147267546373,0.0178156523771708,-1.0957838839858831,5.268063651589227
2,2,gradients/conv2d_4/kernel.gradient,0.004600314003923631,0.06886970928423418,0.05989851147799318,-4.487051392032487,2.127291531852145,0.24474172402349634,0.0,-0.29269997360064287,23.165361116778787
3,3,gradients/conv2d_4/bias.gradient,0.016772149329489214,0.039080674741625625,0.006608740682091431,-0.17088131509269977,0.3154351847807551,0.08129416142683017,0.07128557740193663,1.2838799467594262,2.8598485445728774
4,4,gradients/batch_normalization/gamma.gradient,-0.025639971168415415,0.05621109329833465,0.019139225074661682,-0.48549759117602725,0.33514388821147445,0.13834458816542758,0.0,-0.25152826392781524,2.799107754285499
5,5,gradients/batch_normalization/beta.gradient,0.06822971084983641,0.07381906659350695,0.005661607067142328,-0.09573183435132701,0.27280929021007977,0.07524365134110873,0.02843216908968045,0.623069546054199,0.2416819172870045
6,6,gradients/batch_normalization_4/gamma.gradient,0.02463649422528074,0.06487562452270101,0.03662091680459185,-0.32245030490584053,1.0011820687716608,0.19136592383335094,0.0,2.7745292037811478,9.91123953246027
7,7,gradients/batch_normalization_4/beta.gradient,-0.0578516054366803,0.08287008814670349,0.005405773216140803,-0.2128974420989807,0.14510732940897544,0.07352396355026608,0.0,0.6048461411486883,0.36795431425429204
8,8,gradients/conv2d_8/kernel.gradient,0.006141748008425767,0.10947389255409161,0.09696583454687903,-3.090103020651069,4.141557536461762,0.31139337588792576,0.0,0.39750655227640835,11.782348335917069
9,9,gradients/conv2d_8/bias.gradient,-0.002762886374175888,0.04190810522793193,0.01724026011707151,-0.3960951310888019,0.5346270347611551,0.13130217102954386,0.0,0.9582155759325943,5.528349607998565
10,10,gradients/batch_normalization_8/gamma.gradient,-0.037714668763446556,0.08665763327823199,0.061983105961450354,-0.7284913103516395,0.6315930267325693,0.2489640656027499,0.0,-0.12287001898134078,2.2605624433473026
11,11,gradients/batch_normalization_8/beta.gradient,0.07851197273596387,0.0880579156615261,0.0141358738412943,-0.156533185733794,0.3258988404532157,0.11889438103331168,0.020001494029191137,0.6859594025745744,-0.6029299808053629
12,12,gradients/conv2d_1/kernel.gradient,-0.0004911001914971844,0.001145608932275331,0.0005309505914843948,-0.44469959616135435,0.4629762554550809,0.023042365145193654,0.0,-2.3415786177501534,72.93725469557317
13,13,gradients/conv2d_1/bias.gradient,-0.0017790774792814073,0.001097432264048992,0.0001829885644982381,-0.06855019584200506,0.03494814941634908,0.013527326583561013,0.0,-3.340200554798021,17.23638080724434
14,14,gradients/conv2d_2/kernel.gradient,0.000813322855914057,0.007028228868165235,0.0005641612393556607,-0.5432983704756402,0.3942354091283176,0.023752078632316362,0.0,-1.852619638375634,81.59984024160102
15,15,gradients/conv2d_2/bias.gradient,-0.0011393222257261118,0.0014685512358446832,0.0001496957255944048,-0.06506090134880317,0.05652501220055374,0.012235020457460912,0.06000671751318925,-1.5478674389278804,10.666050358371109
16,16,gradients/conv2d_5/kernel.gradient,0.0012793014778326884,0.002527043265959658,0.001194767237067563,-0.5919156275225296,0.6586431164623557,0.03456540520618249,0.0,-0.002596503755403226,60.1975348911747
17,17,gradients/conv2d_5/bias.gradient,0.00047498742286882883,0.003352532868975721,0.00019547145581600022,-0.04896373712132876,0.06890927837433182,0.013981110678914964,0.0399674042054456,0.5815534193470009,3.960361483806693
18,18,gradients/conv2d_6/kernel.gradient,-0.0014997636581097794,0.008499071972273859,0.0009372891152906164,-0.7107164455515412,0.5545906526837051,0.030615177858223715,0.0,1.2801210564367569,61.405846601778315
19,19,gradients/conv2d_6/bias.gradient,0.0025549872893381263,0.0014868877460508336,0.00015593888059304902,-0.052970549270925336,0.05534412676335587,0.012487549022651628,0.0,0.5785253928422275,6.9809252987026955
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0016491360526976514,0.007923324164543142,0.00036781678753010106,-0.05487713815820179,0.055961383903801995,0.019178550193644547,0.0,-0.062202083167203236,2.161202260906513
21,21,gradients/batch_normalization_1/beta.gradient,-0.0006684152289430582,0.001432806169870084,7.411648444593779e-06,-0.01133604833834116,0.00819245424254249,0.002722434286551935,0.0,-0.3931541649712507,1.5054044032327871
22,22,gradients/batch_normalization_2/gamma.gradient,-0.002625249035962982,0.007916264677031156,0.000778852903399067,-0.14677264308626708,0.06920431232345235,0.02790793620816637,0.0896930160129632,-1.779199481674441,12.105457209844138
23,23,gradients/batch_normalization_2/beta.gradient,-0.00015497893156944513,0.0013777198223380509,9.417580684258812e-06,-0.008503755694743313,0.007216624315305245,0.0030688076975038357,0.0,0.23647104582526146,1.181424965239149
24,24,gradients/conv2d_3/kernel.gradient,-0.004605180272114167,0.01352497764965578,0.0012294449965273347,-0.7017025975014872,1.1052487887167726,0.035063442451182404,0.0,0.28266021631737237,117.375898140019
25,25,gradients/conv2d_3/bias.gradient,-0.0014557045730135556,0.00189445623625981,0.00032005489713924355,-0.07685770407390319,0.13756198626080185,0.01789007817588581,0.0,2.1894579050258924,20.42422914017948
