layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,3.834986378218606e-07,1.142589145503033e-14,9.217447213262767e-08,4.677029184851193e-07,9.217447213262767e-08,0.0198103677135032,0.6657643304475661,-0.0728169290635938,0.0248487002245561
parameters/classifier.out_proj.bias,4.0220470048001724e-08,1.8869297461295203e-16,8.935158231549148e-09,4.9803865602294014e-08,4.9803865602294014e-08,0.1027006828700983,1.210438776498317,1.495146276944232,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,7.15754163053567e-05,3.7398473512576835e-10,1.0365162831123485e-05,8.333507431398734e-05,8.333507431398734e-05,0.1223558737095232,-0.0643966991991101,-0.8177214545481304,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,6.037402132560464e-08,4.809743168735251e-16,9.798817327500986e-09,1.0330593222559595e-07,9.798817327500986e-09,0.0704120961870535,1.5769759393630611,3.4544921520305634,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,6.243422075653567e-09,4.8413244431048634e-18,9.947440686547787e-10,8.560406017650773e-09,8.560406017650773e-09,0.1380169635574434,-0.0028140069659964,-0.3371494234380065,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,4.189235317849986e-07,5.715653443009864e-14,8.584256133667511e-08,8.93721335362663e-07,8.93721335362663e-07,0.0316101725007884,3.0434061794844105,8.917796605771185,0.0827071275822725
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,1.6341198459495803e-06,7.737957413513634e-13,1.0412894109327624e-06,4.246364152204248e-06,4.246364152204248e-06,0.0441799282697079,1.844265004990733,5.033350747911002,0.1021039248477627
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,2.1739572154425026e-07,1.3370808008835388e-14,9.560035122927956e-08,4.666403693521315e-07,4.666403693521315e-07,0.0160998158123295,0.3469507821680795,-0.0252956578894007,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,2.1925215953557053e-08,1.830413787102194e-16,9.717705599269206e-09,6.21423562341914e-08,9.717705599269206e-09,0.0465660099830295,5.102231105370134,24.62256224872282,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,2.315140162775889e-07,1.243473983554286e-14,1.1670494042327549e-07,5.841728950875586e-07,5.841728950875586e-07,0.0623071159504328,1.0697418069591311,2.2281465154435125,0.0700634307374699
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,1.2013517178274698e-08,1.2201999735061281e-18,9.168441827459177e-09,1.5846968647195577e-08,1.5846968647195577e-08,0.0733757228936211,0.6986542040081765,-0.3016868740842556,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,4.042559174227678e-07,1.2459243406705067e-14,8.992113810448887e-08,4.042559174227678e-07,8.992113810448887e-08,0.0200695550284186,0.6287231720367074,-0.1005799345655002,0.0259360971023641
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,3.36360008431529e-08,2.482952526386042e-16,9.226245567830974e-09,7.330672651257849e-08,7.330672651257849e-08,0.1063944194617284,1.0169922827071485,1.28156372335303,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,6.978975942784666e-05,3.8124747056671897e-10,9.52205586327772e-06,8.819192138479445e-05,8.819192138479445e-05,0.1310498035289091,-0.0741860764506822,-0.7946198263841568,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,5.9156952454740745e-08,5.675422419072652e-16,1.1806751997056213e-08,1.0335959754353629e-07,1.1806751997056213e-08,0.0646310461747219,1.79590443788589,4.4651668688150385,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,6.197989770645895e-09,5.2480469758641e-18,1.0673682449039783e-09,9.258564333495169e-09,9.258564333495169e-09,0.1303868004650087,-0.0026066236206668,-0.2637426203308989,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,5.11650276412784e-07,4.783753307658571e-14,9.749886865001359e-08,9.005435060551672e-07,9.005435060551672e-07,0.0363049190374049,2.9637287082304336,8.02535070982622,0.0797896794501515
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,1.1972090353530893e-06,7.376907877120906e-13,1.1548128059278743e-06,3.0799143070454e-06,3.0799143070454e-06,0.0490908793071907,1.729650034012748,4.8461168873502825,0.0807340241906409
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,2.160301765450487e-07,9.529028389579475e-15,8.181546044390176e-08,4.2531754570344825e-07,4.2531754570344825e-07,0.0195603975113835,0.3422462491701185,-0.0359174752574585,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,2.2558987574754997e-08,2.3615090016528863e-16,1.0607480864728846e-08,5.20553956904294e-08,1.0607480864728846e-08,0.049553861506688,5.22519687398884,27.381567866133445,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,2.115201550691597e-07,1.4108405873547212e-14,1.1758019927192475e-07,7.053531381931238e-07,6.498013954396034e-07,0.0604129127535547,1.408536631359335,2.063111370449219,0.0729286793188475
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,1.3715119708622864e-08,1.3471398713171296e-18,1.0186833458000517e-08,1.3880457814138237e-08,1.3880457814138237e-08,0.0526404366499254,0.7466893683759941,-0.2204551258741633,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,3.875741456185398e-07,1.387873142661138e-14,1.1839815129508789e-07,4.916095139274178e-07,1.1839815129508789e-07,0.0194579561743245,0.7014991105109889,-0.0926277226824433,0.0235923571940205
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,4.5865359526653613e-08,1.7256632534117002e-16,9.761202045969964e-09,7.224694700637837e-08,7.224694700637837e-08,0.1154022852486417,0.8871982135218665,1.300397919446366,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,8.833519859180927e-05,4.170360807147862e-10,9.34643589242601e-06,0.000100880537193,0.000100880537193,0.1211303440313584,-0.0810695942245894,-0.7962313949246431,0.0
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,6.361253811116728e-08,4.992066891755679e-16,9.548151436212861e-09,8.83643939493633e-08,9.548151436212861e-09,0.0811070014171381,1.9212540584007307,3.876041828393911,0.0
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,4.468675654383592e-09,4.4457868724264714e-18,1.1569461022504336e-09,9.284594678244567e-09,9.284594678244567e-09,0.1267958736243278,-0.0034567647597776,-0.2709560943523241,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,5.10062594474183e-07,6.963125250052735e-14,8.036695425804378e-08,7.842030886554265e-07,7.842030886554265e-07,0.0344038446250732,2.0479618908463277,10.501460257556513,0.0595175422577934
parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,1.454495783271124e-06,6.05239226837484e-13,1.1734519899889396e-06,3.5063084402277395e-06,3.5063084402277395e-06,0.0378412462140173,1.820385766801332,6.0236474108779605,0.1007029445713597
parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,2.061300622408555e-07,1.0878582011821792e-14,1.0458178095435988e-07,4.611488250040643e-07,4.611488250040643e-07,0.0202419365722795,0.3821307789823316,-0.0251889366532748,0.0
parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,2.5393524574864452e-08,2.0789557379183038e-16,1.1367591455840057e-08,5.225130525739933e-08,1.1367591455840057e-08,0.0516297470437294,5.236433779281149,32.913669837724015,0.0
parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,2.2125799520023882e-07,1.6672477220070097e-14,8.688439474836214e-08,5.042911042119948e-07,5.033547181300628e-07,0.0747052824628012,1.1150188310723332,2.6140077797106818,0.0917268588881645
parameters/encoder.roberta.encoder.layer.3.intermediate.dense.bias,1.3236856336896348e-08,1.3084388228040065e-18,1.1428406311750194e-08,1.3236856336896348e-08,1.3236856336896348e-08,0.0610762535702682,0.7506899005337824,-0.3078503895068443,0.0
parameters/encoder.roberta.encoder.layer.3.output.dense.bias,5.327617204624853e-07,1.4139395353460695e-14,1.081909523593256e-07,5.916770199551797e-07,1.081909523593256e-07,0.0231630545644852,0.6458567828537762,-0.0919705415076891,0.0295595168331493
parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.bias,4.50872670203717e-08,1.8171085328187198e-16,1.0600934206056237e-08,7.05741371766385e-08,7.05741371766385e-08,0.1008182610334896,1.232768224718277,1.0829424714402855,0.0
parameters/encoder.roberta.encoder.layer.4.attention.self.query.bias,6.937066906909935e-05,3.8773660484449767e-10,9.65211336696088e-06,9.555979306630124e-05,9.555979306630124e-05,0.1273373622595462,-0.0682474075497729,-0.8458270640274905,0.0
parameters/encoder.roberta.encoder.layer.4.attention.self.key.bias,6.864154237851543e-08,4.361157909102239e-16,1.2017995777640546e-08,9.601102102813889e-08,1.2017995777640546e-08,0.0788288244153786,1.5765439680880486,3.8354303559045,0.0
parameters/encoder.roberta.encoder.layer.4.attention.self.value.bias,4.582209266275707e-09,3.893941259108147e-18,9.31805735270847e-10,7.1867313057320106e-09,7.1867313057320106e-09,0.1159657980413158,-0.0037322179652708,-0.249651496652277,0.0
parameters/encoder.roberta.encoder.layer.4.attention.output.dense.bias,4.443550898201193e-07,7.084666472702537e-14,7.861174621374386e-08,9.178288147996186e-07,9.178288147996186e-07,0.0409722880857978,2.6368194536303986,8.707825452609605,0.0689399371156892
parameters/encoder.roberta.encoder.layer.4.attention.output.LayerNorm.bias,1.098075928397115e-06,7.148346695130336e-13,1.0600946042883723e-06,4.3408984161488e-06,4.3408984161488e-06,0.0430224262428582,2.164198209773753,5.2848509688628855,0.1073519456432806
parameters/encoder.roberta.encoder.layer.4.intermediate.dense.bias,2.431950096578173e-07,1.0384202671214008e-14,8.773956173692974e-08,3.531405387339109e-07,3.531405387339109e-07,0.0166658054265219,0.4936020632418067,-0.0350754378130386,0.0
parameters/encoder.roberta.encoder.layer.4.output.dense.bias,2.2003407487972282e-08,1.8884511064130008e-16,1.012558004378336e-08,5.729378381704969e-08,1.012558004378336e-08,0.0649061869331887,5.719557264240155,28.605046261337456,0.0
parameters/encoder.roberta.encoder.layer.4.output.LayerNorm.bias,1.7423292509583817e-07,1.6193143891232726e-14,1.1805709430577422e-07,5.13155370684385e-07,5.13155370684385e-07,0.075657211367176,1.019268820277119,2.501231505153306,0.0741202339162374
parameters/encoder.roberta.encoder.layer.5.attention.self.query.bias,1.2198537868618861e-08,1.3351829664707118e-18,1.2198537868618861e-08,1.2198537868618861e-08,1.2198537868618861e-08,0.058100593212205,0.8137700394417426,-0.2722452988592949,0.0
parameters/encoder.roberta.encoder.layer.5.attention.self.key.bias,4.074010082985166e-07,1.092062662749911e-14,1.125441583347795e-07,4.074010082985166e-07,1.125441583347795e-07,0.0178366257883157,0.665099174123239,-0.081297081354675,0.0237318994128083
parameters/encoder.roberta.encoder.layer.5.attention.self.value.bias,4.7940146212802296e-08,1.8704714480208555e-16,8.461727265347104e-09,6.978650465323006e-08,6.978650465323006e-08,0.106362195379499,1.0472553131568816,1.203875720415406,0.0
parameters/encoder.roberta.encoder.layer.5.attention.output.dense.bias,8.00806714493019e-05,4.101663485686119e-10,8.864076359521227e-06,8.00806714493019e-05,8.00806714493019e-05,0.1593648065111567,-0.0716850117343923,-0.7569912523999608,0.0
parameters/encoder.roberta.encoder.layer.5.attention.output.LayerNorm.bias,4.903441359172305e-08,6.257431343940364e-16,8.988943479661906e-09,1.0631999866539457e-07,8.988943479661906e-09,0.0776599387677103,1.8816888008194437,3.5110934075409235,0.0
parameters/encoder.roberta.encoder.layer.5.intermediate.dense.bias,4.968396583032147e-09,3.829651903662052e-18,1.2595042162229536e-09,8.633294906659383e-09,8.633294906659383e-09,0.1163345125123463,-0.0027524199177583,-0.3041946876081388,0.0
parameters/encoder.roberta.encoder.layer.5.output.dense.bias,4.996375524397197e-07,5.3056769444511733e-14,9.262464870120937e-08,9.955448386937097e-07,9.955448386937097e-07,0.0468093088200453,2.372332298480219,7.916519612321026,0.0700463073590606
parameters/encoder.roberta.encoder.layer.5.output.LayerNorm.bias,1.4062219443358856e-06,6.610720694385446e-13,1.1445979437598206e-06,3.5690873327617876e-06,3.5690873327617876e-06,0.0484286516182608,2.429808193542384,5.624239409830972,0.0898254292859044
parameters/encoder.roberta.encoder.layer.6.attention.self.query.bias,2.70228856340481e-07,1.3122518074356667e-14,7.776629388811166e-08,4.88000531099416e-07,4.88000531099416e-07,0.0167287587152702,0.3452500707675376,-0.0258850730149577,0.0
parameters/encoder.roberta.encoder.layer.6.attention.self.key.bias,1.915129540636248e-08,1.82880320084121e-16,1.1534666031592927e-08,7.276099509532536e-08,1.1534666031592927e-08,0.054082899094664,4.979375353607661,24.565684563651253,0.0
parameters/encoder.roberta.encoder.layer.6.attention.self.value.bias,2.483389201800173e-07,1.5129738181880393e-14,1.080962045245344e-07,6.391783302378992e-07,5.086882410543723e-07,0.0828191689817974,1.0967007133140327,2.536221623783779,0.0756397285759785
