layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,2.1435432837330503e-09,1.5040959155340842e-18,8.748319360038146e-10,6.016736514916732e-09,6.016736514916732e-09,0.0175247264294947,-2.075555641200853,2.0104461101951125,0.0
parameters/classifier.out_proj.bias,9.858904924393759e-08,1.105855873611903e-17,9.858904924393759e-08,9.858904924393759e-08,9.858904924393759e-08,0.0155644712131253,-1.5117395652436263,2.725490797021477,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,4.4428843687214187e-07,2.3612538995649773e-14,8.54900275052386e-08,6.776739089993874e-07,8.54900275052386e-08,0.1516357248017112,1.4743462007047567,3.987512248236618,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,2.708041671508564e-08,3.712374161963858e-16,1.0027885346305334e-08,7.011239598694536e-08,7.011239598694536e-08,0.0902699018543749,2.903901735588823,12.35386432297921,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,3.3556103985543347e-06,5.756010827206613e-12,7.344964268220067e-07,7.707784837173584e-06,7.344964268220067e-07,0.0233466415543767,4.570464892122921,20.898446967551664,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,9.483927399733324e-09,9.758060365060331e-19,9.267814131324427e-09,1.4782912570009388e-08,1.4782912570009388e-08,0.0656824505708802,0.5095503768746384,-0.2466685940420844,0.1042905090652673
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,3.8136156132332974e-06,2.2896397983635987e-12,7.91506797532791e-07,7.457574783826864e-06,7.457574783826864e-06,0.11928708163531,1.3623169894379052,1.6452947876924715,0.0594664002453189
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,1.294650553229606e-07,1.2468606683431295e-16,9.019489438667273e-08,1.349723477879341e-07,1.349723477879341e-07,0.1181476150067802,1.6115193067068991,2.764998919070261,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,2.889659925583987e-09,4.2479616456279705e-18,9.183636406616997e-10,6.205306025456236e-09,6.205306025456236e-09,0.0356117439433456,1.3845089221309916,2.909827650919228,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,1.8421751964311786e-07,2.213364531364549e-15,8.885327016225433e-08,2.983282107859466e-07,2.983282107859466e-07,0.0355473436028315,2.912848931818142,12.189705203420774,0.0312861921981309
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,7.645247893967232e-09,5.289402973875464e-18,9.724066070296407e-10,1.0914631132783357e-08,1.0914631132783357e-08,0.1146011997229527,1.6274939897282,3.3644631512964907,0.0852376027751614
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,4.9424073788477156e-08,2.065087754476739e-16,1.2569711340300766e-08,6.651025779144949e-08,1.2569711340300766e-08,0.0700495043189033,3.215081826662297,9.79235232988524,0.0
