layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
fc2.bias,0.5550981820037054,0.003591580640655068,0.5365830310701253,0.5807759742623051,0.5543573924981814,0.059929797602320256,2.7237311502513153,6.744741398422058,0.03791880736039426
fc1.bias,0.10566392042235696,0.00514660575933943,-0.5638925357842353,0.31090756535806663,-0.11041905293509187,0.07173984777889807,1.42355813918287,0.579215304021619,0.0
convs_code_file.2.bias,0.5116739930288097,0.002271128856628675,0.5012426584889744,0.5256465797797035,0.5116968745126969,0.04765636218416958,1.103009324224051,0.2419280370990815,0.02077749697706406
convs_code_file.1.bias,0.5395677931482696,0.003272669882646622,0.5170197895949237,0.5513757619195434,0.5388204070943899,0.05720725375900035,2.5004647255155006,4.780225564002304,0.09659202555802054
convs_code_file.0.bias,0.5594571769856652,0.003317043963816912,0.5350115752733381,0.5866204968818923,0.560310219646811,0.05759378407273667,7.291328172995274,52.540821800438515,0.0
convs_code_line.2.bias,0.43585355444428225,0.0020429775789315868,0.42412703516414535,0.45274776446719783,0.43496666383433147,0.045199309496181304,3.16259571864365,9.069617770891345,0.0
convs_code_line.1.bias,0.6010960667066948,0.0029928801627892507,0.5809353498334536,0.6144623379596404,0.6006971848748208,0.05470722221781417,5.669358855448949,31.4834972950074,0.0
convs_code_line.0.bias,0.49336607325592297,0.001950356420404384,0.469216418420023,0.5167028728700986,0.4933762358388487,0.044162839813630964,1.388534032896763,0.4379521583828309,0.0
convs_msg.2.bias,0.4783676519759027,0.002247628485075008,0.4646106558507243,0.4914267615101038,0.4792942330320179,0.04740916034982107,1.4360032371766318,0.22148759823332365,0.07553093831875242
convs_msg.1.bias,0.6410016390545884,0.003440950405376754,0.6165163785153748,0.6559932128502701,0.6413577758950497,0.05865961477351198,1.0800394848251273,-0.29218313554522923,0.0
convs_msg.0.bias,0.49734700968653583,0.002648777791050413,0.4843558202323621,0.5152404227520693,0.49702158734488167,0.05146627819310865,4.237298307555059,17.333440793083106,0.03578868037669012
