Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.0057828773906047955,0.12932263596113922,0.07831154207243635,-1.4556733653343703,1.878336086223183,0.2798419948335781,0.03385096393498517,0.5963667945255678,4.238123031234024
1,1,gradients/conv2d/bias.gradient,-0.04113676784420754,0.05289681351975401,0.02882627845038246,-0.8663649970797918,0.45124402328860863,0.16978303345853654,0.041237750436370436,-0.9821688313541613,5.675093226793511
2,2,gradients/conv2d_4/kernel.gradient,0.0044459687972984215,0.06655906059794296,0.07193517182584777,-4.336506261058708,2.055918740613169,0.2682073299256526,0.027827185792388166,-0.5059045305215477,23.588587278662374
3,3,gradients/conv2d_4/bias.gradient,0.016561720153416372,0.03859035510371304,0.0066817813589421585,-0.16873737911676748,0.31147762604848855,0.08174216389931362,0.06141874593005967,1.5769714902756544,2.9314228134582825
4,4,gradients/batch_normalization/gamma.gradient,-0.029010945711821726,0.06360135763681962,0.016169209881673002,-0.5493276169584087,0.3792063993632338,0.1271582080782561,0.08174846021315761,-0.1350581924265276,2.840943408061462
5,5,gradients/batch_normalization/beta.gradient,0.06700376370480152,0.07249269025668467,0.006482915933984658,-0.09401173078427161,0.2679074700747414,0.08051655689350276,0.0,0.49413457555209095,-0.10875632270445214
6,6,gradients/batch_normalization_4/gamma.gradient,0.024786070569085022,0.06526950599907469,0.03871813559102908,-0.32440800786574053,1.0072605778306163,0.1967692445252284,0.0572682108338773,2.5118293473740407,10.074895491118369
7,7,gradients/batch_normalization_4/beta.gradient,-0.05938384038062719,0.08506495281654079,0.006200169469473735,-0.21853616029528053,0.14895058525408067,0.07874115486499926,0.0,0.6457543106215677,0.2706208976590291
8,8,gradients/conv2d_8/kernel.gradient,0.0063386046826334475,0.1129827741251366,0.08694803538061323,-3.189147690469816,4.274303660455962,0.2948695226377477,0.0,0.31525408828523954,11.65750630117541
9,9,gradients/conv2d_8/bias.gradient,-0.002838956609707649,0.04306195631105131,0.014372417808135116,-0.4070007731725797,0.5493468599541325,0.11988501911471333,0.0,1.121233471308473,5.768720788052031
10,10,gradients/batch_normalization_8/gamma.gradient,-0.04303806901588169,0.09888930021297863,0.058980326219562645,-0.8313173712073394,0.7207419597122786,0.24285865481708213,0.0,-0.2892379057929785,2.5283102596301807
11,11,gradients/batch_normalization_8/beta.gradient,0.07682483208066256,0.08616564261887458,0.011259180684669946,-0.1531694503396591,0.3188956132499803,0.10610928651475302,0.0,0.6972782768939029,-0.3512609167284963
12,12,gradients/conv2d_1/kernel.gradient,-0.0004814670999042679,0.001123137436712221,0.0005900776071808842,-0.4359766674895177,0.45389482410693244,0.024291513068990356,0.09579843711693803,-2.2094059492226985,72.63207842751541
13,13,gradients/conv2d_1/bias.gradient,-0.002016132149706911,0.0012436605462334905,0.00016628361077874708,-0.07768422416408458,0.039604844888218096,0.012895100262456988,0.09416231069532838,-3.1551418523536503,17.342279284036234
14,14,gradients/conv2d_2/kernel.gradient,0.0008372551834957822,0.007235037117028762,0.000608528879183659,-0.5592851271274347,0.4058359326928138,0.024668378122279223,0.09623033347674176,-2.0858421550837973,81.31536937481917
15,15,gradients/conv2d_2/bias.gradient,-0.001202967544642958,0.0015505880904241641,0.00014759173143426263,-0.06869536201485665,0.059682637275400394,0.012148733737898107,0.08659945462413646,-1.4504510254055791,10.805690687539453
16,16,gradients/conv2d_5/kernel.gradient,0.0014086179340534496,0.0027824860099358987,0.0011656909705536711,-0.6517486165866697,0.7252211633191493,0.034142216837131346,0.026351579164805263,0.28729468908740974,60.265881661442904
