Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004391644123147702,0.003808218686235478,-0.20903426334388056,0.20903426334388056,-0.003663377296098418,1.0578304544564603,0.5497612337507632,-0.8738426005579669,0.0
1,1,parameters/conv2d_4.weights,0.0038158926940340286,0.003250691852256008,-0.18136077959438926,0.18136077959438926,-0.004141381339982022,0.9726593638274266,0.5482358010478515,-1.1836683962419912,0.08734080134471474
2,2,parameters/conv2d_8.weights,0.00423889431042904,0.0028733619544202738,-0.20586412379365815,0.20586412379365815,-0.004010836812103529,0.957679718251061,0.745142722716249,-0.5983808047646948,0.0
3,3,parameters/conv2d_1.weights,0.04810432003508153,0.292705476569654,-2.5654200983091626,2.4087593309352933,-0.03392991344804275,0.9409756284725445,1.0356669904039462,-0.5640165148250303,0.0
4,4,parameters/conv2d_2.weights,0.0029257850406925003,0.0018325734157955834,-0.18427350896853198,0.18427350896853198,-0.00517215554708054,0.9576663151250872,0.9955792493115331,-0.38148330822603393,0.0
5,5,parameters/conv2d_5.weights,0.004025058869891611,0.0030964835001114194,-0.19753141531777385,0.19753141531777385,-0.013074562670593844,1.045103686417015,1.0620306743637038,-0.8935270464189224,0.0
6,6,parameters/conv2d_6.weights,0.004006868972215365,0.0025401029197553776,-0.21739563502696072,0.21739563502696072,-0.008938512172837898,1.0385337182198773,1.3177047807340743,-0.14215754918145868,0.09505812590432142
7,7,parameters/conv2d_3.weights,0.003008982837990631,0.001904880673298595,-0.18403656427574666,0.18403656427574666,-0.0047460821419744404,0.9895483221387597,1.1722147308801836,0.14462165559011558,0.025779595069823948
8,8,parameters/conv2d_7.weights,0.0031697759352966783,0.0015421708065282362,-0.20775123343072954,0.20775123343072954,-0.00673212438435013,0.9417715765308564,1.5262332872144162,0.3991377612608412,0.01879093034071049
9,9,parameters/conv2d_9.weights,0.04572150572612821,0.4530283670115934,-2.7111151043573547,2.4615576752857526,-0.16265416928092094,1.054442745462286,0.9941199772964582,-0.8474593098084522,0.0
10,10,parameters/conv2d_10.weights,0.0029590055347062678,0.0016333258651825013,-0.20202952182722692,0.20202952182722692,-0.007710363974508174,0.9474633003255849,1.1973701142478923,-0.24862738556175853,0.0994061396207357
11,11,parameters/conv2d_11.weights,0.044785951801613974,0.32067071172253164,-3.4368689930201706,2.767152908530473,-0.10848673862910617,0.9309524755529915,1.2448584515062562,0.3557894405751312,0.04374850264929047
12,12,parameters/dense.weights,0.0027321373319309315,0.0014699709036924912,-0.20106586475223215,0.20106586475223215,-0.0007496966204687006,1.0362360997960682,1.5698613097075542,0.772543184353606,5.706707218333662e-06
13,13,parameters/dense_1.weights,0.005024673785396953,0.0036249711468390104,-0.21339353818149853,0.21339353818149853,-0.005184240507465902,1.0371081177104682,0.6790090459538042,-1.066450237100742,0.0
14,14,parameters/dense_2.weights,0.021154130678357554,0.037879289704634125,-0.20063199314655,0.20063199314655,-0.09427307879473264,1.0045196636118634,1.487965873938382,1.0619041307807922,0.04322525361709853
