Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.bias,0.03621317478375136,0.0016562134318162472,-0.1824937862761342,0.05765673796824925,-0.03291431684562618,0.9545152114518136,1.0163344209545004,1.0770116727090733,0.0419879834949531
1,parameters/conv2d_4.bias,0.03219706437083875,0.0016977783476442286,-0.14700370673028562,0.08631301793888287,-0.024679081169380924,0.9986851792006974,0.8754302171259412,0.5741068650065672,0.0
2,parameters/conv2d_8.bias,0.03205197104141818,0.003983921668488715,-0.26042153582328553,0.06283865455166575,-0.04671063270687765,1.026563584319199,1.3859855360204567,5.138165832678167,0.03968284503130819
3,parameters/conv2d_1.bias,0.013173538869115958,0.000736291729545081,-0.11814271808657821,0.03275418245119108,-0.007688581663784977,0.9771251116677053,0.7561997311162474,0.35023080925844063,0.026611494593903884
4,parameters/conv2d_2.bias,0.013467612003769102,0.0008215960805125975,-0.1285770796541369,0.040071673598162987,-0.010054482163771838,0.9330250003042119,0.9361822965227116,0.7004382169614027,0.09739855586626084
5,parameters/conv2d_5.bias,0.014473201927891114,0.0009040772385486109,-0.1474716667328289,0.03802881879340535,-0.010186584951368479,1.0490011899280787,1.4525055924936718,3.102032233621666,0.0
6,parameters/conv2d_6.bias,0.01217774031128633,0.0006361240604522426,-0.07851172343468406,0.03351643702213805,-0.008396320588374884,1.009841496344158,0.9861924613165944,2.0334543065668353,0.0
7,parameters/conv2d_3.bias,0.01645174265525638,0.001122195275994136,-0.19308238053348128,0.03874533334498357,-0.017942063574071812,0.9575291397678655,1.2681302692165424,2.2202308559471904,0.0342360052983234
8,parameters/conv2d_7.bias,0.011584640212216285,0.0006077614958519737,-0.08406714344080828,0.038913720570181415,-0.008658400163695111,1.0473883303332745,1.0667764969623432,0.641218551378678,0.014969372058426923
9,parameters/conv2d_9.bias,0.01708243736993198,0.000824850865950623,-0.12861449659604893,0.06129144151969278,-0.012575939461521562,0.9260937381256854,0.8683194372708077,-0.07042503198225541,0.0
10,parameters/conv2d_10.bias,0.018614869110649534,0.001080568623758298,-0.11736781038069256,0.04215616996707674,-0.019551756213774252,1.009307504129781,0.7586824467146632,0.8963582695718061,0.08315861753209515
11,parameters/conv2d_11.bias,0.014802769727625623,0.0011284763339720171,-0.13816700159264858,0.0468793466271167,-0.015654570314051524,0.9506093980727206,1.1596042348561746,2.3650458641756535,0.0
12,parameters/dense.bias,0.01557548539089267,0.0005715766171090196,-0.10028866525601518,0.08374341627264882,0.004161712392214008,1.04419951064074,1.136185256550169,1.1077279225904675,0.0
13,parameters/dense_1.bias,0.03144879962750018,0.002672114163249085,-0.15782871621957373,0.0898305837609118,-0.006048945148278376,1.0088194875654066,0.6327660518661153,0.04630345070678444,0.0
14,parameters/dense_2.bias,0.32824589072157645,0.0,-0.32824589072157645,-0.32824589072157645,-0.32824589072157645,0.9497331986241374,5.925029445456817,59.57214314791494,0.01850011309763753
