Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05192576015522484,0.0079029474438969,-0.23547826943305736,0.12800205453974542,-0.031236942036953604,0.1071047033774058,0.3477801189083034,1.3897933065027857,0.0,0.08889852329424243
1,1,parameters/conv2d_4.bias,0.045660326005006656,0.009748938121178776,-0.3449283596563935,0.06493872966474752,-0.07161857343645346,0.12760853950771,0.5026172606422195,0.8585298626625575,0.04178354296167648,0.09873671111181923
2,2,parameters/conv2d_8.bias,0.05552836106809118,0.012279374409984613,-0.4351269089857371,0.03378894549540777,-0.10227108480979509,0.1302956605332593,0.2535869001380964,0.5786243367670317,0.010279686734506077,0.11081233870821734
3,3,parameters/conv2d_1.bias,0.031938462518824415,0.0029059055052779396,-0.19754058950104747,0.09750390777610134,0.00030313539354563554,0.0659617465336979,0.4389627430887497,0.5879066781256563,0.03001489680533447,0.053906451425390765
4,4,parameters/conv2d_2.bias,0.04039527302325537,0.003185893377091762,-0.16440352320885065,0.13607800473610293,-0.015498231911163125,0.0696706335057795,0.3229380466685386,-0.04081474403168911,0.059699441828058065,0.05644371866817283
5,5,parameters/conv2d_5.bias,0.056531758802683095,0.0043999982845605015,-0.21636736047893684,0.1074054385833802,-0.03788118125683118,0.0787271482502795,-0.12644705571297996,-0.304002384690286,0.06519358466219387,0.06633248287649551
6,6,parameters/conv2d_6.bias,0.040116648407632,0.0034331132110736197,-0.17314500260016213,0.10104855095102548,-0.022795537597289205,0.0702301725486561,0.24999358645365813,-0.3385696897808642,0.0,0.05859277439304017
7,7,parameters/conv2d_3.bias,0.038886404229775226,0.0028450717156649178,-0.2049311797657776,0.16079519460874478,-0.01887514304276289,0.0683925964345908,0.35424088277848453,0.6418794629332041,0.0,0.0533392136768531
8,8,parameters/conv2d_7.bias,0.032337746107121874,0.0030951085955545667,-0.190659065348542,0.09431931158398744,-0.024647853373104992,0.0667153770324049,0.41410077487274105,0.3267086610278278,0.026773596938116206,0.055633700178530136
9,9,parameters/conv2d_9.bias,0.05121268303123748,0.004523299192398246,-0.2331989887176882,0.0867641405168904,-0.04160202056758437,0.0862923331846943,0.3580326157727241,0.17562419185186856,0.0632452284681476,0.06725547704386799
10,10,parameters/conv2d_10.bias,0.04079573530982599,0.0034447925178880978,-0.21357723654365673,0.08879063485290872,-0.031916537792850246,0.0737739008552545,0.18191733331496243,-0.1418751122012063,0.0,0.05869235485042482
11,11,parameters/conv2d_11.bias,0.04120237839650833,0.00315720098108036,-0.18456613447630837,0.10385051064677257,-0.02273234994054701,0.0707575492688124,0.24219888947202645,-0.5142634614258611,0.0,0.056188975618713756
12,12,parameters/dense.bias,0.024303736602485342,0.0019190170380443642,-0.1903617420393871,0.0849449527477756,0.001158490909484011,0.0497045820542529,0.21023160886417608,0.2616505981426034,0.0,0.04380658669702946
13,13,parameters/dense_1.bias,0.07943989632947643,0.009522400589549545,-0.23783965393037595,0.2157596524901122,0.01588795837025329,0.120109769727107,0.2669812740892968,0.006016031397677923,0.057399403696072375,0.09758278838785868
14,14,parameters/dense_2.bias,0.4101246659870117,0.0,-0.4101246659870117,-0.4101246659870117,-0.4101246659870117,0.0,1.8899056763569742,24.318774481345596,0.0014982221806539853,0.0
