Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05785704980500037,0.010052810015346013,-0.26237609082383057,0.1426232610270848,-0.03480502366812402,0.1071047033774058,0.5370261878286703,1.2301562004385451,0.0,0.10026370238199914
1,1,parameters/conv2d_4.bias,0.05406003436546432,0.012317353227461095,-0.4083816434995069,0.07688490785065603,-0.08479358077197428,0.12760853950771,0.34092491174669076,1.059689272086151,0.07798050129539062,0.1109835718809824
2,2,parameters/conv2d_8.bias,0.05691165944930305,0.013728994349144921,-0.44596660130231086,0.03463068101051402,-0.10481881759608601,0.1302956605332593,0.3136705163432655,0.7851909041451148,0.0,0.11717079136519089
3,3,parameters/conv2d_1.bias,0.034742367164367356,0.0038972459552989868,-0.2148828449793388,0.10606385833135641,0.0003297479062077158,0.0659617465336979,0.16314468291974651,0.04011150621513865,0.03942472179264581,0.06242792608519978
4,4,parameters/conv2d_2.bias,0.0345068598896701,0.003510699107958631,-0.1404384452970524,0.11624193357453802,-0.013239056876487503,0.0696706335057795,0.2656009419826371,0.14718587108399656,0.0,0.05925115279856418
5,5,parameters/conv2d_5.bias,0.04729521322520087,0.005439724583213709,-0.1810157806082543,0.08985680309500813,-0.03169189465726089,0.0787271482502795,0.0818491100776492,-0.559863209591791,0.08940486657145007,0.07375448856316365
6,6,parameters/conv2d_6.bias,0.0422464861371186,0.00386943703585516,-0.182337464429544,0.10641333153136188,-0.02400577818232771,0.0702301725486561,0.429067783053235,-0.5240271925747384,0.07592432616875205,0.06220479913845291
7,7,parameters/conv2d_3.bias,0.043105954346168276,0.0027658516599495986,-0.22716819037554592,0.17824302491256236,-0.02092327820981028,0.0683925964345908,0.28038215071041556,0.4525256646375282,0.061229897163432113,0.052591364880079844
8,8,parameters/conv2d_7.bias,0.03808246686865943,0.0033836739795705655,-0.22452917761471208,0.11107490443438506,-0.029026483675005543,0.0667153770324049,0.21860374419920986,0.4069525424339294,0.01720793022136345,0.0581693560181876
9,9,parameters/conv2d_9.bias,0.05545097302511763,0.004374878385384217,-0.2524982107456047,0.09394461939076722,-0.04504494558264831,0.0862923331846943,0.4202941988587242,0.5241273016217209,0.005303487691857552,0.06614286345014313
10,10,parameters/conv2d_10.bias,0.037905262362829366,0.004061866203035969,-0.19844479145753904,0.08249961139077804,-0.029655176688523938,0.0737739008552545,0.09011551465136113,-0.3527711357510162,0.0,0.0637327718135346
11,11,parameters/conv2d_11.bias,0.04396039154581876,0.0041074855423963615,-0.19692065976376616,0.11080207715999792,-0.024254012584567254,0.0707575492688124,-0.13556942224446117,-0.5025847734151853,0.0,0.06408966798475753
12,12,parameters/dense.bias,0.027038900956488747,0.0019653877973997425,-0.21178522352736884,0.0945047340525344,0.0012888685173343248,0.0497045820542529,0.05681611286209198,0.21945956232548022,0.08485205601946451,0.044332694452286756
13,13,parameters/dense_1.bias,0.08167521034027178,0.01003266927191723,-0.24453208852958902,0.22183079050085663,0.01633502058444171,0.120109769727107,0.19093811439712693,0.49777244298199164,0.0,0.10016321316689773
14,14,parameters/dense_2.bias,0.4276461021264319,0.0,-0.4276461021264319,-0.4276461021264319,-0.4276461021264319,0.0,1.573190093963794,23.990445870854206,0.016576436614926002,0.0
