Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.052771886407266176,0.006803086045502494,-0.2393153696499238,0.13008783813419905,-0.031745945595340545,0.1071047033774058,0.3584969660404936,0.8366615172239535,0.030399380913947244,0.08248082228920016
1,1,parameters/conv2d_4.bias,0.051731066305519824,0.008988197156904892,-0.39078809560147565,0.07357261815684209,-0.08114057641072625,0.12760853950771,0.1916635974613073,1.3780690784854353,0.06678316522234903,0.09480610295178794
2,2,parameters/conv2d_8.bias,0.05657595799620893,0.011497004442361541,-0.4433360043817978,0.03442640705242942,-0.10420052901130213,0.1302956605332593,0.2868394229680754,0.8571263286775865,0.0,0.10722408517847838
3,3,parameters/conv2d_1.bias,0.033472537052647064,0.0033184547061165122,-0.2070288980748015,0.10218723471393858,0.0003176956525832722,0.0659617465336979,0.024552185423549727,0.38797585677782787,0.0,0.05760603011939538
4,4,parameters/conv2d_2.bias,0.036040377368832865,0.0029590177455980564,-0.14667966258828286,0.12140783500741781,-0.013827413081388141,0.0696706335057795,-0.11077824401865599,0.5633640447498035,0.06264251661947105,0.05439685418843747
5,5,parameters/conv2d_5.bias,0.06071149362410282,0.004414042860614796,-0.23236470798706996,0.11534657222515726,-0.04068196608520227,0.0787271482502795,0.0062340145555365685,-0.39778481035175783,0.011963997229608076,0.06643826352799188
6,6,parameters/conv2d_6.bias,0.046564987999474894,0.003891546146699768,-0.20097628511537757,0.11729106865028302,-0.026459686359476868,0.0702301725486561,-0.04957945599272415,0.06892737127724455,0.050258019032515394,0.06238225826867737
7,7,parameters/conv2d_3.bias,0.03355849478402847,0.004035713357626541,-0.17685312035070658,0.13876430095438547,-0.01628901930879329,0.0683925964345908,0.37637256123587143,0.615984338967493,0.0,0.06352726467924423
8,8,parameters/conv2d_7.bias,0.0392005001330514,0.0031088768796069997,-0.23112095356939463,0.1143358654016748,-0.02987864943435373,0.0667153770324049,0.3708379052874769,0.18674213623509436,0.0850615471756049,0.055757303374599165
9,9,parameters/conv2d_9.bias,0.05389482499127204,0.005317831953492075,-0.24541222879135954,0.09130820515347149,-0.04378082703469479,0.0862923331846943,-0.03825036884422169,0.06920581989506305,0.02327997722319718,0.07292346641165763
10,10,parameters/conv2d_10.bias,0.043994188584809975,0.0035240456642420545,-0.2303220459335871,0.09575196781274856,-0.034418847263543925,0.0737739008552545,0.20060275980287465,-0.3988927181181134,0.0,0.05936367293422951
11,11,parameters/conv2d_11.bias,0.04672827983276046,0.0034971061293040204,-0.2093194207495244,0.1177785339374657,-0.025781123581160408,0.0707575492688124,0.14560117265982395,0.05018917885723685,0.0,0.05913633510206818
12,12,parameters/dense.bias,0.028734739595914452,0.0015879690065819434,-0.2250680698196452,0.10043192687271738,0.0013697043854916044,0.0497045820542529,0.2644495206954707,0.19049185885839365,0.0,0.03984932880967966
13,13,parameters/dense_1.bias,0.07214412056359555,0.009979099370199657,-0.21599641314725734,0.19594424339940125,0.014428805136136983,0.120109769727107,0.3717040565681334,-0.35105169564382666,0.08823044523189183,0.09989544218931996
14,14,parameters/dense_2.bias,0.46487779870844864,0.0,-0.46487779870844864,-0.46487779870844864,-0.46487779870844864,0.0,1.702263786215528,24.00448878390071,0.02795398515162474,0.0
