Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.05044715483069112,0.005892105611767178,-0.22877293816867417,0.1243571484502065,-0.030347458499689586,0.1071047033774058,0.25919829416853857,1.4225813832971306,0.10210989009954999,0.07676005218710613
1,1,parameters/conv2d_4.bias,0.044650047549981794,0.011305905077947168,-0.3372964892608624,0.06350189806022101,-0.07003394388925031,0.12760853950771,0.5663679564606874,0.5906809112989788,0.0,0.1063292296499288
2,2,parameters/conv2d_8.bias,0.05143236063428111,0.009054567684066643,-0.40303015745758586,0.03129653382063383,-0.0947271487077829,0.1302956605332593,0.21626726969252819,0.08069653906230101,0.061835736053664624,0.09515549213821956
3,3,parameters/conv2d_1.bias,0.03842414735153573,0.003005405777996731,-0.23765479363396977,0.11730384696919263,0.0003646925402935947,0.0659617465336979,0.30000615477434056,0.12922787055037277,0.023163240001544277,0.05482158131609132
4,4,parameters/conv2d_2.bias,0.03702350135945155,0.004356527607775161,-0.15068084974985485,0.12471964703489344,-0.01420460284800425,0.0696706335057795,0.280789565100883,0.22748766236606904,0.0,0.06600399690757573
5,5,parameters/conv2d_5.bias,0.0537686733441607,0.0033003166400989163,-0.20579203927718734,0.10215581586154357,-0.03602967436408198,0.0787271482502795,-0.14543866223768404,-0.4618642701501813,0.020169060128254247,0.05744838239758384
6,6,parameters/conv2d_6.bias,0.04321096109722279,0.002860251881673015,-0.18650017557575377,0.10884271686178079,-0.024553823098525513,0.0702301725486561,0.0038789004338262573,-0.5134720134129062,0.0,0.05348132273675649
7,7,parameters/conv2d_3.bias,0.036848350934969694,0.00362238663494053,-0.19419064783944903,0.1523678487882146,-0.01788588861746497,0.0683925964345908,0.36492527309882217,0.6973043413648219,0.04251194181319217,0.0601862661654686
8,8,parameters/conv2d_7.bias,0.028780087633670917,0.0025202365849669567,-0.16968358248308396,0.08394271029101952,-0.021936203522347694,0.0667153770324049,0.2364648860336191,-0.006397956270109417,0.050603358228549486,0.05020195797941521
9,9,parameters/conv2d_9.bias,0.05727934073047764,0.005298220738218263,-0.2608237557992385,0.09704222613805748,-0.04653019857822173,0.0862923331846943,0.22306928478050356,-0.16410082325692796,0.0,0.07278887784695103
10,10,parameters/conv2d_10.bias,0.038618174677128955,0.0036924134901829037,-0.20217708947422372,0.08405124262135605,-0.030212923537539616,0.0737739008552545,-0.03588870897615537,-0.4234437819654311,0.06455540038207103,0.06076523257737973
11,11,parameters/conv2d_11.bias,0.037559821799650187,0.003166181554782328,-0.16824929508845746,0.09466945417951911,-0.020722663255929648,0.0707575492688124,0.2835318143196283,-0.33552232667153764,0.0,0.05626883288981924
12,12,parameters/dense.bias,0.02936647819269477,0.0013737403834733351,-0.23001623321375947,0.10263994147270114,0.0013998175912718445,0.0497045820542529,0.16404890441362863,0.014069255499231659,0.04449618960711991,0.037064003878067374
13,13,parameters/dense_1.bias,0.07640617860802232,0.009477800984367292,-0.22875683274943537,0.20752004101555446,0.015281215623942785,0.120109769727107,-0.009604280495280379,-0.10661621711832056,0.0,0.09735399829676962
14,14,parameters/dense_2.bias,0.3691904997168726,0.0,-0.3691904997168726,-0.3691904997168726,-0.3691904997168726,0.0,1.634334422203947,23.968144549352274,0.0,0.0
