Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.0055041615943917845,0.12308970743513852,0.06545873042719917,-1.3855146651509127,1.78780642383094,0.25584903835504097,0.07493841864317453,0.48651798774372657,4.262229285733252
1,1,gradients/conv2d/bias.gradient,-0.032073578046534816,0.041242668438709794,0.02929745678610292,-0.6754887855035356,0.35182662998200337,0.1711649987179126,0.0,-0.8147168022249724,5.217583170770956
2,2,gradients/conv2d_4/kernel.gradient,0.004372035638032923,0.06545223285080815,0.07862045896292577,-4.2643933824777305,2.0217303388009693,0.2803934003555111,0.0057114503519015945,-0.29700710113561557,22.806614801873888
3,3,gradients/conv2d_4/bias.gradient,0.01674157932676722,0.03900944377952549,0.005245381491927763,-0.17056985577017125,0.3148602522382465,0.07242500598500387,0.0,1.5518237517278717,2.819710205691575
4,4,gradients/batch_normalization/gamma.gradient,-0.028203588846810602,0.061831370776612396,0.020775089156866103,-0.5340401655565465,0.3686533173360845,0.1441356623354063,0.07553457400813002,-0.2426483033065156,2.808436962637507
5,5,gradients/batch_normalization/beta.gradient,0.07253601433222708,0.07847814105797414,0.0059709641430131365,-0.10177392842600469,0.29002758971373405,0.07727201397021582,0.0,0.5439935973419537,-0.34442370544673484
6,6,gradients/batch_normalization_4/gamma.gradient,0.026777643932065765,0.07051394396677758,0.04364417100686386,-0.35047435611575023,1.0881944770058334,0.2089118737814199,0.029247959197818085,2.5281665624457563,10.133693479219493
7,7,gradients/batch_normalization_4/beta.gradient,-0.05512156968241702,0.07895942219557314,0.005423674311714617,-0.20285074374836073,0.1382596681469945,0.07364559940495215,0.0,0.48416676685221977,0.38843116869606875
8,8,gradients/conv2d_8/kernel.gradient,0.005832719258049987,0.1039655942376606,0.08938420794726706,-2.9346211165263902,3.93317055146237,0.298971918325563,0.0812688054095025,0.6260642351143479,11.990460739466657
9,9,gradients/conv2d_8/bias.gradient,-0.0026009073291739125,0.03945116927641803,0.0167863726216067,-0.3728733613977433,0.5032835899737619,0.12956223455006788,0.0,1.0652029053641117,5.345408627358946
10,10,gradients/batch_normalization_8/gamma.gradient,-0.037493170408876106,0.0861486927569062,0.06173706475498013,-0.7242128788592715,0.6278836791294685,0.2484694443085107,0.009645203703516628,-0.20605765812378413,2.353164925527476
11,11,gradients/batch_normalization_8/beta.gradient,0.0736358024389278,0.08258887217930894,0.013053837058784738,-0.14681132492483856,0.30565812823724925,0.11425338970369647,0.0,0.31747641654119085,-0.34871261792201286
12,12,gradients/conv2d_1/kernel.gradient,-0.0005688223412517624,0.0013269144795671317,0.0005841410400606851,-0.5150783278480652,0.5362474748158661,0.024169009910643635,0.08580770134486662,-2.2935207762850816,72.61716354613272
13,13,gradients/conv2d_1/bias.gradient,-0.001829955762416277,0.0011288167709644409,0.00014874553916215482,-0.07051060302697759,0.035947601020764844,0.012196128039761733,0.09784022557900195,-3.1514982487353667,16.725864494402536
14,14,gradients/conv2d_2/kernel.gradient,0.0008347152438085758,0.0072130885423598795,0.0004948910731309017,-0.5575884514676737,0.40460476827334685,0.022246147377264745,0.08495500005822323,-2.2106915526541795,81.1889351278517
15,15,gradients/conv2d_2/bias.gradient,-0.0012866356270863665,0.001658433670101836,0.0001650318619818681,-0.07347322093394308,0.06383364852939456,0.012846472744766484,0.0,-1.4663515449883493,10.869934817525978
16,16,gradients/conv2d_5/kernel.gradient,0.0013206884781680292,0.0026087962712582143,0.0013394055765578764,-0.611064837227414,0.6799510437603832,0.03659789032933354,0.0,-0.25326944663531686,60.30387777276488
17,17,gradients/conv2d_5/bias.gradient,0.000505094826469137,0.0035650354644339638,0.00018478569518055605,-0.05206733718380933,0.07327714025011402,0.013593590224098635,0.0,0.38829758973562334,4.136190960242197
18,18,gradients/conv2d_6/kernel.gradient,-0.0017401870502166067,0.009861537119555466,0.0009464419046201095,-0.8246496361190295,0.6434957046416988,0.030764295938964185,0.0,1.409902880047199,61.62095198076318
19,19,gradients/conv2d_6/bias.gradient,0.0032317150148156656,0.00188071286080751,0.00016702694133445886,-0.06700061489003736,0.0700028709298721,0.012923890332814995,0.0,0.5858373766985006,7.307085636269722
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0014507504344651195,0.006970174446987671,0.0003656260031740968,-0.04827559975720958,0.04922941432206824,0.019121349407774525,0.0,-0.006906377433988788,1.9321579161123803
21,21,gradients/batch_normalization_1/beta.gradient,-0.0005874539365054504,0.0012592585989857946,7.82507551445491e-06,-0.009962977999926575,0.0072001493772564555,0.002797333643749737,0.09179755497034185,-0.5375169003985821,1.5302899282757298
22,22,gradients/batch_normalization_2/gamma.gradient,-0.0032113569587187587,0.009683634317884266,0.0006773379180978896,-0.1795408139448144,0.08465473062129747,0.02602571647616852,0.05519938901582187,-1.745154302767823,11.878064896293127
23,23,gradients/batch_normalization_2/beta.gradient,-0.00017230152606479898,0.001531712894615436,8.28452454050673e-06,-0.009454253353337088,0.008023254322196069,0.002878284999875215,0.0,0.10925270460178206,0.4710733346232038
24,24,gradients/conv2d_3/kernel.gradient,-0.004427659443365304,0.01300361581378705,0.0008566846574615905,-0.674653314024371,1.0626435769002724,0.029269175893108047,0.08563590939602551,0.41192609630085864,117.36220193123634
25,25,gradients/conv2d_3/bias.gradient,-0.0012852866028218671,0.0016726740200151524,0.00037567663569235344,-0.06786004468292423,0.12145773344144796,0.019382379515747106,0.0073068730960235365,1.9176879150228485,20.684948285007046
