layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,5.559754886166638e-06,2.3340268057253935e-10,4.5163736706516e-06,5.0557939437930466e-05,3.518258446622887e-05,1.59544397126647e-05,,,0.0
parameters/classifier.out_proj.bias,2.8860116752477487e-08,7.197153071604427e-16,8.24450742378835e-09,1.0308201081797689e-07,1.6695453199186753e-08,2.8097304552423858e-08,0.1270712248244532,0.7344953679839907,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,2.1623311757678432e-05,1.0094056461733729e-10,2.1292198586476085e-06,4.78879369764578e-05,2.292670251675869e-05,8.71846065568811e-06,0.2443235248487818,2.9714607962105704,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.2267665865781913,0.0049261377428608,0.011516768947625,0.2315917198627303,0.1523200920473502,0.0747670084162957,0.3059134011571271,6.034258221919949,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,1.753523535526042e-05,1.6767562042657287e-10,3.683998488152157e-06,6.286855179281991e-05,1.445384880946528e-05,1.452562578859241e-05,0.4793785192564063,2.094797371069568,0.0779969548149431
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0036330019842764,7.229324998610607e-07,0.0003100032388011,0.0037810638474594,0.0008491147585874,0.0008416060068292,-0.645173701079969,6.276891882968682,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.1015608869606583,0.0006672028196249,0.0690271827209377,0.1446957469974461,0.0995975075465582,0.025161564403282,-0.5705474647625377,1.5464423624023884,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,2.3753470388355333e-05,1.038864740227709e-10,2.82682682081781e-06,4.365754147197417e-05,2.29807346713974e-05,8.238170660171644e-06,-1.6644196352877418,11.656149555763257,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0004387760003023,6.604061965874959e-08,0.0003559435328372,0.0012541346769139,0.0005134595051214,0.0003197122501602,-0.2654921057277738,1.476004116033065,0.0878765841921599
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,3.689175595526233e-05,6.227545979736543e-10,1.949476190723637e-06,7.249927361439015e-05,8.079773442657119e-06,2.360952027203293e-05,0.3143347722880152,7.520563684859829,0.0102070123372839
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,6.703738873896963e-05,6.816343088861231e-10,3.750257758610786e-06,0.0001169374747993,7.920686819380205e-05,3.1050491984133143e-05,0.3913124546770715,-0.0937452170398806,0.049823412146065
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.0021082612082809,1.9983858247645536e-06,0.0009530004686256,0.0062498107148048,0.0033384440359903,0.0017708048866305,-0.1892540934140706,2.9206120197546626,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.00087365980247,2.540425039876544e-06,0.0005272885941526,0.0058867829794525,0.0014947165439214,0.0014459715350365,-0.268789384626577,-0.392228771024194,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0005270089451815,1.6917184508188368e-06,0.0002123880476334,0.0047907097107244,0.0024315006293201,0.001376379336449,-0.1118648933609379,3.1828598953359553,0.0
