Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005182964200321475,0.11590676184260085,0.08401957021208185,-1.3046624422899047,1.683478315982167,0.28986129478093803,0.0,0.6407262202115835,4.293932700300677
1,1,gradients/conv2d/bias.gradient,-0.03585291510995363,0.046102430115394555,0.028755843898546397,-0.755083890211632,0.3932835394873762,0.16957548141917944,0.056319270756112406,-0.9093912979058608,5.651488116724544
2,2,gradients/conv2d_4/kernel.gradient,0.003859823187584454,0.05778407747618186,0.07333231636582811,-3.76479192335098,1.7848714619027712,0.2707994024473248,0.04347024406534259,-0.5202922942465491,23.451497608007383
3,3,gradients/conv2d_4/bias.gradient,0.014781768058006007,0.03444290044361755,0.0059023960710223,-0.15060252061470616,0.2780019213497778,0.07682705298931088,0.09325875744598555,1.6476934797936538,2.7285163959537964
4,4,gradients/batch_normalization/gamma.gradient,-0.030776051058778797,0.0674710383274678,0.02040026839277117,-0.5827502128143363,0.40227835467848677,0.14282950813039744,0.0,-0.3208692042579766,2.564789193789308
5,5,gradients/batch_normalization/beta.gradient,0.06929371359930545,0.0749702321024975,0.005303611594482867,-0.09722471675831394,0.27706359278953907,0.07282589920133409,0.0678402046021549,0.5758776285047292,-0.24279508766747887
6,6,gradients/batch_normalization_4/gamma.gradient,0.023057154371239272,0.06071672681478803,0.03394688051557166,-0.3017794004813368,0.9370005854849595,0.18424679241596498,0.0,2.483461659124474,10.356984332514928
7,7,gradients/batch_normalization_4/beta.gradient,-0.05820209060632639,0.08337214399603464,0.006185852022793253,-0.21418724893403818,0.1459864401368611,0.07865018768441251,0.06027613531985474,0.7471628489277874,0.6127574809637606
8,8,gradients/conv2d_8/kernel.gradient,0.0058995340906251355,0.10515653854086364,0.10600509728264637,-2.968237721388929,3.9782257170307234,0.32558423991748486,0.06750009909837977,0.5498912926150542,11.719048150554395
9,9,gradients/conv2d_8/bias.gradient,-0.0028566385682777928,0.04333016038463162,0.013407113643324692,-0.40953570829087127,0.5527683734725611,0.11578909121037591,0.06525849012821931,1.347291034016965,5.8261959080102645
10,10,gradients/batch_normalization_8/gamma.gradient,-0.04446213600824679,0.10216140306404799,0.0625982521665402,-0.8588244516964579,0.7445902609559993,0.25019642716581747,0.04274130351654226,-0.3994090805060919,2.2185861550034294
11,11,gradients/batch_normalization_8/beta.gradient,0.07525798421261147,0.08440828826117312,0.013849295603373474,-0.15004554859831498,0.3123917147289012,0.11768303022684906,0.0,0.5925060701952857,-0.7391833664999918
12,12,gradients/conv2d_1/kernel.gradient,-0.00046239978329443626,0.0010786583495504922,0.0005399506072349113,-0.418710887220887,0.4359194394533776,0.02323683728984977,0.030984635415954045,-2.08842850589127,72.63467485040097
13,13,gradients/conv2d_1/bias.gradient,-0.0018537525234679421,0.0011434959143194056,0.0001535839093041496,-0.07142752353746044,0.03641506394497186,0.012392897534645213,0.0,-3.184852846072972,17.384311919194555
14,14,gradients/conv2d_2/kernel.gradient,0.0008176215092416451,0.007065375149241077,0.0004596464887829853,-0.546169864041985,0.3963190605847837,0.021439367732819212,0.0,-1.9712006257012078,81.48718644450737
15,15,gradients/conv2d_2/bias.gradient,-0.0012441179032630471,0.0016036296344601104,0.0001682147963003797,-0.0710452498360507,0.06172422346632656,0.01296976469718985,0.0,-1.2793559692877499,10.314476241279781
16,16,gradients/conv2d_5/kernel.gradient,0.0012764160402258923,0.002521343572963169,0.0014107289938095201,-0.5905805742600279,0.6571575607504078,0.037559672440125855,0.02281161138043313,-0.07221990160860604,60.103802483534885
17,17,gradients/conv2d_5/bias.gradient,0.0004862406545374579,0.003431959875323416,0.00023913855637784488,-0.050123768420389764,0.07054185228330152,0.015464105417964865,0.0929057594867156,0.266017248612681,4.203668863141918
18,18,gradients/conv2d_6/kernel.gradient,-0.0017222718128846392,0.009760012528889852,0.0009090087581978692,-0.8161598625944183,0.6368709120544144,0.03014977210855702,0.05840287817647105,1.6276603392014757,61.35394177605313
19,19,gradients/conv2d_6/bias.gradient,0.0028611044435514162,0.0016650341686788713,0.00018914047498484784,-0.05931703634254248,0.06197499598838708,0.013752835161701865,0.0,0.8610086504011822,7.409677435005775
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0016731142160579466,0.008038527977390002,0.0003827283469053791,-0.05567504260116778,0.056775053099208016,0.01956344414732291,0.06862916861013711,0.2128239311394474,1.7067282987780434
21,21,gradients/batch_normalization_1/beta.gradient,-0.0006275572973359043,0.0013452236403884777,8.675437264618198e-06,-0.010643114563574052,0.0076916775985605285,0.0029454095240930285,0.01815121732580005,-0.3625347049865772,1.5900626466090755
22,22,gradients/batch_normalization_2/gamma.gradient,-0.002951014539596535,0.008898588987632646,0.0007511090483081277,-0.16498556816104457,0.07779183196400088,0.027406368754509303,0.0,-1.8071171459639266,11.976812907952832
23,23,gradients/batch_normalization_2/beta.gradient,-0.00016289796036546655,0.001448117797310899,1.0375294934788177e-05,-0.008938275958491733,0.007585375442856816,0.00322107046411409,0.0,-0.007930396924201166,1.265703938481698
24,24,gradients/conv2d_3/kernel.gradient,-0.005040171235267635,0.014802504848770612,0.0012316607163732965,-0.7679832359778468,1.2096471415976247,0.03509502409706171,0.06453747999043634,0.30750291018197345,117.38476782034965
25,25,gradients/conv2d_3/bias.gradient,-0.0014365604170011653,0.0018695420013127267,0.00034777781429660314,-0.0758469386309542,0.13575289108093355,0.01864880195338753,0.03425399022054616,2.1292332224644057,20.45434270217104
