Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.003814436725397977,0.0029227728387600876,-0.18156024227070397,0.18156024227070397,-0.0031818882644824385,0.926728795154912,0.616926676201794,-1.1486103360899051,0.021308104386374472
1,1,parameters/conv2d_4.weights,0.004360808382563506,0.003235731868665115,-0.20725939415434003,0.20725939415434003,-0.004732777337009843,0.9704186488285627,0.7046389379773745,-1.0485194023846076,0.01944548623233553
2,2,parameters/conv2d_8.weights,0.00374819111542941,0.003515577753650889,-0.18203286595059034,0.18203286595059034,-0.003546534026002186,1.059310983505509,0.8970882739186481,-0.7367468630448862,0.08570852119840172
3,3,parameters/conv2d_1.weights,0.04714156423136041,0.3402668617370209,-2.514075996847408,2.3605506248578743,-0.03325084302218421,1.0145484201587367,0.8701784474547988,-0.9743617121330039,0.0
4,4,parameters/conv2d_2.weights,0.0030413682472868694,0.002021334294846479,-0.19155323825853407,0.19155323825853407,-0.005376481673170421,1.005779068097683,1.2789102855952414,-0.013153985928308354,0.05103081795884921
5,5,parameters/conv2d_5.weights,0.004021348194054711,0.0027759128156821444,-0.19734931237877557,0.19734931237877557,-0.013062509315513074,0.989527584996376,0.7233354263784955,-0.7038469993331533,0.0
6,6,parameters/conv2d_6.weights,0.0033251251467713906,0.0025127474149566177,-0.18040712033236636,0.18040712033236636,-0.007417679940802408,1.0329263631955203,1.0005297994323472,0.05714889404277372,0.0
7,7,parameters/conv2d_3.weights,0.00307689564925164,0.002127438737194566,-0.1881902737276522,0.1881902737276522,-0.004853201324133816,1.0457590950896876,1.30825071040919,0.06767121614384292,0.08546617122993139
8,8,parameters/conv2d_7.weights,0.0029101126096765942,0.001538691375092649,-0.19073256167743777,0.19073256167743777,-0.006180638777224779,0.9407085684675568,1.2562153495948964,0.6421219350986371,0.09572296182170309
9,9,parameters/conv2d_9.weights,0.047207991351131635,0.41903225930881366,-2.7992581689033207,2.541587194027916,-0.16794233905230257,1.014107592124905,0.8505658652377948,-0.8542926742483901,0.060276984255935244
10,10,parameters/conv2d_10.weights,0.0027290332820401318,0.0017782708504687698,-0.18632790055794407,0.18632790055794407,-0.007111118805380945,0.9886098465406545,1.1923073802562447,-0.172960248248938,0.0
11,11,parameters/conv2d_11.weights,0.045139849783207675,0.4132421698968482,-3.46402708502678,2.789018913152368,-0.10934399936123468,1.0568179470809616,1.3835408433587497,0.3871724664958065,0.08155155454025319
12,12,parameters/dense.weights,0.0027248449366938836,0.001458880593742036,-0.20052919635810873,0.20052919635810873,-0.0007476955921893231,1.032319716973144,1.363594273279861,0.5444421337613571,0.0
13,13,parameters/dense_1.weights,0.004366044358373759,0.00318874076858718,-0.18542211759069316,0.18542211759069316,-0.004504695227351176,0.9727054824962736,0.6975082821233631,-0.9990106886803904,0.02484451436538382
14,14,parameters/dense_2.weights,0.020072382899638155,0.03320520747344997,-0.19037237925712794,0.19037237925712794,-0.08945228539367954,0.9405039595023515,1.2084730015577003,1.2381832340182097,0.011372077349904487
