Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005011611115397254,0.11207478839310746,0.06536410705666365,-1.2615292224507098,1.627821129920823,0.2556640511621915,0.0,0.5032953278543334,4.230900606427518
1,1,gradients/conv2d/bias.gradient,-0.03963644668966702,0.05096758542307828,0.02987250506667259,-0.8347673339479937,0.4347864601527823,0.17283664271986038,0.04921430919359515,-1.1284374863346815,5.5675755894076
2,2,gradients/conv2d_4/kernel.gradient,0.004521347377319221,0.06768752723910336,0.0643319242760274,-4.4100289732308084,2.0907755383936077,0.2536373873781771,0.0425783011788899,-0.40483978286325595,23.300022820264513
3,3,gradients/conv2d_4/bias.gradient,0.016176337983125143,0.03769237864568731,0.006220399532746632,-0.16481095258794706,0.30422971203884597,0.07886950952520701,0.0,1.3665045482561184,2.4254219285991483
4,4,gradients/batch_normalization/gamma.gradient,-0.030002042104133056,0.06577416085137558,0.017021030612380087,-0.5680942102564206,0.39216116816269153,0.1304646718938892,0.06873456205614047,-0.135589580015471,3.036817300510438
5,5,gradients/batch_normalization/beta.gradient,0.05924833087793304,0.06410193489252872,0.005968515232919203,-0.08313022767577063,0.2368981912954951,0.07725616631000537,0.07552932751855107,0.4141120166406709,-0.10385911796910548
6,6,gradients/batch_normalization_4/gamma.gradient,0.025600057098859055,0.06741298810287044,0.03332684828792867,-0.33506172354114494,1.0403395017383519,0.18255642494288912,0.018871194030399475,2.679295438310879,10.221629941384277
7,7,gradients/batch_normalization_4/beta.gradient,-0.05843572702036212,0.0837068187225055,0.006584351191390879,-0.2150470452102855,0.14657246287274736,0.08114401512983532,0.0017411083940797269,0.734543398594456,0.27970448053347363
8,8,gradients/conv2d_8/kernel.gradient,0.005328108800662339,0.09497114006631567,0.11101374210911048,-2.680736017937724,3.5928971895620654,0.33318724781886605,0.002693769847692762,0.447494799709153,12.10694503358077
9,9,gradients/conv2d_8/bias.gradient,-0.0028076199538898494,0.04258663460336959,0.014547102832032388,-0.40250826240194104,0.5432831204041488,0.12061137107268309,0.0,1.3057198250013704,5.660698127136294
10,10,gradients/batch_normalization_8/gamma.gradient,-0.03784788091463887,0.08696371709454848,0.05909573613183523,-0.7310644177859253,0.633823879303404,0.24309614585968908,0.0,-0.37058071104330637,2.1882134435515757
11,11,gradients/batch_normalization_8/beta.gradient,0.08080621483610653,0.09063110507864722,0.0121517935262233,-0.16110732917033277,0.33542211205243955,0.11023517372519218,0.0,0.6546265833942185,-0.4604630318134727
12,12,gradients/conv2d_1/kernel.gradient,-0.00044822713919002354,0.0010455972594489468,0.0006594275778947057,-0.4058773163551198,0.42255842308448827,0.025679321990558012,0.06482473711851429,-2.115291752918578,72.58945801610831
13,13,gradients/conv2d_1/bias.gradient,-0.0020057923371209763,0.0012372823844793393,0.00015019200406628927,-0.07728581758202738,0.039401729892160564,0.01225528474032136,0.015603358054759165,-3.066957479025463,17.28001049507943
14,14,gradients/conv2d_2/kernel.gradient,0.0008204509889620982,0.007089825748297251,0.00054130954368099,-0.5480599519821405,0.3976905714025382,0.023266059908825684,0.0,-2.2066123434382874,81.5781479495414
15,15,gradients/conv2d_2/bias.gradient,-0.001135505271434785,0.0014636312993990318,0.00017941440797176835,-0.06484293449009239,0.05633564225497167,0.013394566359978469,0.0,-1.512770054851962,10.483257255430921
16,16,gradients/conv2d_5/kernel.gradient,0.0013300167677228485,0.002627222726406496,0.001293369424388174,-0.6153809116330253,0.6847536753605887,0.0359634456690151,0.0,0.01868339299319527,59.96199271339001
17,17,gradients/conv2d_5/bias.gradient,0.00046491849015758865,0.0032814648232871524,0.000185898554653112,-0.04792578842915537,0.0674485178284197,0.01363446202287345,0.048361699903234606,0.21168080192251001,3.9739122374501115
18,18,gradients/conv2d_6/kernel.gradient,-0.0015314986125522108,0.008678912082670315,0.00093317041387568,-0.7257551844215652,0.5663257744156837,0.03054783812114591,0.0,1.3998663139349852,61.17868246875043
19,19,gradients/conv2d_6/bias.gradient,0.0029082421968105177,0.001692466222055341,0.0001812962245812066,-0.060294306441674266,0.06299605695514723,0.013464628646245614,0.07801349778051501,0.7492233382896747,7.076445295898232
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0019026199004596542,0.009141194996369699,0.00035926794954524,-0.06331214151147474,0.06456304347871582,0.018954364920653007,0.0,-0.12701257854561693,1.707471480224159
21,21,gradients/batch_normalization_1/beta.gradient,-0.0006540808337071157,0.0014020791471361892,8.399742861683685e-06,-0.011092942869974618,0.008016764234326082,0.002898230988324329,0.007084781336328794,-0.3240892963046187,1.8312539542414128
22,22,gradients/batch_normalization_2/gamma.gradient,-0.002544716413297694,0.007673423884626087,0.000636226791812665,-0.1422702184700373,0.06708138809995637,0.02522353646522784,0.0,-1.7279844828184199,11.81642937995973
23,23,gradients/batch_normalization_2/beta.gradient,-0.00015550891679586018,0.0013824312443654456,8.940359673996679e-06,-0.008532836195180481,0.007241303181219259,0.0029900434234299443,0.03643701148474883,0.21572567526108596,0.6996519956962864
24,24,gradients/conv2d_3/kernel.gradient,-0.005468132403680939,0.016059386207522126,0.0012061051613095378,-0.833192727411615,1.3123583353093686,0.03472902476761451,0.0,0.20595290465832425,117.19559635430515
25,25,gradients/conv2d_3/bias.gradient,-0.001405696433232675,0.0018293755639668615,0.0003574748653513235,-0.0742173944397797,0.1328362890520443,0.018907005721461898,0.0,2.1398227996103154,20.40670474479948
26,26,gradients/batch_normalization_5/gamma.gradient,0.006128300860947437,0.01229266654337162,0.0010732111884959126,-0.09214642426245354,0.14724318364414488,0.032759902144175714,0.0,1.4865755514480068,3.3574551234898857
27,27,gradients/batch_normalization_5/beta.gradient,0.0003493970248178104,0.0020026531740092238,1.3071215450664366e-05,-0.006888085332394938,0.012694884240331859,0.003615413593306305,0.0,0.951645497483494,1.0131690370215358
28,28,gradients/batch_normalization_6/gamma.gradient,0.007148708579828994,0.010629644824162359,0.0007394283073833352,-0.13547798990300108,0.1459741551148746,0.027192431067916197,0.0008522953611274753,1.0747713364994451,5.550495908015161
29,29,gradients/batch_normalization_6/beta.gradient,0.0006598120369445623,0.0016548276070603028,1.3900073325619445e-05,-0.008702945624965024,0.012243024753926895,0.003728280210179851,0.0,0.5536835507919349,1.4920767806198807
30,30,gradients/conv2d_7/kernel.gradient,0.004223147992553099,0.007416363513067201,0.0005743323734775192,-0.36430445239650283,1.0006776790030543,0.023965232598028637,0.08852595194762909,2.3213419061487004,130.40891580712594
31,31,gradients/conv2d_7/bias.gradient,0.00132348631195747,0.0018417763180353234,9.568993830701677e-05,-0.04152083825840095,0.03554709721214891,0.009782123404817517,0.01613299738354166,-0.21408454390416556,4.942938632599802
32,32,gradients/conv2d_9/kernel.gradient,-0.0006480101504196515,0.00024966618025039263,0.0013982515452989226,-0.5446981839742793,0.727457644390395,0.03739320185941467,0.0,-0.4086398614925224,39.1945305438024
33,33,gradients/conv2d_9/bias.gradient,-0.00047930641361017766,0.004888287905081743,0.00025300549139137865,-0.06384211121028413,0.042357561121817947,0.01590614634006127,0.04403524470592102,-0.9053245687208533,4.039479494473872
34,34,gradients/conv2d_10/kernel.gradient,-0.0026713345951834473,0.007761183099305391,0.0012002383335695005,-0.7038307028108798,0.7132768442413013,0.0346444560293504,0.07757871072778065,0.13533484226543024,63.17183204935845
35,35,gradients/conv2d_10/bias.gradient,-0.0009548506321050949,0.0025602624224926825,0.00025645981225378507,-0.07200031587189289,0.034142861372409954,0.016014362686472033,0.0,-1.970645369466033,10.02469373727326
36,36,gradients/batch_normalization_3/gamma.gradient,0.0010744605574401242,0.010423012975335787,0.0012151046176943523,-0.13150291737538422,0.10726484082098421,0.03485835075981653,0.056608094857231776,0.013953861393848896,3.5387595159464382
37,37,gradients/batch_normalization_3/beta.gradient,6.359596626205398e-05,0.001578587171687673,1.1377865670001338e-05,-0.011445794790133731,0.011627612139064878,0.0033731091992405524,0.024811348693251457,0.18517960950660936,2.26842461685348
