Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.005454905695846022,0.12198819650790864,0.0676331401936512,-1.3731159067550882,1.7718076181415259,0.2600637233326694,0.0,0.6417221282861574,4.764528435960559
1,1,gradients/conv2d/bias.gradient,-0.038363760951934237,0.04933106841734126,0.03677762778243756,-0.8079638091880967,0.4208259118945545,0.19177494044435955,0.0,-0.9991283984092397,5.689960027453621
2,2,gradients/conv2d_4/kernel.gradient,0.0039039052545479227,0.058444014848681405,0.06256848525516547,-3.8077886622178045,1.8052560286253787,0.2501369330090331,0.0,-0.5907475080185245,23.407950658784426
3,3,gradients/conv2d_4/bias.gradient,0.015673359764009732,0.03652039240843085,0.007025127622724056,-0.15968641083381976,0.29477015951695124,0.08381603440108673,0.0,1.4066525557392182,2.4824807310138386
4,4,gradients/batch_normalization/gamma.gradient,-0.03059349870623856,0.06707082464340913,0.01978665004027979,-0.5792935502916039,0.3998921856445741,0.14066502777975726,0.0,-0.26673575005427363,2.7825755788835562
5,5,gradients/batch_normalization/beta.gradient,0.06244359931449487,0.0675589586812094,0.006254357178723968,-0.08761344920590694,0.2496741345517634,0.07908449392089434,0.008224952379596862,0.38548847757572824,0.25147606842648396
6,6,gradients/batch_normalization_4/gamma.gradient,0.02541799043429718,0.06693354941081431,0.034798491214148644,-0.332678776886303,1.0329406454638514,0.18654353704738386,0.039849194849639336,2.736756044455921,10.01597364235384
7,7,gradients/batch_normalization_4/beta.gradient,-0.05988061680647062,0.08577656498163289,0.005215650798549431,-0.22036432788991883,0.15019663365538866,0.07221946274065934,0.0,0.8068515109752407,0.2317838654106975
8,8,gradients/conv2d_8/kernel.gradient,0.0064178318685284485,0.11439496303684929,0.0882446859315823,-3.2290093334606977,4.327728833287206,0.2970600712508874,0.0,0.6913961362447774,11.57348833514187
9,9,gradients/conv2d_8/bias.gradient,-0.002747330945854607,0.04167215686138057,0.01621770845730931,-0.3938650613046624,0.5316170114045751,0.12734876700349076,0.0,1.2172198752706955,5.786814463112435
10,10,gradients/batch_normalization_8/gamma.gradient,-0.037155307960294974,0.08537238048564462,0.06079037243566467,-0.7176867746681077,0.6222256268777818,0.24655703688125524,0.007359484336866152,-0.22518146692812538,2.4664866761750255
11,11,gradients/batch_normalization_8/beta.gradient,0.067005651300289,0.07515258864898827,0.013738854910579697,-0.13359246615131184,0.2781367389151568,0.11721286154078699,0.06347256103715011,0.6219240981124934,-0.6415391101243254
12,12,gradients/conv2d_1/kernel.gradient,-0.0005143461505981093,0.0011998357048288893,0.000625588640686328,-0.46574920844729045,0.48489098341761305,0.02501177004304925,0.0,-2.337085602380474,72.5936190290797
13,13,gradients/conv2d_1/bias.gradient,-0.0019819812181492737,0.0012225943843742456,0.00015398349125830002,-0.07636834384199287,0.03893398492136276,0.012409008472007986,0.010113161780715042,-3.1479907363602546,17.094317125245873
14,14,gradients/conv2d_2/kernel.gradient,0.000855568410295632,0.007393288601452264,0.0005315833228205801,-0.5715183334195748,0.41471275498718363,0.023056090796591138,0.09691641765782984,-2.1842240956731214,81.24240818669155
15,15,gradients/conv2d_2/bias.gradient,-0.0010979431770744002,0.001415214917406043,0.00015917209832072825,-0.06269795420229196,0.054472080047497005,0.012616342509650555,0.0,-1.3684657206933701,10.439081042459652
16,16,gradients/conv2d_5/kernel.gradient,0.001460542268554123,0.002885053733113753,0.0013915668823570673,-0.6757733094149191,0.7519541938739925,0.03730371137510444,0.0,0.1435888554635867,59.99030069523023
17,17,gradients/conv2d_5/bias.gradient,0.000476126656446173,0.0033605737513856576,0.00020268086140877382,-0.049081174195902154,0.06907455383202804,0.014236602874592177,0.02374409401023272,0.22531395198074017,4.436263493690345
18,18,gradients/conv2d_6/kernel.gradient,-0.0015375478003139301,0.008713192472038764,0.0007471729843096987,-0.7286218075733101,0.5685626755239598,0.027334465136705028,0.006713115486470911,1.3475342034955977,61.4738777352647
19,19,gradients/conv2d_6/bias.gradient,0.003019210861696614,0.0017570449965577774,0.00020945859380550405,-0.06259493281089605,0.06539977296651237,0.014472684402197459,0.0,0.8156315749750347,6.964856237586046
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0017211827344771572,0.008269474631501229,0.00034969340993133566,-0.057274584811185004,0.05840619857598305,0.01870009117441345,0.09052002022781402,0.012101710353577464,2.0036973569201253
21,21,gradients/batch_normalization_1/beta.gradient,-0.0006554789611852422,0.0014050761549693174,8.638384795675972e-06,-0.011116654538992493,0.00803390043184795,0.002939112926662686,0.08934232316375541,-0.29423100610016756,1.5090627691630873
22,22,gradients/batch_normalization_2/gamma.gradient,-0.0029362206073897073,0.008853978864418053,0.00073378291765047,-0.16415846775956258,0.07740184842685514,0.027088427744158313,0.022018185821001658,-1.6469031156108513,11.675762655416772
23,23,gradients/batch_normalization_2/beta.gradient,-0.00015634160023755177,0.001389833569776607,7.987874090783608e-06,-0.00857852586723781,0.007280077248838708,0.0028262827336951965,0.0,0.24287237991082372,1.2726452159105701
24,24,gradients/conv2d_3/kernel.gradient,-0.005436638984314408,0.01596689302204949,0.0010053102386978789,-0.8283939979661,1.3047998768884936,0.03170662767778869,0.0,0.37106941344847233,117.14938935786653
25,25,gradients/conv2d_3/bias.gradient,-0.0012969109876224951,0.001687802012800592,0.00032277523372326993,-0.06847378427240475,0.12255622106859133,0.017965946502295188,0.0,1.9082340119719627,20.62521400723282
26,26,gradients/batch_normalization_5/gamma.gradient,0.005499797142376164,0.011031960385340187,0.0012268673933161242,-0.08269610979257211,0.13214227875151027,0.03502666688847496,0.0,1.355353133163686,3.4789363178737838
27,27,gradients/batch_normalization_5/beta.gradient,0.00033692509180035016,0.0019311672869829354,1.3276053559734164e-05,-0.006642211061058553,0.012241732854762991,0.0036436319188048894,0.0,0.8058461764640709,0.9017694766603234
28,28,gradients/batch_normalization_6/gamma.gradient,0.006411831675522093,0.009533958843338953,0.0007839130855187621,-0.12151314566761989,0.13092738375348875,0.027998447912675504,0.0,0.9742794781947567,5.713769805550821
29,29,gradients/batch_normalization_6/beta.gradient,0.0007625293269186681,0.001912445531035598,1.2219478774379315e-05,-0.010057790549480274,0.014148977136415677,0.0034956371056473626,0.007184176045960511,0.8634225176069109,1.367311785165611
30,30,gradients/conv2d_7/kernel.gradient,0.00403114974362348,0.007079191145334573,0.0004865401871146454,-0.34774196937181806,0.9551835683419236,0.02205765597507419,0.0,2.111468961531601,130.19871687899592
31,31,gradients/conv2d_7/bias.gradient,0.0012562453862063467,0.0017482031971558002,0.00011822092331204306,-0.03941133430869387,0.033741094609239575,0.010872944555736477,0.05383376482362767,-0.07707485227546818,5.350754660582868
32,32,gradients/conv2d_9/kernel.gradient,-0.0006411615657176903,0.00024702754876977054,0.0015108550453986525,-0.5389414660470423,0.7197694078844229,0.03886971887470584,0.0,-0.639287463995113,39.225565310789676
33,33,gradients/conv2d_9/bias.gradient,-0.0004393783217474827,0.00448107447546103,0.00020067672206675808,-0.05852381458680977,0.03882901123488242,0.01416604115717621,0.04234134431774819,-0.7578282402976557,3.903807874763599
34,34,gradients/conv2d_10/kernel.gradient,-0.0025593664242542966,0.007435875488105236,0.0012109140088587531,-0.6743298545908158,0.6833800638979425,0.03479818973537053,0.0,-0.01095719484817017,63.35418993877205
35,35,gradients/conv2d_10/bias.gradient,-0.0010273455782723183,0.0027546447481171404,0.00021810851621361502,-0.07746678240357285,0.0367350834582151,0.014768497425726335,0.0,-2.1360065406431348,10.280959280050517
36,36,gradients/batch_normalization_3/gamma.gradient,0.0011121309369048356,0.010788441795619299,0.0010727779063623116,-0.1361133842407753,0.11102552540728043,0.03275328848165257,0.0,0.09614377048696696,3.6540662171747673
37,37,gradients/batch_normalization_3/beta.gradient,6.55325619329212e-05,0.001626657596000118,9.882179626155157e-06,-0.01179433696887618,0.01198169093768315,0.0031435934257080817,0.0,0.24884639468644032,2.768905315283391
38,38,gradients/batch_normalization_7/gamma.gradient,0.003499093753677692,0.009462899967746496,0.0011444832613729274,-0.12695207421515278,0.13390479711786962,0.033830212257284796,0.0,0.5897220647121469,5.566656204665634
39,39,gradients/batch_normalization_7/beta.gradient,0.0005741984643053318,0.0015754916570913553,1.6192635299520287e-05,-0.008761066404315067,0.012795808609485709,0.0040240073682238225,0.042605661781914966,0.915818290478037,1.8991501531865271
40,40,gradients/batch_normalization_9/gamma.gradient,-0.002670322336597548,0.012292522805398347,0.001081674655364916,-0.1289100284886911,0.09083271773956225,0.03288882265094023,0.0,-0.11535429781190944,2.5857074900437453
41,41,gradients/batch_normalization_9/beta.gradient,0.0003179822854507255,0.0022541231719563617,1.6062019662277794e-05,-0.008704668511931054,0.018168513534763578,0.004007744959734514,0.057902694037209025,1.3789602609370628,2.0683742144603015
42,42,gradients/batch_normalization_10/gamma.gradient,-0.007250168240247632,0.010540386154539385,0.001069306154758542,-0.19307251386353608,0.06806264669490406,0.032700247013724086,0.0,-1.3606067720722348,6.636172413987413
43,43,gradients/batch_normalization_10/beta.gradient,-0.00013754025158442028,0.0016691816309112202,9.994628520076054e-06,-0.008606091551089066,0.008008265301666114,0.0031614282405387083,0.07088482196840099,0.2828691734898237,0.4052082937903904
44,44,gradients/conv2d_11/kernel.gradient,0.0028487090607652883,0.006719841056898507,0.0013461820608152405,-0.8350009646958657,1.2066621509374784,0.036690353784275154,0.0,-0.09472682590854783,113.347030388696
45,45,gradients/conv2d_11/bias.gradient,-0.001957094171665005,0.001719969100863787,0.000342710789698801,-0.0806045597100266,0.0853560340287208,0.01851244958666548,0.0,-0.5337845525879372,7.531999102139576
46,46,gradients/batch_normalization_11/gamma.gradient,-0.005929477536371399,0.013329909038071974,0.0012255904601458016,-0.1455388738382846,0.11117930968103915,0.03500843412873324,0.05375533093174454,-0.657681556324341,2.2908514141314296
47,47,gradients/batch_normalization_11/beta.gradient,-0.0007385566616629574,0.0022717409382736298,1.4749813226721224e-05,-0.010962130419084653,0.010437633266874774,0.0038405485580474998,0.06422610490795365,0.34768537215671025,0.33880210514148346
48,48,gradients/dense/kernel.gradient,-0.001468983598655969,0.000827494951790012,0.00010379221796865702,-0.38027102180160066,0.8715244797182409,0.010187846581527764,0.0,7.963066240440379,523.1728821748411
49,49,gradients/dense/bias.gradient,-0.00022313772633185183,0.00011372365431650049,3.902299381930923e-07,-0.003561446264060678,0.0019434310902037616,0.0006246838706042117,0.0,-1.664931060122326,7.000314926453204
50,50,gradients/batch_normalization_12/gamma.gradient,0.007380225347626102,0.015531912268453393,0.002009333157429111,-0.1455749798460223,0.18239702245023817,0.0448255859686094,0.0,0.6463629918350522,2.350576211587894
51,51,gradients/batch_normalization_12/beta.gradient,-0.0404436871471771,0.04709286276547225,0.010222161227231092,-0.558882549797894,0.170901885430117,0.1011047042784414,0.0,-1.1963910680394287,5.559964915851319
52,52,gradients/dense_1/kernel.gradient,-0.0032367996976086656,0.0034661219976176165,0.000814777508679024,-0.3789416350061218,0.5318972490894721,0.028544307815728864,0.08722796749664657,-0.9711395440940246,24.181507825334837
53,53,gradients/dense_1/bias.gradient,0.013375378087311662,0.011557565762623541,0.000795210012848111,-0.017495664980197934,0.08781203251543367,0.028199468307898726,0.0,1.1572939753579923,0.21731293209673083
