Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.004122023483658246,0.0033978915160806124,-0.19620081186703625,0.19620081186703625,-0.0034384678768540227,0.9992171529613987,0.5748685099012925,-0.8567325058948496,0.03213147529625542
1,1,parameters/conv2d_4.weights,0.004371230408264724,0.0037869954338883485,-0.20775472954704666,0.20775472954704666,-0.004744088342382536,1.049833100138146,0.487081602646092,-0.9153538191055807,0.0
2,2,parameters/conv2d_8.weights,0.004483985878380175,0.0027475868104517216,-0.2177671242438787,0.2177671242438787,-0.0042427421655010025,0.9364850160183502,0.7274878690643308,-0.6576619086441848,0.026339561674642756
3,3,parameters/conv2d_1.weights,0.044361343695977794,0.2991623077683701,-2.3658058698816617,2.221334809068837,-0.03128984155572115,0.9512975724173476,0.7178116155739692,-0.5112443055249986,0.0
4,4,parameters/conv2d_2.weights,0.003073532992527483,0.002279071195016613,-0.1935790571030941,0.1935790571030941,-0.005433341990385419,1.0679783943728327,1.0448317368993854,-0.17805775253745396,0.02064351149381163
5,5,parameters/conv2d_5.weights,0.004327901906541881,0.0029426271154410345,-0.21239356158254916,0.21239356158254916,-0.014058284993677167,1.0188086200292188,1.0119201223191419,-0.6722673901538434,0.0
6,6,parameters/conv2d_6.weights,0.003787020753426781,0.002521384143819634,-0.2054676075659915,0.2054676075659915,-0.008448075377064166,1.034700009881774,1.3451747707822683,0.12767878824630002,0.0
7,7,parameters/conv2d_3.weights,0.0031394907164141008,0.001705581972088107,-0.19201873727212418,0.19201873727212418,-0.004951932804647621,0.9363525928819031,1.0471040916470211,0.09798509361333979,0.0
8,8,parameters/conv2d_7.weights,0.002824555737922274,0.0015308499092318638,-0.1851250531347965,0.1851250531347965,-0.0059989289294805825,0.938308491257333,1.48072878500988,0.7256370056005527,0.0931656733981606
9,9,parameters/conv2d_9.weights,0.04499248124969306,0.4319593838900914,-2.6678866664894376,2.4223084037024982,-0.1600606660986263,1.0296313593377784,1.148702834015586,-0.6491386780413752,0.019997262032364096
10,10,parameters/conv2d_10.weights,0.0030493110454977304,0.002034467785085327,-0.20819523491886321,0.20819523491886321,-0.007945675584756708,1.0574294111425266,1.0398152110712922,-0.12937229512883905,0.0
11,11,parameters/conv2d_11.weights,0.0411806087466363,0.36663723181649993,-3.1601953653223256,2.544392531235732,-0.09975337707398721,0.9954424245334486,1.2360494089353402,0.39082295114308474,0.08071883085013908
12,12,parameters/dense.weights,0.0027369519248917305,0.0015395340464028262,-0.20142018453176128,0.20142018453176128,-0.0007510177414934233,1.0604714904296875,1.591899501260201,0.8144761875564208,0.017613582224747692
13,13,parameters/dense_1.weights,0.005167875220688295,0.003157869459501969,-0.21947517895155186,0.21947517895155186,-0.005331989538203423,0.9679854805741507,0.6067627970218269,-1.1543729261173248,0.0
14,14,parameters/dense_2.weights,0.022323879920178945,0.03628593578561423,-0.21172623877813238,0.21172623877813238,-0.09948604944907052,0.9831656416908128,1.4591543830636056,1.065302306288118,0.0
