Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.00415426321451983,0.0030181972324881366,-0.1977353643494505,0.1977353643494505,-0.003465361289607597,1.0201416405125816,0.9653045567803664,-1.0185901394818553,0.012108883262855178
1,1,parameters/conv2d_4.weights,0.0042170828460179515,0.0034073312969701516,-0.2004284433269577,0.2004284433269577,-0.004576792275884023,1.0598307954378772,0.5626397861760044,-1.3089791263905068,0.07489133515010372
2,2,parameters/conv2d_8.weights,0.00461466040288664,0.003105147757487824,-0.22411340101315338,0.22411340101315338,-0.004366386246931619,1.0335614854688742,1.066297457586913,-1.1554340412745374,0.0
3,3,parameters/conv2d_1.weights,0.03838923806713744,0.3763754815634469,-2.047311402060915,1.9222896266754614,-0.02707747503767562,1.0412491752187705,0.9156200768277176,-0.6125557123196286,0.07630195600503521
4,4,parameters/conv2d_2.weights,0.0029325521766139836,0.002036802876698049,-0.18469972069105656,0.18469972069105656,-0.0051841183806816075,0.9529127713172338,1.0074750417770948,0.330962935334535,0.09655336462649518
5,5,parameters/conv2d_5.weights,0.004015029135534801,0.0032336701156483183,-0.19703920198952482,0.19703920198952482,-0.013041983174329214,1.0489802804859105,0.9502291945117405,-0.5302270957225091,0.0547518022178011
6,6,parameters/conv2d_6.weights,0.0036028697298127097,0.0023663656710523773,-0.19547635779040806,0.19547635779040806,-0.008037271785125224,0.9893230149417553,1.348853704899619,-0.046161557342855326,0.0
7,7,parameters/conv2d_3.weights,0.003579122681544622,0.0018483206226260545,-0.21890767641358327,0.21890767641358327,-0.005645366277382344,1.0370226885669014,1.2883557275066138,0.36857899371037756,0.0
8,8,parameters/conv2d_7.weights,0.003246555311523214,0.001523585129309402,-0.2127834535114904,0.2127834535114904,-0.006895192159947196,0.9876907435472898,1.1456980785860584,0.3318492927513837,0.0
9,9,parameters/conv2d_9.weights,0.048372290676458866,0.48962134055117995,-2.868296785124658,2.604270823866283,-0.1720843316780446,1.0607774696474135,0.8457971299873798,-0.6194661593986754,0.0
10,10,parameters/conv2d_10.weights,0.0029803923003400143,0.00223160830625273,-0.2034897279619409,0.2034897279619409,-0.007766092071444792,1.0401889842558363,1.158054975369115,0.3338239454312615,0.08247159832223323
11,11,parameters/conv2d_11.weights,0.04437737558248257,0.31396221757437015,-3.405514899106121,2.7419085444465345,-0.10749702869302356,0.9345066095207484,1.4873010390674182,0.6596584613593542,0.0
12,12,parameters/dense.weights,0.002536102002289883,0.0013360090992061053,-0.18663905954899862,0.18663905954899862,-0.0006959046597181418,1.0300991450955153,1.5553688375527879,0.7327298281727503,0.02652446111065492
13,13,parameters/dense_1.weights,0.005278790141330478,0.003704857229926137,-0.2241856394438822,0.2241856394438822,-0.005446426743290568,0.9828573096190901,0.7105958957355124,-1.0930169408267656,0.0
14,14,parameters/dense_2.weights,0.019615604591473393,0.03262636263931492,-0.18604015952252284,0.18604015952252284,-0.08741665943995534,0.9964247040489126,1.095228612636603,1.5356051500006387,0.017846293361567168
