Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,0,parameters/conv2d.weights,0.0038336040467453745,0.0028081888580383367,-0.18247257186431262,0.18247257186431262,-0.0031978770668266215,0.952820067851257,0.6541345085910326,-0.8018817481286626,0.0878607702318454
1,1,parameters/conv2d_4.weights,0.004069367948749271,0.003162412437337705,-0.1934078871755118,0.1934078871755118,-0.004416477568884389,0.9583061074470057,0.5069275663024609,-0.8787389335833239,0.001376480502265518
2,2,parameters/conv2d_8.weights,0.004234416235194927,0.0034530793425171244,-0.20564664372295463,0.20564664372295463,-0.0040065996625827304,1.0084676609122898,0.7987685225627481,-0.6719949417213884,0.05358189225360642
3,3,parameters/conv2d_1.weights,0.03793353084194902,0.2648217014043704,-2.0230083774346364,1.8994706983537097,-0.026756046386423277,0.9550697227647184,1.0408873539197532,-0.7480609683368535,0.0
4,4,parameters/conv2d_2.weights,0.0030675121299882156,0.0020062921626896714,-0.19319984760831105,0.19319984760831105,-0.005422698406818096,0.9404513566766062,1.2670308147749834,0.1518866576129404,0.0
5,5,parameters/conv2d_5.weights,0.004045803091524858,0.00340191156503447,-0.19854944650473075,0.19854944650473075,-0.013141945939898493,1.0542383943598428,0.7112249692092091,-0.8720587077017232,0.0
6,6,parameters/conv2d_6.weights,0.003618699020532005,0.0026007804360714194,-0.19633518764779045,0.19633518764779045,-0.008072583722890887,1.0535607365371258,1.378287978836245,-0.005103400430690824,0.0
7,7,parameters/conv2d_3.weights,0.003118516248016708,0.0021970143015571297,-0.1907358887783976,0.1907358887783976,-0.0049188496814600545,1.0237558161842004,1.2746812542975288,-0.014700172810065922,0.07222804228362752
8,8,parameters/conv2d_7.weights,0.002970450415604235,0.001820843429024895,-0.1946871798775428,0.1946871798775428,-0.006308787145713724,0.9715741872360347,1.136620492137408,0.5486762395938634,0.0
9,9,parameters/conv2d_9.weights,0.04507768412294227,0.4161479243064417,-2.6729388797298426,2.426895562048933,-0.16036377515745123,1.0634671234265924,0.7892742810482493,-0.6490418000029018,0.0
10,10,parameters/conv2d_10.weights,0.0027786499350385624,0.0015635565070447068,-0.18971553487034162,0.18971553487034162,-0.007240406314081993,0.9861428772729758,1.239461829053654,-0.4098023783292052,0.09682585983156329
11,11,parameters/conv2d_11.weights,0.03753594040806916,0.3802703325624237,-2.880503919706731,2.319202394865078,-0.09092475636749006,0.9816386983969163,1.6067639534040752,0.2500140376462089,0.0
12,12,parameters/dense.weights,0.002448282421900944,0.0015898535694921728,-0.1801761633882811,0.1801761633882811,-0.0006718070267554427,1.0081249554787037,1.5386616215802211,0.7491739062674325,0.0
13,13,parameters/dense_1.weights,0.004438999944858066,0.00281902239590626,-0.1885204780803327,0.1885204780803327,-0.004579967637631252,0.9475134409165518,0.6493017511982502,-1.3903568474735102,0.0
14,14,parameters/dense_2.weights,0.021609072963910868,0.03448020765810498,-0.20494679950305064,0.20494679950305064,-0.09630052254012411,0.9587313335070203,1.44121595350191,1.131254690314811,0.0
