Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.bias,0.029616948567166537,0.001757167504651084,-0.1492525610980927,0.04715456883174007,-0.026918977277234787,0.934598862261489,1.328169108698323,1.2201341870775275,0.07943506150521115
1,parameters/conv2d_4.bias,0.030019171984984473,0.0017273967384627586,-0.13705999726992227,0.08047458303052994,-0.023009724536440304,0.9565402201430642,0.8578365225588419,0.7442404695775835,0.022178729002978306
2,parameters/conv2d_8.bias,0.03145896455256826,0.004280901538621722,-0.2556033715868362,0.0616760511706885,-0.045846420385655014,0.997205755747228,1.6305624026237258,5.377016276321434,0.08722518718443399
3,parameters/conv2d_1.bias,0.014325635511831171,0.0007884233100615696,-0.12847493255234382,0.03561871141427543,-0.008360989375190041,0.9682726487477448,0.7984911435259313,0.5648609887807237,0.05244112421282212
4,parameters/conv2d_2.bias,0.014140305338476425,0.0007113603562281919,-0.1349993722220595,0.04207321238117128,-0.010556693181850594,0.9231160777232679,1.1712798543711302,0.8980372112412732,0.0
5,parameters/conv2d_5.bias,0.014789124663828458,0.0009118471812712934,-0.150690695435641,0.038858916275464665,-0.010408938913106054,0.9949137313573526,1.4075851484705177,3.305899099285888,0.0
6,parameters/conv2d_6.bias,0.012383053372658461,0.000660855449298102,-0.07983540762238552,0.03408151413130641,-0.008537880043593685,1.055785613110416,1.0381563382376946,1.7305095732710918,0.0406201476619326
7,parameters/conv2d_3.bias,0.014780821897446119,0.0010201115332668855,-0.17347197424635624,0.034810164705950324,-0.016119778416074326,0.931737349334388,1.1563121653253194,1.9623279634649597,0.0
8,parameters/conv2d_7.bias,0.012109169125491058,0.0004673428111638851,-0.08787353246829219,0.040675654578337675,-0.009050434887723238,0.9912966405303533,0.9212980891426991,0.4118268421939546,0.0
9,parameters/conv2d_9.bias,0.018732597797062676,0.0009964140460003892,-0.14103863420838492,0.06721218392473279,-0.0137907729881424,1.0156960622753766,0.5157816560878381,-0.5296890441964931,0.0
10,parameters/conv2d_10.bias,0.022315044666974607,0.0012469356160654827,-0.14069762809193256,0.050535773859710434,-0.02343816175309907,1.0405196335870293,0.9810730232023042,0.7633841800202071,0.0006020255147294877
11,parameters/conv2d_11.bias,0.017846601738077717,0.0014143742420762145,-0.16657770783034911,0.05651895181711026,-0.018873554538527872,1.0669015624960538,1.1263440433998806,1.8190855484442765,0.0
12,parameters/dense.bias,0.014334863435212342,0.0005081631137397284,-0.09230045064183456,0.07707306743509199,0.0038302227700653976,0.9504659905076247,1.1754692741077106,0.9013293156227561,0.0
13,parameters/dense_1.bias,0.03063577159629486,0.0029752853392494174,-0.15374845967765316,0.08750824448175878,-0.005892565190282321,1.0676998635108064,0.881066575364268,-0.11789273156207389,0.0
14,parameters/dense_2.bias,0.3279736131330793,0.0,-0.3279736131330793,-0.3279736131330793,-0.3279736131330793,1.0468500941501455,5.7660270177776605,59.96837401273787,0.0
