Unnamed: 0.1,Unnamed: 0,layer_index,mean,median,variance,min,max,std,sparsity,Skewness,Kurtosis
0,0,gradients/conv2d/kernel.gradient,0.004797022320043849,0.10727593363822181,0.07229935723136026,-1.2075126537434784,1.558120555140133,0.2688853979511724,0.06686242954791928,0.7152065799288629,4.575183644677701
1,1,gradients/conv2d/bias.gradient,-0.039600424814456615,0.050921265731097294,0.030046730595226535,-0.8340086916567557,0.4343913232290965,0.17333992787360514,0.004913309617870681,-0.7893480962119178,5.297302488313511
2,2,gradients/conv2d_4/kernel.gradient,0.0043936515256169095,0.0657758368249189,0.06030970902207645,-4.285477073371621,2.031726024871872,0.24558035145767787,0.03638233272086317,-0.19540345793783337,23.138217215145705
3,3,gradients/conv2d_4/bias.gradient,0.01425271796028855,0.033210164293661595,0.0059757585646105565,-0.14521234821211942,0.2680520328737456,0.077303030759542,0.0,1.4737818267935923,2.4002467067716395
4,4,gradients/batch_normalization/gamma.gradient,-0.026695720067232025,0.05852563567676362,0.019279966000570362,-0.5054883916295633,0.3489437395685714,0.13885231723154814,0.0,-0.3737962546337708,3.2821723792626827
5,5,gradients/batch_normalization/beta.gradient,0.05676971353320326,0.061420270020269216,0.005777999991670601,-0.07965252592223077,0.22698770171411176,0.07601315670113065,0.0,0.5355209048475765,0.543779065206655
6,6,gradients/batch_normalization_4/gamma.gradient,0.026695303143873556,0.070297114818571,0.03865526421172605,-0.34939665358161537,1.084848297962955,0.1966094204551912,0.0,2.5008344197356704,10.343372164466599
7,7,gradients/batch_normalization_4/beta.gradient,-0.055328758161565204,0.07925621132355667,0.0059317488837802666,-0.2036132100085464,0.1387793523747108,0.0770178478262045,0.0,0.8158800772544041,0.4557326696639959
8,8,gradients/conv2d_8/kernel.gradient,0.005385956544903341,0.09600225005794161,0.09722947429560941,-2.7098410038426737,3.6319055892554384,0.3118164112031459,0.0,0.23328526147927453,11.337558637557137
9,9,gradients/conv2d_8/bias.gradient,-0.0027335932326393816,0.041463780021713005,0.014796148105449707,-0.39189558425063936,0.5289587215272717,0.12163941838668015,0.024645790570976562,1.4877945042376823,5.836469078457797
10,10,gradients/batch_normalization_8/gamma.gradient,-0.039316363777318085,0.09033787504321288,0.05303341509278851,-0.7594294290650115,0.6584159960143281,0.2302898501731862,0.07957290773976057,-0.2219142974075301,2.0600701017331846
11,11,gradients/batch_normalization_8/beta.gradient,0.07630829378435619,0.08558630058800935,0.012068472484201134,-0.15213960250554281,0.3167514914561996,0.10985659963880705,0.0,0.7601207865195254,-0.7989224377215347
12,12,gradients/conv2d_1/kernel.gradient,-0.0005271249839669165,0.0012296453972396994,0.0005812759556726466,-0.4773206599289746,0.4969380086980823,0.024109665192049688,0.09056421859178067,-2.327630691890399,72.63594295441517
13,13,gradients/conv2d_1/bias.gradient,-0.002055955895495522,0.0012682260100834735,0.00017894639964419125,-0.07921868548168708,0.04038714146290305,0.013377084870938541,0.022068819070974504,-2.9132266793263724,16.84940134271129
14,14,gradients/conv2d_2/kernel.gradient,0.0008911311789226582,0.007700599868164499,0.0006013966744150332,-0.5952742061387809,0.4319508081631159,0.02452339035319435,0.060748560411713025,-1.862517063910909,81.17262811487585
15,15,gradients/conv2d_2/bias.gradient,-0.0012840896085938498,0.001655151930731498,0.0001815549661714247,-0.0733278307587722,0.06370733331926057,0.013474233416843265,0.021472150996382854,-1.574303148439868,10.894985957375965
16,16,gradients/conv2d_5/kernel.gradient,0.0015537008237188484,0.0030690726712410904,0.001389040297717157,-0.7188765228442153,0.7999164937400036,0.03726983093223299,0.0,0.3025932961051405,60.04440437718732
17,17,gradients/conv2d_5/bias.gradient,0.0005010145084381615,0.0035362359643714976,0.0002668068510612779,-0.05164672053204357,0.0726851840055653,0.016334223307566623,0.0,0.06569285905086755,4.172947861048002
18,18,gradients/conv2d_6/kernel.gradient,-0.001750833863854539,0.00992187198291533,0.0007349117288212717,-0.8296950081043325,0.6474327405156749,0.02710925540883336,0.0,1.758399902217787,60.8571718518085
19,19,gradients/conv2d_6/bias.gradient,0.0026838508540209757,0.001561880547791576,0.000157084569971829,-0.05564217657441457,0.05813546803098184,0.012533338341080145,0.0,0.6144958945782198,7.566057758954398
20,20,gradients/batch_normalization_1/gamma.gradient,-0.0018256881252472984,0.008771573949904903,0.00038125162167138086,-0.060752137047212995,0.06195245922763846,0.01952566571647338,0.038904724467835515,-0.05714857913380943,1.819126768934218
21,21,gradients/batch_normalization_1/beta.gradient,-0.0006507652401467439,0.0013949718840093506,9.489100575604973e-06,-0.011036711762060353,0.007976126547819646,0.0030804383739339116,0.017665667783098582,-0.27557236201781155,1.0743380012264478
22,22,gradients/batch_normalization_2/gamma.gradient,-0.002811497492560208,0.008477884568292885,0.0009067400697391823,-0.15718543740446164,0.07411401657762083,0.030112124962202207,0.0,-1.986691413311167,12.068165098251837
23,23,gradients/batch_normalization_2/beta.gradient,-0.0001678874059027458,0.0014924725876662348,9.49432145138901e-06,-0.009212048822144905,0.00781770995194104,0.0030812856815603078,0.0,-0.17392740683358515,1.1005354465411352
24,24,gradients/conv2d_3/kernel.gradient,-0.005250189892235411,0.015419309723641675,0.0009520526173370477,-0.7999842931374245,1.2600518711642763,0.030855349898147193,0.05484019770250472,0.3174603730279382,116.87801106190251
25,25,gradients/conv2d_3/bias.gradient,-0.0015205126280077553,0.00197879754164531,0.0003955268688196689,-0.08027941367397656,0.14368625414865266,0.019887857320982416,0.0,2.0352955368927876,20.253777180550983
26,26,gradients/batch_normalization_5/gamma.gradient,0.00591070837267899,0.011856201043175425,0.0010859344900337688,-0.088874657716514,0.1420151422283171,0.032953520146319915,0.0,1.6072855244966557,3.2878625308589795
27,27,gradients/batch_normalization_5/beta.gradient,0.0003754038648797156,0.0021517176396358318,1.1584918762982697e-05,-0.007400789565254479,0.013639808783451245,0.0034036625512794696,0.09083421437470485,1.180024521938226,0.7862227576030151
28,28,gradients/batch_normalization_6/gamma.gradient,0.006002443864582814,0.008925226933647695,0.0007173190002879262,-0.11375467613462878,0.1225678263384892,0.026782811657628473,0.0508308095251357,0.861767421801748,5.248259064244233
29,29,gradients/batch_normalization_6/beta.gradient,0.000791195328563118,0.0019843406894278193,1.0981185831559217e-05,-0.010435896191129513,0.014680884025162927,0.003313787233899997,0.05292960504938318,0.506112210531032,0.9230933387609794
30,30,gradients/conv2d_7/kernel.gradient,0.004620840630720741,0.008114760343186074,0.0005802928087203095,-0.3986108984470008,1.094911209729415,0.024089267500702807,0.038740138725065175,1.9970385567132514,130.47840656014145
