layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,5.2987892843372035e-06,1.8755168189422662e-10,3.7386735932794664e-06,4.684292903159181e-05,3.565058127359693e-05,1.3417919091401454e-05,,,0.0
parameters/classifier.out_proj.bias,3.65191016879888e-08,5.368597551896276e-16,7.483068358687335e-09,1.009264406835757e-07,1.2581726901445082e-08,2.5293144306891743e-08,-0.2856250251912287,0.334553953559147,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,2.9973058011465124e-05,1.0015953417778007e-10,2.552170135751879e-06,4.1613838249130986e-05,2.140919148061324e-05,1.2197613111199968e-05,0.3388908287284033,2.950405144575071,0.086546507388448
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.2966695073886105,0.0039835437246311,0.0142185193666034,0.2966695073886105,0.1880246280070317,0.0693303132215112,0.1634398777850165,4.9935537694202194,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,1.9265596992824946e-05,2.0260330682325808e-10,4.507975188344457e-06,4.382888942069489e-05,1.804096863359366e-05,1.2056815546900682e-05,0.2112338910681286,2.0270546704355037,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0033344228894108,7.661014036629094e-07,0.000276161395664,0.0034600849732687,0.0008180795338166,0.0010290422879453,-0.2126244095389605,8.516503814255378,0.0003889640016366
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.1288577258799893,0.0006278736565323,0.0719426899615786,0.1675175258905558,0.0926042397766024,0.0210747699022979,-0.4200235815972907,1.8860379797462736,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,2.6981652088332924e-05,8.913952373964622e-11,3.5600011114908265e-06,3.694084831228901e-05,3.144395136525515e-05,7.861088841899391e-06,-1.2547350950655554,12.186233170600454,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0004471294140775,7.045582686998943e-08,0.0003589429355167,0.0013965399209125,0.0004810653627463,0.0002564989877208,-0.4994081087520214,1.915581355004217,0.0
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,4.6564032700354296e-05,5.405317206867994e-10,2.2655312595611692e-06,0.0001120780269315,1.1093250864753645e-05,2.540857520083469e-05,0.2689050634454852,8.322530353896793,0.0898208228859609
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,6.847166104900085e-05,6.681441888846165e-10,4.700434961507586e-06,0.0001007530409219,8.851720047226291e-05,2.993264447797115e-05,0.5830286977117763,-0.388174117768693,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,0.0018205323888616,2.0916860114956595e-06,0.0008981849779127,0.0065307984294789,0.0036287227030287,0.0015001987457114,-0.2722382141922009,3.700802422460185,0.0803293303368932
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,0.0013824219476991,1.90176947433882e-06,0.000573982589329,0.0057321111376635,0.0019161279717884,0.0011215480989896,-0.1797862370386467,-0.5421696303354764,0.0788372786139458
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0004710541516097,1.3913131943046328e-06,0.0002103635723684,0.005313520379524,0.0027987848935868,0.0012640098438185,-0.1620059039880254,3.3343936388368465,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,1.3454681101307388e-08,5.612424454158778e-17,1.0157083322595573e-08,3.002172723055414e-08,3.002172723055414e-08,9.26322830537783e-09,0.2062591157701543,0.7900083535290431,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.0038392521533515,1.186301900566625e-06,0.00053456868264,0.004661549355214,0.0019528562592792,0.0012797769589502,-0.0612941584096302,5.859120971136414,0.0365960998250326
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,1.354079111880863e-05,7.20439941322096e-10,6.0451254932221666e-06,9.702771611652288e-05,2.166274784067881e-05,2.1320536519299588e-05,62.64700952595668,44299.66147726972,0.0018127121009558
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,0.1300728630854698,0.0416625316791518,0.022008546061534,0.7525321278806372,0.2104700203636517,0.257154043881821,-0.1582533275245812,-0.6870225144946552,0.0
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,0.0023197040443981,1.0768624542825767e-06,0.0006204595261318,0.0041302210435286,0.0038655075566416,0.0010678015540045,0.0968073689523054,1.9430600730328984,0.070446908498244
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.0019124504935503,7.091152827264132e-07,0.0005591713730551,0.0042595073738696,0.0029358760101319,0.0009919191016895,0.3461391942548417,0.2906135337921083,0.0
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.0016422621528308,7.062482878163714e-06,0.0006085880814662,0.0095074466329676,0.0045900322461101,0.0027252292567988,0.0831646780421328,2.6794635422089157,0.0674250810908587
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.0050264009500665,5.005733219128939e-06,0.000206804342099,0.0079257041653225,0.0044657021752665,0.0018402309470574,1.2394503784975843,1.353912924717201,0.0436334243539268
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,4.14805246244784e-06,4.6017888939003594e-11,4.14805246244784e-06,2.630220691368124e-05,2.630220691368124e-05,6.348304464874957e-06,0.1717083905144491,6.477131337562063,0.0187845278314933
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,0.5898634697577768,0.0614972491839593,0.0425321213458552,0.9164224022343016,0.1054518309508343,0.1916930179018445,-4.461749690763283,2221.712532790331,0.0440515189488997
