layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,3.528773892003776e-07,1.1651752717868931e-14,1.1805696564860557e-07,4.94428102267478e-07,1.1805696564860557e-07,0.0167967327253268,0.3894387243513088,-0.4602317213424272,0.0
parameters/classifier.out_proj.bias,4.7108303756437315e-08,1.802733538258118e-16,1.1416822463707444e-08,6.116052337999615e-08,6.116052337999615e-08,0.0926722129305409,0.7865420451095217,0.9686497095183492,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,9.051281072477932e-05,3.7681405543905804e-10,1.0487540995097986e-05,9.653660963214176e-05,9.653660963214176e-05,0.1458780846877289,0.0648739030341502,-0.6968688007331287,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,5.6057643973579246e-08,5.527549825729541e-16,7.566558323716781e-09,6.744285992826863e-08,7.566558323716781e-09,0.0608664796575515,1.482073481466542,2.8457413699508316,0.0067662662486409
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,4.694070361042362e-09,3.678704833050265e-18,1.0723886883246454e-09,7.019042827690281e-09,7.019042827690281e-09,0.1385309111274614,0.197956066214196,-0.230435015374871,0.097551424238155
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,4.290006435392725e-07,5.5473133187306774e-14,9.194483365690389e-08,1.0747410094639389e-06,1.0747410094639389e-06,0.0377027972500131,2.811512504984245,9.370573437780898,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,1.238704907628255e-06,7.087172274376752e-13,8.481227132755173e-07,2.9980069952947704e-06,2.9980069952947704e-06,0.0514018532782112,2.564831662832055,5.404941010310524,0.0666614661984063
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,2.682468587092782e-07,1.0412961930919952e-14,8.52082514660123e-08,3.888928144437974e-07,3.888928144437974e-07,0.0183302275914988,0.4710890814001653,0.1623832926283041,0.0719555477405083
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,2.2885992104155705e-08,1.6627925445857242e-16,9.25765138967577e-09,6.610640163447938e-08,9.25765138967577e-09,0.0569388259963629,4.400115494314498,29.33581763331975,0.0320165775037815
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,2.4550705955763546e-07,1.4268421390230916e-14,9.253431348315545e-08,5.894603815655734e-07,5.894603815655734e-07,0.063748297527467,1.2137117658630483,2.279015707731646,0.0433845100364078
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,1.1801553198886225e-08,8.777885249739884e-19,9.893123241384049e-09,1.1801553198886225e-08,1.1801553198886225e-08,0.0746151913362989,0.4170019473115151,-0.0246018705402183,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,4.3475672155538243e-07,9.753941328993091e-15,9.243984826009165e-08,5.478780758548553e-07,9.243984826009165e-08,0.0181248817076383,0.5358304860019846,-0.4676484828165311,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,4.2048290596462715e-08,2.44185216682154e-16,8.754995235585687e-09,6.40682679792336e-08,6.40682679792336e-08,0.0942599715495245,0.8174907202298952,0.9425791224249536,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,7.260992379231456e-05,3.5273066030017555e-10,9.535294829802729e-06,8.062907416302731e-05,8.062907416302731e-05,0.1376913301938439,0.0731369975348849,-0.6089969068781155,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,5.8051639508293966e-08,4.908217417866062e-16,8.723936915659711e-09,6.486665721913246e-08,8.723936915659711e-09,0.0844211606723325,1.6457205952716891,2.932514204177155,0.0062394341194449
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,6.069136821702429e-09,3.0995452484951956e-18,1.1387821356217412e-09,9.126882884711845e-09,9.126882884711845e-09,0.1146831785795371,0.1500600328111542,-0.2751991491380721,0.0786029744597531
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,4.103628882555406e-07,6.745246747101714e-14,1.078355335368923e-07,1.0834859902745165e-06,1.0834859902745165e-06,0.0373238391851498,2.3739222878019923,9.894616599824664,0.0
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,1.3332066385462752e-06,6.214649864817118e-13,1.1309027948294956e-06,3.12747586552626e-06,3.12747586552626e-06,0.0441035628557417,2.600227939700269,5.755240419832997,0.0667669780000616
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,3.03611145623275e-07,1.1939616787139722e-14,9.008210069318877e-08,5.074449180865547e-07,5.074449180865547e-07,0.0225979556937995,0.5828768020185321,0.1451826293628737,0.093390813169615
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,1.829260823767874e-08,1.811175889729236e-16,9.29089292938156e-09,5.6157005194100614e-08,9.29089292938156e-09,0.055344226979107,5.29053466295583,31.37272009733379,0.0291890796899752
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,2.109551258529166e-07,1.6462711568728977e-14,1.2681819368343597e-07,5.795603790037296e-07,5.795603790037296e-07,0.0776485107737692,1.1959075449396932,2.7150353641327643,0.0420850541681786
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,1.2749897008556084e-08,8.783547562813375e-19,1.2244063405753144e-08,1.7429815837635208e-08,1.7429815837635208e-08,0.0617457664164703,0.3495888958335246,-0.0208953350825975,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,3.699959856196138e-07,1.1248401198462176e-14,1.043367113809435e-07,3.813103321565939e-07,1.043367113809435e-07,0.0165793607185862,0.3932575063142218,-0.3811942673384416,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.LayerNorm.bias,3.64789298615482e-08,2.5938881148195156e-16,9.233544804003207e-09,7.303264640563643e-08,7.303264640563643e-08,0.1038639934118941,0.8715656751406016,1.1715162618540054,0.0
parameters/encoder.roberta.encoder.layer.2.intermediate.dense.bias,8.88441522898863e-05,4.1426177213971705e-10,1.206130857981234e-05,8.88441522898863e-05,8.88441522898863e-05,0.1411927365065809,0.058727993145443,-0.6402993879560507,0.0
parameters/encoder.roberta.encoder.layer.2.output.dense.bias,5.9478780513441973e-08,5.342598755459754e-16,8.583128774954977e-09,6.849432265759324e-08,8.583128774954977e-09,0.076973952205033,1.8666747069569056,3.7646391111487896,0.0068866803155986
parameters/encoder.roberta.encoder.layer.2.output.LayerNorm.bias,5.361084007329504e-09,4.314738197519613e-18,9.178817504868905e-10,9.683253813175984e-09,9.683253813175984e-09,0.1099722591473281,0.1682336073080336,-0.2515975314973075,0.0804490038084273
parameters/encoder.roberta.encoder.layer.3.attention.self.query.bias,4.379886499374227e-07,6.518737138331527e-14,7.805440532887001e-08,7.652740429789792e-07,7.652740429789792e-07,0.0435506287731784,3.1485305302347046,8.479056637497262,0.0
parameters/encoder.roberta.encoder.layer.3.attention.self.key.bias,1.5653640878157704e-06,5.474811638018087e-13,1.1368711370823677e-06,4.406090273836936e-06,4.406090273836936e-06,0.0425537860228387,2.028856121770441,5.526259932210073,0.0620660075036612
parameters/encoder.roberta.encoder.layer.3.attention.self.value.bias,3.241684973496911e-07,1.062105208379685e-14,1.1216952759170837e-07,4.12272532370839e-07,4.12272532370839e-07,0.0205430674116126,0.6327999795873096,0.1431357716724258,0.0975105420873989
parameters/encoder.roberta.encoder.layer.3.attention.output.dense.bias,2.2846741615857356e-08,1.8145482963830623e-16,8.675164504724316e-09,5.7956620295372114e-08,8.675164504724316e-09,0.0586619922855291,4.56061034092958,28.793245156178536,0.0415917244060477
parameters/encoder.roberta.encoder.layer.3.attention.output.LayerNorm.bias,2.187452876014154e-07,1.4765856259786523e-14,1.0904606816143353e-07,7.103114962413983e-07,5.953087914239255e-07,0.0657753736114275,1.1581523226046966,2.337577674017975,0.038681174785205
parameters/encoder.roberta.encoder.layer.3.intermediate.dense.bias,1.1462677268987352e-08,7.152300896261758e-19,1.06030974333204e-08,1.2711683252189488e-08,1.2711683252189488e-08,0.0757939293397292,0.428496327776492,-0.029842354553663,0.0
parameters/encoder.roberta.encoder.layer.3.output.dense.bias,4.394158259840389e-07,1.1448736552350647e-14,9.260082605555743e-08,5.18459170791116e-07,9.260082605555743e-08,0.0165626267854684,0.5180739859129434,-0.3621519548351775,0.0
parameters/encoder.roberta.encoder.layer.3.output.LayerNorm.bias,4.66370071141117e-08,1.8483497055294863e-16,1.1349010021220253e-08,7.067281233420416e-08,7.067281233420416e-08,0.1170822922383209,0.7996906878734601,1.1897980872024465,0.0
parameters/encoder.roberta.encoder.layer.4.attention.self.query.bias,9.238223502199467e-05,5.001789355402796e-10,1.0423191942619917e-05,0.0001126070871717,0.0001126070871717,0.1358718575196496,0.0711997932223338,-0.5796414199354223,0.0
parameters/encoder.roberta.encoder.layer.4.attention.self.key.bias,5.9341202832576345e-08,6.421502461303619e-16,7.749294060558915e-09,9.556277950304933e-08,7.749294060558915e-09,0.0570574689898681,1.4205704128394254,3.2444013670878733,0.0061285962920702
