layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
parameters/classifier.dense.bias,0.0003315530578023,7.723188632943639e-09,4.572518614927729e-05,0.0003889822004928,0.0002314791839566,8.4141949636943e-05,-0.0192719612115718,-1.8240008410993187,0.0
parameters/classifier.out_proj.bias,0.0002704335959199,7.853524398286331e-09,7.429870064148215e-05,0.0003155807998974,0.0003155807998974,0.0001001928122761,0.037420887085421,-1.4467030150509024,0.0
parameters/encoder.roberta.embeddings.LayerNorm.bias,0.1620084572888328,0.029005205630766,0.036975646727663,0.5610564616492882,0.5610564616492882,0.1709195756559548,0.1910900954407845,2.0595005207387285,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.query.bias,0.0305876101110895,0.0004515778456234,0.0088440400169481,0.094173303270503,0.0907540988641503,0.0184302092164131,-0.1308658692970638,11.082225392779224,0.0
parameters/encoder.roberta.encoder.layer.0.attention.self.key.bias,0.4793348998052538,0.0314501657195852,0.0935645272375904,0.6624348012586255,0.4960087118236998,0.1977661007683138,-2.2965008859743987,7.396988730607229,0.0362740611822549
parameters/encoder.roberta.encoder.layer.0.attention.self.value.bias,0.0002808256201972,8.313241591910603e-09,1.7571007146760876e-05,0.0003153788113182,6.534199610914548e-05,0.0001033405122316,-0.2377889298907592,-0.4360110946509502,0.061457005240162
parameters/encoder.roberta.encoder.layer.0.attention.output.dense.bias,0.0005366456776886,2.5515686159942165e-08,6.199541621745481e-05,0.0007148789433422,0.0001346908625634,0.0001293860841073,0.0229034724071224,0.6194042828819866,0.0
parameters/encoder.roberta.encoder.layer.0.attention.output.LayerNorm.bias,6.519902292881655e-11,2.8645440627157384e-22,5.7977125131082476e-11,1.1606841091104837e-10,8.10684595671306e-11,1.573267147743456e-11,-0.343774517904287,93.71032693934576,0.0
parameters/encoder.roberta.encoder.layer.0.intermediate.dense.bias,0.0002123283339852,1.4372821751412672e-08,1.5682290828972074e-05,0.000396708906635,0.0002174975040287,0.000108105346859,-0.3662679123959884,67.69408051957583,0.0360956413151698
parameters/encoder.roberta.encoder.layer.0.output.dense.bias,1.871653232176044e-07,7.089580461119927e-14,6.076572222245466e-08,8.892766265599639e-07,3.471763322868988e-07,2.189010357496903e-07,2.0911815601928443,204.4923858343034,0.0
parameters/encoder.roberta.encoder.layer.0.output.LayerNorm.bias,0.0004536287376228,4.382126278442767e-08,6.753238078655369e-05,0.0007523965007964,0.0002448854792539,0.0001649467127755,-0.5207644172640203,3.5455848357685857,0.0907222081961077
parameters/encoder.roberta.encoder.layer.1.attention.self.query.bias,1.9441112227866176e-10,1.3523616157351216e-20,3.2767723179046576e-11,3.7522741634489287e-10,8.513400708286557e-11,1.2678329418790039e-10,-0.2210290748585557,0.3667058923711691,0.0365879158221195
parameters/encoder.roberta.encoder.layer.1.attention.self.key.bias,3.455699171302475e-07,2.4978847082187184e-14,2.0296071623183287e-08,5.998954519523637e-07,3.973499456843769e-07,1.739861031064846e-07,0.0045439054887253,0.3684604736074147,0.0
parameters/encoder.roberta.encoder.layer.1.attention.self.value.bias,0.0002408626371456,1.4898920588863291e-08,3.6438068487015754e-05,0.0005416024483757,0.0002407253450627,0.0001295251915719,0.0988526793510443,10.750616088979196,0.0
parameters/encoder.roberta.encoder.layer.1.attention.output.dense.bias,1.5676550809022387,0.4392675293382706,0.8668747802542319,2.8408796364276285,2.8408796364276285,0.7008713238657958,0.0834494826788793,0.6451764905436849,0.032223982033371
parameters/encoder.roberta.encoder.layer.1.attention.output.LayerNorm.bias,0.0001622007664689,2.2036346358947764e-09,5.5299307159009545e-05,0.0001622007664689,8.354219216889262e-05,4.5841803228082534e-05,0.3283836701423053,42.18386702311881,0.0
parameters/encoder.roberta.encoder.layer.1.intermediate.dense.bias,0.0008052349446461,8.665715984091999e-08,4.074272243687972e-05,0.0008959653532826,6.409973591771629e-05,0.0002308342546838,-0.9502501648139714,5.858075361659969,0.0291332327782893
parameters/encoder.roberta.encoder.layer.1.output.dense.bias,4.989666956541207e-10,1.6436799292002552e-20,7.222406748228855e-11,4.989666956541207e-10,4.989666956541207e-10,1.1444196374247579e-10,-0.1592468988557397,38.39845946339068,0.0841319018430049
parameters/encoder.roberta.encoder.layer.1.output.LayerNorm.bias,4.734473716362318e-07,2.305222601789351e-14,6.58676358779083e-08,5.042405949093587e-07,2.601114153663217e-07,1.6613153665218128e-07,-0.0561567814970524,5.426935860974594,0.0344917876026384
parameters/encoder.roberta.encoder.layer.2.attention.self.query.bias,0.4640397489673399,0.0307824754467297,0.0389567452350877,0.7704045250792652,0.7103982643902197,0.2114278253323455,-0.71599976225191,150.23583838015222,0.0018795573692214
parameters/encoder.roberta.encoder.layer.2.attention.self.key.bias,0.1573192546843981,0.0231656394926511,0.0272470516323085,0.6915474399766461,0.4450495165728133,0.1328364430512962,6.319837981274049,129.83913645616136,0.0841429505418181
parameters/encoder.roberta.encoder.layer.2.attention.self.value.bias,0.8041931579779042,0.0498633071989677,0.0482815930587421,0.9855178365869818,0.4246051910862914,0.2637396433270946,0.1217113584575893,0.3316864353570526,0.0
parameters/encoder.roberta.encoder.layer.2.attention.output.dense.bias,9.312933820405288e-05,4.861979743697394e-10,5.4715910245396215e-05,0.0001639016929766,0.0001247532597264,2.7759556478287068e-05,-0.1669049438982947,0.6218988917065866,0.070187047016505
