layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
fc2.bias,0.5901586388026926,0.003983339735199479,0.5704740557389434,0.6174582614966331,0.5893710604239608,0.06311370481281765,2.614747624982571,6.885991175138477,0.0
fc1.bias,0.1047524615747647,0.006005037510697262,-0.5590283887908493,0.3082256711968784,-0.10946657623028891,0.07749217709354476,1.344524902396886,0.4187274119407679,0.0
convs_code_file.2.bias,0.4531623745319748,0.001964315821379931,0.44392389770099977,0.4655371496361544,0.453182639442274,0.04432060267392575,1.1097227991224239,-0.022714420357050846,0.0
convs_code_file.1.bias,0.552454935386402,0.0036000146825605718,0.5293683909255597,0.564544927983099,0.5516896986184777,0.06000012235454701,2.358031092651538,4.967844690588321,0.0
convs_code_file.0.bias,0.5315117604354861,0.0028192365301841827,0.5082872397116118,0.5573182467426334,0.5323221928067268,0.053096483218611296,7.064629901916053,52.276905489319994,0.0
convs_code_line.2.bias,0.4649863810829778,0.0019524095625388343,0.4524760511632807,0.48300981464158954,0.46404020994147294,0.044186078831899456,3.146215456259629,8.541109974599612,0.0
convs_code_line.1.bias,0.6249574197680648,0.003164697346442441,0.6039963949075857,0.6388542839414201,0.6245427037613439,0.05625564279645637,5.48288997454908,31.436544035320633,0.0
convs_code_line.0.bias,0.42480353360965156,0.002155709967263087,0.4040099297000001,0.4448972438921982,0.4248122839096245,0.04642962381134631,1.0730855854508268,-0.09740270685773889,0.0
convs_msg.2.bias,0.508416789509103,0.0027057738586455356,0.4937956340560484,0.5222962199342202,0.5094015746713609,0.052017053536754475,1.0853620742648389,-0.15998035588336817,0.09040400359610146
convs_msg.1.bias,0.5960939297004316,0.003907787462702872,0.5733240734546883,0.6100352140775546,0.5964251160747048,0.06251229849160046,0.9288674433007209,-0.6207808315612748,0.0
convs_msg.0.bias,0.459989946726213,0.0022000648048554777,0.44797456022835935,0.4765393377197419,0.45968896772626816,0.04690484841522792,4.257332561799196,17.53854662959452,0.0
