Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04346783382218646,4.5262835697622466,-5.958050751658004,5.0004859253610965,-0.05383464006548109,1.0547255614435402,0.39704269748251186,-1.2951585359960194,0.09920357831030713
1,parameters/conv2d_4.weights,0.029538856390959673,2.1616382440944752,-4.768210290386844,4.852902057192385,0.024917163411033172,1.0721796224325555,0.7358048992537549,-1.2033859961152442,0.0
2,parameters/conv2d_8.weights,0.03673899301805413,2.298869696149813,-5.7728609767174826,5.811516512177177,0.04756851880758164,1.0236921289288556,0.6820292834586402,-0.3341023122774387,0.051551778910168385
3,parameters/conv2d_1.weights,0.020669873770343617,1.2990044854004947,-5.605289507349564,4.331331460135471,-0.17084109052145208,1.0245363197433994,1.1097157869993557,0.5860209205762881,0.08256405356439778
4,parameters/conv2d_2.weights,0.024631152849061304,1.2818661719988576,-6.550624039697398,6.0768533338809405,-0.1927292681160991,1.0655685378226016,1.8582160751708212,1.3440748875017565,0.0
5,parameters/conv2d_5.weights,0.02092566760534826,0.7360214546910158,-3.752835352195351,4.615170127395941,-0.050218741185503776,1.048727171557009,1.5478013971721825,0.04139078207163985,0.0
6,parameters/conv2d_6.weights,0.01511026634534214,0.7229727533018928,-3.9264111072329793,4.5989711414229815,-0.038204165694086835,1.0610617809240768,1.8201537950390905,1.2623361379757265,0.0
7,parameters/conv2d_3.weights,0.02256308681412537,1.2264765036605176,-7.065835800508968,5.260399032006738,-0.18455533020646397,1.0711181755996015,1.7218557498390337,1.8896783386470921,0.0
8,parameters/conv2d_7.weights,0.015154092184526914,0.6176977060835791,-4.17799122703672,5.787248803541594,-0.053642017792635915,0.9651438386444264,1.8868386989656345,2.1628173792776755,0.06497558199559147
9,parameters/conv2d_9.weights,0.022221412941446327,1.0395953661258774,-4.631120016744516,4.774801554918573,-0.15646185264191045,0.9791263322569447,1.2561563794425974,0.3780154196777866,0.013933498352905273
10,parameters/conv2d_10.weights,0.01780286497911472,0.6257400512650184,-3.9278665603743907,5.991416117980599,-0.09335135701571902,0.9352875087813062,1.9210199108634018,1.682663244367143,0.0
11,parameters/conv2d_11.weights,0.020250635049366677,0.9241790266475091,-5.188142776433687,6.058195347382837,-0.08258791425305395,1.0294009784657618,1.9687346867220132,2.3711939929652996,0.01839255353454914
12,parameters/dense.weights,0.03346103407608618,1.6182482406784067,-7.081961820631052,7.291864158872576,0.006351878731775975,0.967091510141145,1.358466562548318,0.01911317179434992,0.0
13,parameters/dense_1.weights,0.05585556015699058,5.741215425857362,-9.044023902823717,7.575700569821699,0.010744973116372623,1.0151477162586828,0.34732512200408616,-1.4689135465410035,0.0
14,parameters/dense_2.weights,0.1161766746139054,10.43518795840639,-8.484169322175022,5.329603183221721,-0.9655303962869145,0.9841234441448765,1.232610607478818,0.46286955108662814,0.056490778350728826
