Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05514410470217206,3.809110592141094,-7.558494306716239,6.343709708605391,-0.06829562845295041,0.9556217180317375,0.6676172630581136,-1.3454719084792537,0.09445829862994223
1,parameters/conv2d_4.weights,0.03074908510395591,1.7591959700919833,-4.963567379593472,5.051729030492894,0.02593803795699833,0.9964360402543317,0.9498721877020958,-0.8783186578246633,0.0
2,parameters/conv2d_8.weights,0.04020125954767765,2.1588416386781306,-6.3168928539667135,6.359191270072075,0.05205135508048432,0.9302320175294229,0.6616259795384927,-0.43670849756544217,0.0331295225641368
3,parameters/conv2d_1.weights,0.02140884484031584,1.2483582715471713,-5.805684866836133,4.486181396766086,-0.17694885029108298,0.9535691440071813,1.5082843942685398,0.6129692601043184,0.0
4,parameters/conv2d_2.weights,0.021640400388250894,1.1115514746593793,-5.755237194159838,5.338992456086884,-0.16932778397036752,1.0548962416349446,1.7898298806756836,1.7904436407795612,0.057838762847280734
5,parameters/conv2d_5.weights,0.019815362469159905,0.6273233816115342,-3.553711842953207,4.370291579505745,-0.04755416066540957,0.979988855691908,1.2552922185583555,0.6170337054416903,0.0
6,parameters/conv2d_6.weights,0.014014468079455293,0.5577959997029166,-3.641667318862176,4.265453221456719,-0.03543359517200355,1.0353548878420205,1.3802303164444907,1.016674307185923,0.0
7,parameters/conv2d_3.weights,0.022880123817719294,1.2992363498789348,-7.165118820981053,5.33431361473005,-0.1871485422686238,1.022530758507369,2.032346334038378,2.0388993138512044,0.08290864153721882
8,parameters/conv2d_7.weights,0.015662598859515226,0.5693024701537572,-4.3181867861715535,5.981444180643995,-0.05544201503267152,1.038993275213298,1.9209023531082106,2.2045516413765194,0.0
9,parameters/conv2d_9.weights,0.021354131545510247,0.8171601878463114,-4.450371643837127,4.588445423164967,-0.15035528982668434,0.929052754908486,1.3083442965070073,0.42610303258436966,0.026757566752866144
10,parameters/conv2d_10.weights,0.019488045655881046,0.6561255628260134,-4.2996699097917395,6.558550603375629,-0.10218779447549638,0.9364949121627097,1.5517025837130707,1.770284730127048,0.07634355687313081
11,parameters/conv2d_11.weights,0.01931527869751484,0.9114914945682607,-4.948507708771764,5.778373431422158,-0.07877326202143363,1.0670008167731018,1.7418287007013318,2.376708011621034,0.0
12,parameters/dense.weights,0.02942777337166512,1.7227534724310787,-6.228330152930279,6.41293169351353,0.005586248392024176,0.9609555551480125,1.3436383592949765,0.3515227588116957,0.0
13,parameters/dense_1.weights,0.05750741266252023,5.73040087593429,-9.311488654801135,7.799741648851787,0.011062741136498796,1.0295597870808462,0.35970395412223244,-1.2106048462299932,0.07921310473780378
14,parameters/dense_2.weights,0.09029836345532505,10.512183163947405,-6.594323754026459,4.142436051906157,-0.7504588588098943,1.0097247366158066,0.9880074696985116,0.49178024972987033,0.0
