Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.062456164148703704,0.008186151171483419,-0.2832326268349075,0.15396052567756666,-0.03757170956248794,0.1071047033774058,0.13232610352617824,0.9003604818606962,0.0,0.0904773517046313
1,1,parameters/conv2d_4.bias,0.05235649803403538,0.012721969192168524,-0.3955127473740078,0.07446211557167386,-0.08212157089975532,0.12760853950771,0.46249753780790315,0.9139960670215184,0.046121965395100474,0.11279170710725425
2,2,parameters/conv2d_8.bias,0.046482968638270186,0.011573015372856356,-0.36424612711420623,0.02828483433640897,-0.085611452172813,0.1302956605332593,0.3796791554502714,0.07110391002719568,0.0493663308339953,0.1075779502168378
3,3,parameters/conv2d_1.bias,0.038440313177035064,0.0031862975127292083,-0.2377547798714733,0.11735319909932981,0.0003648459739120954,0.0659617465336979,0.549384789065946,0.5384417644789018,0.03643517068645023,0.05644729854235093
4,4,parameters/conv2d_2.bias,0.04404375989627566,0.004015768525322853,-0.17925239168810242,0.1483685223345519,-0.01689802677454596,0.0696706335057795,0.04915493612070505,0.38302389434775713,0.013660161733218686,0.06337009172569494
5,5,parameters/conv2d_5.bias,0.055482963600588756,0.004026467138698112,-0.2123532442659216,0.10541281866404839,-0.037178397512024924,0.0787271482502795,-0.21385402630677283,-0.018810662927511712,0.0,0.06345444932152672
6,6,parameters/conv2d_6.bias,0.04071502652971084,0.0028704576107519697,-0.17572762566603908,0.10255578658901962,-0.023135554810109163,0.0702301725486561,0.3594620950013904,-0.9426702036986654,0.013419007666511525,0.05357665173144044
7,7,parameters/conv2d_3.bias,0.036374225135785025,0.0029701599983485063,-0.19169200695688823,0.15040733966789466,-0.017655751826544577,0.0683925964345908,0.18609517000936898,0.7970710015691604,0.0,0.05449917429052148
8,8,parameters/conv2d_7.bias,0.03689020320676382,0.0027328407965990426,-0.21749974907405148,0.10759743610854437,-0.028117739453217862,0.0667153770324049,0.30491960789921935,0.13014523226538655,0.0,0.05227657980969179
9,9,parameters/conv2d_9.bias,0.04713996099047127,0.00459497509543562,-0.21465368694828868,0.07986416561778709,-0.03829359273140439,0.0862923331846943,0.3123694903578599,0.4434787774401721,0.0,0.06778624562133305
10,10,parameters/conv2d_10.bias,0.03584139931922894,0.0034930383588439567,-0.1876398834908335,0.0780076783860408,-0.02804051372608258,0.0737739008552545,-0.010902838101768245,0.29435000581258947,0.0,0.05910193193833904
11,11,parameters/conv2d_11.bias,0.044917547961065944,0.0032874571312436055,-0.20120824379474847,0.11321458795089608,-0.02478209895787915,0.0707575492688124,-0.12757068485408107,-0.2012110263003147,0.05706699559316024,0.05733635087136029
12,12,parameters/dense.bias,0.02955430795181581,0.0019467541192854196,-0.23148743086282686,0.10329643270588605,0.0014087709086991343,0.0497045820542529,0.04857931297683071,0.2521947372814969,0.013088796006705344,0.044122036662935335
13,13,parameters/dense_1.bias,0.06865493103398479,0.010862533601109371,-0.20554992884196285,0.18646756536776585,0.013730968148001182,0.120109769727107,-0.028907439307594013,-0.08369850245777395,0.0,0.10422347912591248
14,14,parameters/dense_2.bias,0.41125213327071425,0.0,-0.41125213327071425,-0.41125213327071425,-0.41125213327071425,0.0,2.0828160618735794,23.666265027256458,0.0,0.0
