Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04551919161341383,3.8631504637266443,-6.239226341864284,5.23647159248391,-0.056375233847724755,1.0628967747284823,0.4847449641776067,-1.2829859458281292,0.09487997062269544
1,parameters/conv2d_4.weights,0.030093997319925507,1.8477904025160863,-4.857822042956921,4.944105471453014,0.025385446172563084,1.0282129957226527,0.7432203992143445,-0.9379240084664697,0.0
2,parameters/conv2d_8.weights,0.042571069470277896,2.6711828289611526,-6.689265151097835,6.73405700167079,0.055119712120597276,1.0288058487802934,0.7009684674885941,-1.0047811797972286,0.0
3,parameters/conv2d_1.weights,0.019224815336514867,1.3264586671963117,-5.213416244520587,4.028522302918601,-0.15889736210561897,1.0660258778871141,1.3793087635637695,0.44453423662905345,0.09884863752935498
4,parameters/conv2d_2.weights,0.02477831806693879,1.1978187708084447,-6.589762443812826,6.113161071905637,-0.19388077916828078,1.0557613845501657,1.8873905381295966,1.6563107813147768,0.08504963375573765
5,parameters/conv2d_5.weights,0.019987279808802008,0.5904159183903346,-3.584543713268262,4.40820806490832,-0.04796673877510761,0.9345258361774609,1.4867232127666612,0.34534176957948826,0.0
6,parameters/conv2d_6.weights,0.015074694615149238,0.6145851253759745,-3.9171677733736923,4.588144504958173,-0.038114227618658236,0.9674254106707988,1.5492079324070576,1.1200002426496063,0.0
7,parameters/conv2d_3.weights,0.0263633801078161,1.083229689970399,-8.255932201245404,6.146406311425501,-0.21563992379405014,1.0165798731305657,1.6666146124843015,1.963663984130638,0.06805875322120523
8,parameters/conv2d_7.weights,0.01529710430317543,0.5737699239757029,-4.217419743756689,5.84186419735488,-0.054148247959358804,0.960539821552754,1.7049827463141602,2.2962343382330115,0.020064188753441972
9,parameters/conv2d_9.weights,0.024774426633060335,1.1729772147128432,-5.163188469880732,5.323377551259044,-0.17443772362107104,1.0527619262539003,1.3520413344670539,-0.04108351619115247,0.04561192596966427
10,parameters/conv2d_10.weights,0.017447834439249986,0.8682623604989421,-3.8495357643434036,5.871933343639718,-0.09148971380732115,0.9908483748231878,1.8214784885905024,1.5976282736155665,0.0
11,parameters/conv2d_11.weights,0.019851881048651127,0.8546085274080524,-5.085983378304035,5.938903797957531,-0.080961680747839,0.9877595243730759,1.973345541468246,2.563318554475462,0.01946768492782674
12,parameters/dense.weights,0.03507948082606116,1.5042874165046582,-7.424502880957647,7.644557797160948,0.00665910705790302,0.9348811798545141,1.4699796852034412,0.26492934667214313,0.034451531111145586
13,parameters/dense_1.weights,0.0563262482040222,5.6940556222485394,-9.120236797943972,7.639540081878938,0.01083551970470394,1.0002538907728105,0.8504900244730241,-1.4159193706974083,0.04692455835890494
14,parameters/dense_2.weights,0.10029980114314954,10.137211519865893,-7.324710392228007,4.601251853916064,-0.8335796068107862,0.9759051727035283,1.297008018264557,0.3057004970035519,0.0
