Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04207085704816677,4.0806192144362745,-5.766569884390855,4.839779442376059,-0.05210449307640345,1.0113766303072156,0.19460443946337952,-1.0248499045095238,0.06873426909304016
1,parameters/conv2d_4.weights,0.028116871300675854,1.7430228812135413,-4.538671142001157,4.619285891468135,0.023717664202475452,1.0658427875322223,1.0095037931465904,-0.9596166820659929,0.0
2,parameters/conv2d_8.weights,0.03369386395330928,2.4632138831051247,-5.294374624674703,5.329826177529766,0.043625779301448536,1.0720370240925419,1.0879105752292557,-1.1974374835924226,0.008355835016733844
3,parameters/conv2d_1.weights,0.022079240094033146,1.2300954949401675,-5.987483726528734,4.6266614057595286,-0.18248981573180048,0.995605009775958,1.393224059140435,0.6650022989037904,0.0
4,parameters/conv2d_2.weights,0.019538132792262537,1.128727759538249,-5.196141778019658,4.820333344689315,-0.1528783511061453,1.0269328771534296,1.7478913394108502,1.1471509447916413,0.0
5,parameters/conv2d_5.weights,0.017577904852231912,0.7281515116466484,-3.1524434006646533,3.8768187905027607,-0.042184568301755564,0.9541510934105755,1.0877989372766899,0.24165438136930703,0.0
6,parameters/conv2d_6.weights,0.014888964265590676,0.5709917598186306,-3.8689056388229113,4.531615486992213,-0.03764463476789134,0.9841663832160258,1.45049903503387,1.504615517219728,0.0
7,parameters/conv2d_3.weights,0.023647421823020338,1.2262375637457172,-7.405405168331417,5.5132028650173615,-0.19342467540154454,0.9919609520384246,1.5340744531119896,2.095744724878745,0.0
8,parameters/conv2d_7.weights,0.015334321631170489,0.6071269958901463,-4.227680580761221,5.856077251775276,-0.05427998878198251,0.9617273821708463,1.9796995217217466,2.2793048614635545,0.0
9,parameters/conv2d_9.weights,0.02297630683724183,1.2364148732117222,-4.78844593659257,4.9370085467484985,-0.16177709059709577,1.0334803231011862,1.2670209005899626,0.4480664064190396,0.0
10,parameters/conv2d_10.weights,0.021733373262890845,0.695082041230386,-4.795059120180375,7.314198193275741,-0.11396142637716587,0.9397682862728703,1.7557871714877835,1.9029066468563016,0.0
11,parameters/conv2d_11.weights,0.018792606413033413,0.7992271001119503,-4.814600874217496,5.62201039419729,-0.07664165411343621,0.9412371251748731,1.9494955088579737,2.447882649767189,0.045116053470200625
12,parameters/dense.weights,0.02829484051888051,1.7301669446710868,-5.988547150692073,6.166041760439612,0.005371184742892145,1.0481258366937443,1.2353514968532917,-0.27033649455321074,0.0
13,parameters/dense_1.weights,0.059678221523231156,5.658430842406507,-9.66298181268103,8.09416888003234,0.011480341153105247,1.011227901553722,0.495482431567349,-1.7007976007688792,0.08696883939479413
14,parameters/dense_2.weights,0.10587385409260061,12.421386455439313,-7.731773248787438,4.856961448303826,-0.8799048917364709,0.9687351969567222,1.4562579210745399,1.0197979599378248,0.0
