Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04964441339880343,3.617797719646107,-6.8046624033836745,5.711032012522713,-0.06148429520365032,1.0674702591240381,0.5263922849887682,-1.2622710696020945,0.0
1,parameters/conv2d_4.weights,0.02633261371388384,1.3656510550362335,-4.25065337741883,4.326152426891821,0.02221257418581933,0.9641334263631551,0.7867199641608937,-0.8724139931911963,0.024813907632759397
2,parameters/conv2d_8.weights,0.03863096776982502,2.502088414374885,-6.070150214015457,6.110796421812577,0.05001818955709989,1.0267586234226085,0.7340072829545727,-0.6111256100642556,0.0
3,parameters/conv2d_1.weights,0.021200356054837447,1.0026788972151361,-5.7491465437371785,4.442492981168513,-0.1752256442440421,0.9222142695587962,1.293887274447219,0.28437772939251976,0.02339553987516779
4,parameters/conv2d_2.weights,0.02376703220912406,1.062435410384154,-6.320812245184201,5.863662565919053,-0.18596785749436817,0.9801240410998675,1.8671849060110832,1.6981160022403605,0.0
5,parameters/conv2d_5.weights,0.020899648111698373,0.6800564202682279,-3.748168983721138,4.6094315104931205,-0.05015629795826616,0.9973998040735582,1.0457532888069083,0.06443709745520965,0.10768511059254508
6,parameters/conv2d_6.weights,0.01463250816819974,0.6017004311344785,-3.8022653793926833,4.4535603313789895,-0.036996221893223324,0.9696027437120979,1.7932887952021925,1.6694892241230415,0.08732304500117966
7,parameters/conv2d_3.weights,0.019930187195338733,0.992458766597539,-6.241319344102732,4.646560033817654,-0.1630194622399659,0.9502730406424157,1.786359572560116,2.2609533947718004,0.0
8,parameters/conv2d_7.weights,0.01419024690172915,0.6052797912029527,-3.9122585729974793,5.4191625868452356,-0.05023022610101781,1.0681135036206912,1.9895698316153025,1.861032925542065,0.0
9,parameters/conv2d_9.weights,0.026779867151290212,1.0768497723087138,-5.581138298311403,5.754294366943636,-0.18855811010019322,1.01934094957298,1.3912638788817997,0.9551052098106534,0.0
10,parameters/conv2d_10.weights,0.020573433036678634,0.7840783526278609,-4.5391401750040385,6.923829307404031,-0.10787914724394464,0.9427058611017406,1.7187585307469369,1.7343379197677862,0.0
11,parameters/conv2d_11.weights,0.018194105602429025,0.7060564389825761,-4.661267033098099,5.442962437559441,-0.07420079566598126,0.9460761829288645,1.6291954779508373,2.221186156587897,0.07518957371441225
12,parameters/dense.weights,0.036681189931050115,1.9031299127414194,-7.763501451757828,7.993603950039897,0.006963158091572125,1.0137427308146107,1.5425816280315354,0.45170740652354086,0.0
13,parameters/dense_1.weights,0.06375190916877715,5.695718912996434,-10.322585410521684,8.646683933697531,0.012263999290502248,1.0719359762310832,0.3428323611713463,-1.3339167774549696,0.0
14,parameters/dense_2.weights,0.1038081721420738,12.204977472824872,-7.580920287190164,4.762198320200539,-0.8627372570204384,1.0583504804401656,1.0694838768146513,0.5620579775043297,0.0
