Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.04680153899139935,3.4907653150084132,-6.4149951825787195,5.3839912513026915,-0.057963413047432806,0.9853655532464581,0.7757812401720549,-1.0402192184546386,0.0
1,parameters/conv2d_4.weights,0.032438753719007084,1.5408120681305375,-5.236316438358533,5.329322590291799,0.02736333853175613,1.0333439919097211,0.9377394984416632,-1.0553827487128482,0.08846144819050493
2,parameters/conv2d_8.weights,0.03459459732671037,1.777962071148921,-5.435908404307125,5.47230767858825,0.044792021184893456,0.9260138436944887,0.5819505534644457,-0.6650704900839794,0.0
3,parameters/conv2d_1.weights,0.022084183569756506,1.3614571753056341,-5.98882430620087,4.627697301390099,-0.1825306746549334,0.9938980969827833,1.4487246411043881,0.5121504345873454,0.0
4,parameters/conv2d_2.weights,0.023996361314616257,1.295629938525364,-6.3818020316000315,5.9202412956198724,-0.1877622692675438,1.0598669272471781,1.7641926892002144,1.7992754460991651,0.05204382821395142
5,parameters/conv2d_5.weights,0.0197542143661055,0.6520113622656911,-3.5427454658134123,4.356805324066444,-0.04740741357856933,0.9621466798316756,1.5461632797757479,0.223483588034806,0.0
6,parameters/conv2d_6.weights,0.015181966722442845,0.567270474961198,-3.9450424900694694,4.6207939179101345,-0.038385449929882756,0.9824747129112124,1.5157214377419448,1.1985695467883748,0.0
7,parameters/conv2d_3.weights,0.020975687869598848,0.889784443389109,-6.568727386916212,4.890309959532484,-0.1715711610282878,0.9239835572071574,1.5987890360985295,2.1704867818436386,0.04244350088605505
8,parameters/conv2d_7.weights,0.015714220514773454,0.5713462786801645,-4.33241890381793,6.001158153542706,-0.05562474387687624,0.9414661509824567,1.9498889916107065,2.2492306526866073,0.023007665197167217
9,parameters/conv2d_9.weights,0.022301144406776868,1.054593930349695,-4.647736691212038,4.791933765441779,-0.15702324506157037,0.9413993585469695,1.4743949344846516,0.6759712499233513,0.0
10,parameters/conv2d_10.weights,0.016405855212071822,0.7685420197069313,-3.619642689951205,5.521263317009728,-0.0860259766530269,1.02335977726077,1.5015445049331304,1.9819110245991785,0.0
11,parameters/conv2d_11.weights,0.01887682282779349,0.8051674772067124,-4.836176828889028,5.647204640739647,-0.07698511287529489,1.0269155994560009,1.8613200415879647,2.742022224277968,0.0
12,parameters/dense.weights,0.032064527880996015,1.4763037682141151,-6.786394040704855,6.987536042518889,0.0060867811863977135,0.9259898319382297,1.1017735347903836,0.5491245825126668,0.008176814336667051
13,parameters/dense_1.weights,0.054927709205250703,5.683634471244795,-8.893788077380245,7.449855963411006,0.010566481780784412,1.0352601276756417,0.5370726866490496,-1.621243490959695,0.0
14,parameters/dense_2.weights,0.09556268551771697,12.800068113130067,-6.978767532368592,4.383936746554804,-0.7942100075148755,1.0356193663015874,1.0223177625556161,1.0777273184569638,0.047349141661297375
