Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.055314069421359406,3.0861854436323406,-7.581791037513817,6.363262240014727,-0.0685061286936274,0.9333614364825567,0.7166358187394107,-1.405829581145792,0.0
1,parameters/conv2d_4.weights,0.028575153116709967,1.8067700579558308,-4.612647738866974,4.6945764422724885,0.02410424257055074,1.068802983692299,0.7244196647829211,-0.7540395408110606,0.0
2,parameters/conv2d_8.weights,0.032964450959368646,2.0740699714347395,-5.179760710064653,5.214444799047252,0.042681357778961225,0.9379507932295438,0.8658961392940119,-0.856521145632899,0.08992119964179633
3,parameters/conv2d_1.weights,0.02121369647318453,1.3339761176583178,-5.752764219772134,4.445288439637203,-0.17533590576008948,1.03373861487047,1.3136290291476906,0.6966955946324662,0.0
4,parameters/conv2d_2.weights,0.023846726132385292,0.9328931293124338,-6.342006743579457,5.883324182499799,-0.18659143169723053,0.9644830728975972,1.7705481070186417,1.1957563413222365,0.0867095399982248
5,parameters/conv2d_5.weights,0.0206335906097124,0.7402349583709386,-3.700453899165623,4.550752348686044,-0.04951779633028072,0.993436308720976,1.0196464933848985,0.027595836787926875,0.09675273987988937
6,parameters/conv2d_6.weights,0.014217022460161603,0.5955501484480159,-3.694301187256495,4.3271028132075715,-0.03594572519974139,0.9797279819799645,1.8184593968769884,1.2374218449716532,0.0
7,parameters/conv2d_3.weights,0.021587466543693305,1.1317178141115236,-6.760311441572183,5.032941150535762,-0.17657521992062417,1.0383047452560517,1.958509608250134,2.1490206946966723,0.0
8,parameters/conv2d_7.weights,0.013197790030211523,0.5467942519241521,-3.6386376888215985,5.040149791336332,-0.046717155934087456,1.0073545715785324,1.8360436916268443,2.3249921873876365,0.005655792795611778
9,parameters/conv2d_9.weights,0.02338423506122691,1.0919893294151473,-4.873461438013235,5.024661673186134,-0.16464932945237568,1.0394634044570947,1.3015600795395912,0.20362001604659888,0.0
10,parameters/conv2d_10.weights,0.017928274353782966,0.7859887859274372,-3.955535774834805,6.033621670267535,-0.09400895540347902,1.0462753486000698,1.970960849995145,2.033260505417698,0.04865576819819892
11,parameters/conv2d_11.weights,0.02157596377350054,0.7790546081239652,-5.527687419342544,6.45468169414317,-0.08799298598334981,0.9601281859914855,2.131847849099703,2.42069816438941,0.09613556452366924
12,parameters/dense.weights,0.03886695931344479,1.8651513289884485,-8.226115227519351,8.469929140193996,0.007378080775104015,1.0054769168969677,1.167769959220493,0.022752304991117217,0.08496641811606338
13,parameters/dense_1.weights,0.05949271925893791,5.2965511273043875,-9.632945646047306,8.069009171574328,0.011444655952970272,1.038393325407603,0.746924152234427,-1.4766865812383159,0.00374315394328481
14,parameters/dense_2.weights,0.11812143903434685,11.445706439280555,-8.626191898476169,5.418819221469046,-0.9816930999259529,0.9690840060940696,1.0590799078810087,1.1391865686636065,0.0
