Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.052205363325407,3.5133516735546038,-7.155686788393884,6.00564052961425,-0.06465601565533882,0.9640825973327787,0.6567533582966711,-1.4058902366668005,0.0
1,parameters/conv2d_4.weights,0.02928732236090289,1.4419229623571566,-4.727607257736385,4.811577843561347,0.024704984765813846,1.0006446314857904,0.599541268295623,-0.7823686456677552,0.05996088859311929
2,parameters/conv2d_8.weights,0.04055487123297183,2.5847157353660175,-6.372456464486561,6.415126938939661,0.05250920062062296,1.0036388898931756,0.9009465976235761,-0.7183424124117728,0.0
3,parameters/conv2d_1.weights,0.020276956222711133,1.4653276446282006,-5.4987374968502065,4.248996359582427,-0.16759353985576478,1.0329141766843293,1.633725029180116,0.3839691809918658,0.0
4,parameters/conv2d_2.weights,0.02631843529214744,1.3668251820444701,-6.999354677730077,6.493129746207203,-0.20593160226399254,1.0665483438138637,1.4639926515690933,1.8399301319107715,0.022309497160398078
5,parameters/conv2d_5.weights,0.020825144264398705,0.6733517650210933,-3.7348073707349347,4.592999636637615,-0.049977498911304874,0.9392864744594553,1.291282720918297,-0.23088104394075754,0.00812025487220316
6,parameters/conv2d_6.weights,0.014319866637343423,0.47025694922191225,-3.72102530385193,4.358404538280634,-0.03620575211759503,0.9327109119222537,1.5345343105207134,1.229733535963643,0.0
7,parameters/conv2d_3.weights,0.019450402123057934,1.1882204146705266,-6.091070286063878,4.534702070827546,-0.15909504829907392,1.051551615020886,1.8021429717576338,2.4262988501803804,0.0
8,parameters/conv2d_7.weights,0.013507050773106394,0.46561327794508917,-3.7239010391396574,5.158254448646518,-0.04781186817886751,0.9285078538462905,1.8775831004395362,2.728958210607203,0.055425596039026
9,parameters/conv2d_9.weights,0.020758017917568768,1.2718283356387905,-4.326136800540323,4.460356165965012,-0.14615803005483344,1.0278494143741137,1.3755079922439883,0.3146741159264362,0.0
10,parameters/conv2d_10.weights,0.021807533824686937,0.7050636772521608,-4.811421250158858,7.339156355110097,-0.11435029575795592,0.9250761836004024,1.772534246737615,1.590537507188214,0.09188133979942423
11,parameters/conv2d_11.weights,0.022973668108436207,0.8963922999720928,-5.885774443833836,6.8728199835490225,-0.09369322627129095,1.0410508624199943,1.917712581025107,2.4174532928147356,0.07556008714384267
12,parameters/dense.weights,0.034791871875877824,1.4025791319839944,-7.363631014301087,7.581881748631067,0.006604510503308069,0.9336909495183905,1.1969993209616194,-0.007608053745123522,0.0
13,parameters/dense_1.weights,0.06484076100819389,4.703171288224192,-10.498890187246507,8.794365122054355,0.012473462479294175,1.0036246169281164,0.6681917494041468,-1.164702622672447,0.008200535379749296
14,parameters/dense_2.weights,0.10566067602088365,11.102239193366112,-7.71620524546636,4.847181907501927,-0.8781331943733939,0.9911359254850287,0.9767020367671815,0.15190120260104645,0.006551097278022646
