Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.046233787148948935,0.008486335385203925,-0.20966572573276732,0.11397078687972301,-0.027812825946184002,0.1071047033774058,0.3906143361336141,1.0273431839318354,0.0,0.0921213079868281
1,1,parameters/conv2d_4.bias,0.04552633647135055,0.010503893255163965,-0.3439161726201021,0.06474816794814826,-0.07140840981968886,0.12760853950771,0.34035201774740886,0.7327914528306299,0.0,0.10248850303894613
2,2,parameters/conv2d_8.bias,0.04950366418740098,0.012222301782128596,-0.38791666036960865,0.030122924193637792,-0.09117491208316222,0.1302956605332593,0.4677669498185819,0.419616116233498,0.0,0.11055451950114317
3,3,parameters/conv2d_1.bias,0.03182545622505199,0.0036336328257853667,-0.19684164133233165,0.09715891448659623,0.0003020628244663234,0.0659617465336979,0.2519800669798973,0.17124651857349482,0.00805054051516984,0.06027962197779209
4,4,parameters/conv2d_2.bias,0.03720204112303845,0.003042605499947667,-0.15140748343666446,0.12532108707915254,-0.014273102215735729,0.0696706335057795,0.1915119774490183,0.13530755603388914,0.0,0.05515981780198183
5,5,parameters/conv2d_5.bias,0.05216338207462196,0.004500796662261543,-0.19964801258942202,0.0991059016803718,-0.03495398999056623,0.0787271482502795,0.041159809703742646,-0.070271215026534,0.0,0.06708797703211586
6,6,parameters/conv2d_6.bias,0.03715506883698254,0.003819890494018793,-0.16036271088799803,0.09358872227592237,-0.02111267521646126,0.0702301725486561,-0.175634597349876,-0.33267687927295136,0.03995565127631889,0.06180526267251751
7,7,parameters/conv2d_3.bias,0.04106267213807492,0.003164981733217559,-0.2164001020991205,0.1697940575472697,-0.019931485712705085,0.0683925964345908,-0.06097764539432719,0.4144843721257423,0.07649775513422707,0.056258170368557556
8,8,parameters/conv2d_7.bias,0.038440434221947706,0.0032218100329606102,-0.22663970568853498,0.11211898568296215,-0.02929932664949674,0.0667153770324049,0.2760537674381584,0.05139695091576946,0.0,0.05676099041560741
9,9,parameters/conv2d_9.bias,0.051982937024964905,0.0044627062406970746,-0.23670637090821794,0.08806909901134578,-0.04222772733771723,0.0862923331846943,0.2875170580428403,0.025795287656007138,0.0,0.0668034897344224
10,10,parameters/conv2d_10.bias,0.042987049650265924,0.004082399034744038,-0.2250493881711559,0.09355996159680194,-0.03363091225948273,0.0737739008552545,0.17451932249488278,-0.15783315119453734,0.0,0.0638936541038638
11,11,parameters/conv2d_11.bias,0.03844351065746201,0.003752770036298814,-0.17220778105246048,0.09689679014186248,-0.0212102157986742,0.0707575492688124,0.062067031351104085,-0.8492463087886332,0.0004367016864217698,0.06125985664608521
12,12,parameters/dense.bias,0.03018780921443535,0.0016485102084131602,-0.23644940053476943,0.10551060806908401,0.001438968135812665,0.0497045820542529,0.4417593540429032,0.47898438220513573,0.0,0.040601849815165375
13,13,parameters/dense_1.bias,0.08871979579888745,0.008635685454382855,-0.26562327626995397,0.24096396389000477,0.017743935823177372,0.120109769727107,0.2819475584060346,0.1365894077184457,0.00955195606130273,0.09292838885067882
14,14,parameters/dense_2.bias,0.4229154259471992,0.0,-0.4229154259471992,-0.4229154259471992,-0.4229154259471992,0.0,1.863033865703629,23.895776568910126,0.0,0.0
