Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05433536632736274,3.523723842992114,-7.447642123429664,6.250673444661883,-0.06729401103872396,1.0435296593776475,0.6367591028575195,-1.1583977804999188,0.022870790952253747
1,parameters/conv2d_4.weights,0.031420511266513095,1.9461122670239905,-5.071950083892072,5.1620368014641445,0.0265044117931906,1.0553247440232603,0.8775978062870582,-0.36720109997962164,0.0
2,parameters/conv2d_8.weights,0.03834877443407229,2.215658105155869,-6.025808691234569,6.066157984674474,0.049652814300556104,0.9493313154671285,0.6544742867332232,-0.9003119995325196,0.08739623225598402
3,parameters/conv2d_1.weights,0.018496219592848112,1.2473352634289199,-5.015834482655445,3.8758464955417686,-0.1528753567087645,0.9690106030032974,1.2169346702134878,0.45886017591574285,0.0
4,parameters/conv2d_2.weights,0.0230690123920193,1.0654485536045297,-6.1351747550459566,5.691451217198146,-0.18050612172806,0.9357274030678772,1.7945607721160814,1.3933180431444898,0.0
5,parameters/conv2d_5.weights,0.017506988750065827,0.6288028425349486,-3.1397252183696733,3.8611781962602687,-0.04201437935257928,0.9726821110807026,1.2781804719867933,0.3496325084317203,0.040919983003123474
6,parameters/conv2d_6.weights,0.013020973209317914,0.6922452750273181,-3.3835071247310555,3.963072433951797,-0.03292168427860922,1.011528247433371,1.7538833444240696,1.3077990899927552,0.0
7,parameters/conv2d_3.weights,0.02377909107758463,1.4317454748155143,-7.446638592658109,5.543900474123821,-0.19450166734658914,1.0294668494855677,1.580028838552379,2.25481019118756,0.0
8,parameters/conv2d_7.weights,0.015251832592941186,0.6185809332976783,-4.20493830931056,5.824575226976625,-0.053987996467133516,1.0305171213029336,1.9902360502576124,2.3748007094837504,0.0
9,parameters/conv2d_9.weights,0.025464633167463165,1.10876317605752,-5.3070330267315144,5.471684917778235,-0.17929749529098102,1.048842926175063,1.4853772974282728,0.6039663212340641,0.02323375081172193
10,parameters/conv2d_10.weights,0.02240011743924201,0.7795848980790783,-4.9421636540678575,7.538585774120004,-0.11745757566087577,1.0471497483189272,1.5081266328625835,1.4942536229329602,0.0
11,parameters/conv2d_11.weights,0.019042847222045682,0.8851993049433495,-4.878711705432482,5.696872624502073,-0.07766220810727108,1.027021139600713,1.9462340380089653,2.6228305022666194,0.07530746852950207
12,parameters/dense.weights,0.03038766085963825,1.929378758855445,-6.431488445243362,6.622111396513329,0.005768462991426235,1.0435881300690448,1.2895169957682757,0.2496785926107962,0.09140311453521868
13,parameters/dense_1.weights,0.070274704950963,4.32513040768748,-11.378743844910657,9.531372003874393,0.013518794070577614,0.9704508206686608,0.5612097361057362,-1.127559889032192,0.0
14,parameters/dense_2.weights,0.11411756998234815,9.818044479212924,-8.333796690110411,5.235141789526255,-0.9484174248792637,0.9341565255801482,1.1091181125554175,0.2918517271118779,0.04318758667790125
