Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity
0,parameters/conv2d.weights,0.05539873410296826,3.940500917641597,-7.59339585941412,6.373001960436318,-0.06861098537177057,0.9996922142749272,0.298781367526767,-1.1774636360093722,0.0
1,parameters/conv2d_4.weights,0.029138519846260858,1.817474444020017,-4.70358731355979,4.787131263102584,0.024579464111790034,1.0257174281826573,0.7613585782998196,-0.6073334304282149,0.10299093577277886
2,parameters/conv2d_8.weights,0.038422173740729273,2.4511798161591623,-6.037342050162233,6.077768571889256,0.04974784946652979,0.99377855303868,0.5391152196500575,-0.5203419852430087,0.0
3,parameters/conv2d_1.weights,0.020689228762911172,1.0046889718854535,-5.610538225264286,4.335387260821521,-0.17100106382724028,0.9397760059376266,1.4087422566323418,0.4724516795871615,0.0
4,parameters/conv2d_2.weights,0.024281317294173137,1.071258660878336,-6.457585715026438,5.9905439609068285,-0.1899919398689096,1.0317000966298286,1.8647867635203008,1.4147116991058564,0.0
5,parameters/conv2d_5.weights,0.021343261362859717,0.9039858906015511,-3.827727137996472,4.707270712734563,-0.0512209091079165,1.042220806277107,1.4155407024143352,0.216207375984935,0.0
6,parameters/conv2d_6.weights,0.017332537926914474,0.45032794324530234,-4.503869612712192,5.275343260780518,-0.04382286425169531,0.9376810538680463,1.863111615230874,1.1599837678862852,0.062358687078645746
7,parameters/conv2d_3.weights,0.025540631353870132,1.3700942002896965,-7.99828094774686,5.954589172906455,-0.20891022988238175,1.068815714640542,1.7092707960441613,1.8814584855638667,0.0
8,parameters/conv2d_7.weights,0.015729999468434026,0.5202666070574271,-4.336769169684262,6.007184032861718,-0.05568059776127273,0.9290873630931753,1.7903288304021403,2.2172699028460157,0.03996629590736281
9,parameters/conv2d_9.weights,0.02526734082956422,0.8422579470408179,-5.265915727052969,5.429291944646613,-0.17790835209018355,0.9498616544818701,1.2397635969436631,0.030257032800280415,0.01454027554090321
10,parameters/conv2d_10.weights,0.021135289414401293,0.9462881231738206,-4.663103193337261,7.112917713198652,-0.11082530536904849,1.0604797736696787,1.4565850030581295,1.5485972469790328,0.0
11,parameters/conv2d_11.weights,0.02016959134257761,0.9395283226788061,-5.167379658589303,6.033950250564496,-0.08225739470684032,1.0386200966538834,1.7979516009990817,2.534190443351105,0.02665200338776587
12,parameters/dense.weights,0.033088202729580976,1.2901874024334732,-7.003052801995217,7.210616355032935,0.006281104484482201,0.9450194521588052,1.271968007588706,0.07572227297174194,0.0
13,parameters/dense_1.weights,0.05367466527735941,5.957707456057405,-8.690897636333993,7.279905369918482,0.010325432845262465,1.0400701310470604,0.7683016625313414,-1.477002098562259,0.0
14,parameters/dense_2.weights,0.1185876845533533,12.497801269580618,-8.660240953005419,5.440208227571326,-0.9855680104639705,1.0253237120633725,1.5281781967089718,0.7309257740704047,0.0
