Unnamed: 0.1,Unnamed: 0,layer_index,median,variance,min,max,Mean,StdDev,Skewness,Kurtosis,Sparsity,std
0,0,parameters/conv2d.bias,0.04738491082688027,0.006974738054349891,-0.21488595959689147,0.11680841882510222,-0.028505306585801353,0.1071047033774058,0.4589039332752548,1.0538484578551133,0.06576272157370004,0.08351489720014023
1,1,parameters/conv2d_4.bias,0.05262013440230977,0.010918779392938201,-0.3975043157225269,0.07483706275990216,-0.08253508657635619,0.12760853950771,0.20287205688966506,0.5936416850542843,0.0,0.10449296336566545
2,2,parameters/conv2d_8.bias,0.05558055420965358,0.01326939996088296,-0.4355359007139547,0.03382070496357072,-0.10236721315042223,0.1302956605332593,0.30447532339449934,0.9511247090382076,0.0,0.11519288155473426
3,3,parameters/conv2d_1.bias,0.03584032031603283,0.00343438454657038,-0.2216737264344712,0.10941576429049171,0.0003401688355348411,0.0659617465336979,0.6346931701087379,0.3208266663891635,0.04292365868553001,0.05860362229905719
4,4,parameters/conv2d_2.bias,0.041292912911327924,0.002664516367504976,-0.16805680115765842,0.13910184975059578,-0.015842624462985924,0.0696706335057795,0.0718870868482693,0.20993829047070578,0.0,0.05161895356848151
5,5,parameters/conv2d_5.bias,0.06158366898441826,0.0034364233071387854,-0.2357028365820938,0.11700362976379251,-0.04126639921821635,0.0787271482502795,-0.0731946725628345,-0.6872066722867272,0.026355233828346314,0.05862101421110781
6,6,parameters/conv2d_6.bias,0.04020548241715149,0.003617495378550944,-0.17352841361328947,0.10127231211486716,-0.02284601586714218,0.0702301725486561,0.2479157798700402,-0.11563368003095201,0.01366507830444023,0.06014561811596141
7,7,parameters/conv2d_3.bias,0.035416561109147544,0.0028142555483074375,-0.18664512173606865,0.14644740105739534,-0.01719090952889002,0.0683925964345908,0.6460218399800084,0.6049486971288954,0.0,0.05304955747513391
8,8,parameters/conv2d_7.bias,0.03262121084441575,0.0032473762786592196,-0.19233033587224196,0.09514609149596186,-0.024863910400027018,0.0667153770324049,0.3400464767873621,0.46977339331402873,0.0,0.05698575505035663
9,9,parameters/conv2d_9.bias,0.05260231399207057,0.0056080944802977956,-0.23952672855821575,0.08911844278765403,-0.04273087093027021,0.0862923331846943,-0.007072508780252656,0.0498615614963433,0.010499641296984157,0.07488721172735607
10,10,parameters/conv2d_10.bias,0.0404921092150088,0.0035000683346058936,-0.2119876678845533,0.08812980220675147,-0.031678995960192205,0.0737739008552545,0.07825087714890204,-0.2446157442078323,0.0,0.05916137536100708
11,11,parameters/conv2d_11.bias,0.04652224846428048,0.0027476796574500027,-0.20839650283213473,0.11725923229375988,-0.025667451085802356,0.0707575492688124,0.2892424545026577,-0.5056950976856808,0.0,0.052418314141625226
12,12,parameters/dense.bias,0.024283073458561566,0.0015614682238613612,-0.19019989564771192,0.08487273217474461,0.001157505955409256,0.0497045820542529,0.21311916166567102,0.05914400753666227,0.023133721619800936,0.03951541754633742
13,13,parameters/dense_1.bias,0.08036031549041213,0.008630175190340062,-0.24059534955464892,0.21825952129010512,0.01607204196033599,0.120109769727107,0.22118389089614685,0.21443247676656893,0.0,0.09289873621497832
14,14,parameters/dense_2.bias,0.40053064089511886,0.0,-0.40053064089511886,-0.40053064089511886,-0.40053064089511886,0.0,1.9180990486524587,24.246593042186504,0.05234320074741354,0.0
